world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Katko,0.79,candidate,has coordinates; has description; high-value type; has external URL,59.048333,26.414167,Katariina Kelder,europe/estonia/rakvere/katariina_kelder,0.381,33.717,33.477,has_external_url; day_trip_review,https://www.visitestonia.com/en/struve-geodetic-arc-simuna-endpoint,https://en.wikivoyage.org/wiki/Rakvere,ambiguous Struve Arc lead with weak POI name; nearby Voivere visitor centre is the clearer visitor-facing site
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,do,Major Cineplex Sahathai,0.79,candidate,has coordinates; has description; high-value type; has external URL,9.148272,99.336647,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.373,,65.955,has_external_url; day_trip_review,http://www.majorcineplex.com/cinema/sahathai-suratthani,https://en.wikivoyage.org/wiki/Surat_Thani,ordinary cinema; not a travel-worthy things-to-do POI
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,see,Visitors Information Center Kaledupa,0.79,candidate,has coordinates; has description; high-value type; has external URL,-5.496119722444011,123.75524358948127,,,0.0,,27.525,has_external_url; day_trip_review,https://www.wakatobitourism.com/,https://en.wikivoyage.org/wiki/Wakatobi,visitor information office; service point rather than POI
australiaandpacific/palau/koror,Koror,Koror,7,28,do,NECO Marine Palau,0.79,candidate,has coordinates; has description; high-value type; has external URL,7.33759,134.457,Nan'yō Shrine,australiaandpacific/palau/koror/nanyo_shrine,0.414,4.469,38.017,has_external_url; day_trip_review,http://www.necomarine.com,https://en.wikivoyage.org/wiki/Koror,commercial dive operator; reject ordinary operator listing
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,see,Hunter's Honey Farm,0.79,candidate,has coordinates; has description; high-value type; has external URL,39.47554,-86.55212,White River State Park,northamerica/unitedstates/indiana/indianapolis/white_river_state_park,0.488,45.924,46.871,has_external_url; day_trip_review,https://www.huntershoneyfarm.com/,https://en.wikivoyage.org/wiki/Indianapolis,commercial farm shop/tour; below destination-grade POI threshold for Indianapolis
northamerica/unitedstates/arizona/phoenix,Phoenix,Phoenix,54,145,do,Ben Avery Shooting Facility,0.79,candidate,has coordinates; has description; high-value type; has external URL,33.80381,-112.14482,Pioneer Arizona Living History Museum,northamerica/unitedstates/arizona/phoenix/pioneer_arizona_li,0.375,1.64,40.054,has_external_url; day_trip_review,https://www.azgfd.com/Shooting/BASF/,https://en.wikivoyage.org/wiki/Phoenix,specialized shooting range; weak general travel value and far from Phoenix core
northamerica/unitedstates/newmexico/farmington,Farmington,Farmington (New Mexico),7,16,do,Flowing Water Casino,0.79,candidate,has coordinates; has description; high-value type; has external URL,36.77446,-108.60784,Navajo Lake State Park,northamerica/unitedstates/newmexico/farmington/navajo_lake_state_park,0.333,88.925,35.051,has_external_url; day_trip_review,https://www.flowingwatercasino.com/,https://en.wikivoyage.org/wiki/Farmington_%28New_Mexico%29,casino-only listing; not a high-confidence things-to-do POI
northamerica/unitedstates/idaho/boise,Boise,Boise,14,73,do,Firebird Raceway,0.79,candidate,has coordinates; has description; high-value type; has external URL,43.76973,-116.46909,Freak Alley Gallery,northamerica/unitedstates/idaho/boise/freak_alley_gallery,0.343,27.288,27.475,has_external_url; day_trip_review,https://firebirdonline.com/,https://en.wikivoyage.org/wiki/Boise,motorsport venue with event-dependent appeal; below threshold
asia/japan/honshu/nagoya,Nagoya,Nagoya,50,66,see,Danpusan Kofun,0.79,candidate,has coordinates; has description; high-value type; has external URL,35.751,136.5411,Misen Osu Honten,asia/japan/honshu/nagoya/misen_osu,0.4,73.327,70.817,has_external_url; day_trip_review,https://www.atsutajingu-park.com/enjoy/danpusan/index.html,https://en.wikivoyage.org/wiki/Nagoya,minor and distant burial mound lead; insufficient parent relevance for Nagoya
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,Ruoff Music Center,0.79,candidate,has coordinates; has description; high-value type; has external URL,40.00485,-85.9308,Madam Walker Legacy Center,northamerica/unitedstates/indiana/indianapolis/madame_walker_theatre,0.409,32.984,32.695,has_external_url; day_trip_review,https://www.livenation.com/venue/KovZpvEk7A/ruoff-music-center-events,https://en.wikivoyage.org/wiki/Indianapolis,event venue; value depends on scheduled performances
