world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/hungary/gyor,Győr,Győr,13,201,see,Jedlik Ányos bridge,0.85,candidate,has coordinates; has description; high-value type,47.69118,17.62644,Bishop's Castle,europe/hungary/gyor/bishops_castle,0.526,0.474,1.037,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r,Minor modern bridge; weak standalone travel value compared with existing Győr sights.
europe/belgium/mechelen,Mechelen,Mechelen,19,22,do,De Nekker,0.85,candidate,has coordinates; has description; high-value type,51.023664,4.503501,Sint-Janskerk (St. John's Church),europe/belgium/mechelen/sint_janskerk,0.421,1.669,1.694,needs_external_source,,https://en.wikivoyage.org/wiki/Mechelen,Local recreation complex; below score 6.0 as a travel see/do POI.
asia/china/zhejiang/mount-putuo,Mount Putuo,Mount Putuo,6,24,see,Luojiashan Lighthouse,0.85,candidate,has coordinates; has description; high-value type,29.9736,122.4477,Puji Monastery,asia/china/zhejiang/mount-putuo/puji_monastery,0.4,7.703,7.251,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Putuo,Minor/distant lighthouse with weak independent visitor signal for Mount Putuo.
europe/estonia/paldiski,Paldiski,Paldiski,1,29,see,Leetse manor,0.85,candidate,has coordinates; has description; high-value type,59.36668,24.12855,Eating Out,europe/estonia/paldiski/eating_out,0.364,4.349,4.36,needs_external_source,,https://en.wikivoyage.org/wiki/Paldiski,Manor outside Paldiski with weak travel signal and limited visitor value.
europe/germany/saxonyanhalt/dessau,Dessau,Dessau,8,35,see,Smoker's Tower,0.85,candidate,has coordinates; has description; high-value type,51.8348,12.2326,Meisterhäuser,europe/germany/saxonyanhalt/dessau/meisterhaeuser,0.519,1.232,0.887,needs_external_source,,https://en.wikivoyage.org/wiki/Dessau,Minor industrial/architectural curiosity; not strong enough as a standalone Dessau POI.
asia/malaysia/batupahat,Batu Pahat,Batu Pahat,5,33,do,Soga Perdana Recreational Forest,0.85,candidate,has coordinates; has description; high-value type,1.84826,102.960504,Kampung Minyak Beku,asia/malaysia/batupahat/kampung_minyak_beku,0.353,9.813,3.201,needs_external_source,,https://en.wikivoyage.org/wiki/Batu_Pahat,Local recreational forest with weak independent travel signal for Batu Pahat.
asia/kyrgyzstan/bishkek,Bishkek,Bishkek,52,50,see,Velo Lider,0.85,candidate,has coordinates; has description; high-value type,42.87047,74.57659,Save the Ales,asia/kyrgyzstan/bishkek/save_the_ales,0.526,2.376,2.295,needs_external_source,,https://en.wikivoyage.org/wiki/Bishkek,"Commercial bicycle shop/rental operator, not a durable public POI."
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,The Monastery of St. George,0.85,candidate,has coordinates; has description; high-value type,31.7034,35.16125,Star Street,asia/palestinianauthority/bethlehem/star_street,0.485,4.055,3.899,needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem,Wrong-parent day-trip monastery near Wadi Qelt/Jericho rather than a Bethlehem POI.
europe/serbia/kosovoprovince/gjakova,Gjakova,Gjakova,5,58,see,Xhamia e Mulla Jusufit,0.85,candidate,has coordinates; has description; high-value type,42.3825,20.43555,Çarshia e Gjatë (The Long Bazaar),europe/serbia/kosovoprovince/gjakova/carshe_e_gjate,0.457,0.598,0.598,needs_external_source,,https://en.wikivoyage.org/wiki/Gjakova,Small local mosque with weak standalone travel value beside stronger Gjakova sights.
asia/philippines/vigan,Vigan,Vigan,7,42,do,Camangaan,0.85,candidate,has coordinates; has description; high-value type,17.556359,120.398763,Café Leona,asia/philippines/vigan/cafe_leona,0.444,,2.451,needs_external_source,,https://en.wikivoyage.org/wiki/Vigan,Vague settlement/area listing rather than a clear POI.
northamerica/unitedstates/wyoming/laramie,Laramie,Laramie,6,15,see,Hertz,0.85,candidate,has coordinates; has description; high-value type,41.31892,-105.67094,Railroad Heritage Park,northamerica/unitedstates/wyoming/laramie/railroad_heritage_park,0.296,6.355,6.66,needs_external_source,,https://en.wikivoyage.org/wiki/Laramie,"Car-rental business/transport service, not a travel attraction."
northamerica/greenland/igaliku,Igaliku,Igaliku,3,6,do,Across the peninsula,0.85,candidate,has coordinates; has description; high-value type,60.997191,-45.459132,Garðar Cathedral Ruins,northamerica/greenland/igaliku/gardar_cathedral_ruins,0.368,2.187,2.244,needs_external_source,,https://en.wikivoyage.org/wiki/Igaliku,Vague hiking lead without a defined POI or verifiable route for publication.
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Károlyi Observation Tower,0.85,candidate,has coordinates; has description; high-value type,48.57326,21.46089,Main Square (Kossuth tér),europe/hungary/satoraljaujhely/main_square,0.278,24.376,24.396,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,Distant observation tower outside Sátoraljaújhely core; weak fit for assigned destination.
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,The Snog,0.85,candidate,has coordinates; has description; high-value type,53.383136,-1.476375,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.258,0.742,0.491,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield,Ambiguous/minor Sheffield listing; not high-confidence as a visitor POI.
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath,Bath,Bath,20,96,see,Sion Hill,0.85,candidate,has coordinates; has description; high-value type,51.3947,-2.3725,Persuasion,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bath/persuasion,0.421,,1.727,needs_external_source,,https://en.wikivoyage.org/wiki/Bath,"Residential area/street lead, too vague as a standalone Bath POI."
northamerica/unitedstates/kansas/wichita,Wichita,Wichita,5,41,do,Woofstock,0.85,candidate,has coordinates; has description; high-value type,37.71003,-97.41863,Keeper of the Plains,northamerica/unitedstates/kansas/wichita/keeper_of_the_plains,0.24,6.412,7.403,needs_external_source,,https://en.wikivoyage.org/wiki/Wichita,Recurring event/fundraiser rather than a fixed POI.
asia/india/maharashtra/lonavala,Lonavala,Lonavla,9,17,see,Shivlinga,0.85,candidate,has coordinates; has description; high-value type,18.686627,73.38769,Bhushi Dam,asia/india/maharashtra/lonavala/bhushi_dam,0.421,8.54,7.372,needs_external_source,,https://en.wikivoyage.org/wiki/Lonavla,Vague religious/natural feature lead with weak verification as a Lonavala POI.
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,see,Luang Por Phra Sai,0.85,candidate,has coordinates; has description; high-value type,17.88487,102.75719,Wat Pho Chai,asia/thailand/nongkhai/wat_pho_chai,0.467,1.608,1.482,needs_external_source,,https://en.wikivoyage.org/wiki/Nong_Khai,Religious image inside existing Wat Pho Chai coverage; duplicate/too granular.
