world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/slovenia/savinja_and_alek,Savinja and Šalek Valley,Savinja and Šalek Valley,7,16,do,Raduha,0.85,candidate,has coordinates; has description; high-value type,46.4098558,14.7376839,Rinka Waterfall,europe/slovenia/savinja_and_alek/rinka_waterfall,0.286,10.06,9.687,needs_external_source,,https://en.wikivoyage.org/wiki/Savinja_and_%C5%A0alek_Valley,Mountain/nature lead is far from the parent valley and better treated as a broader hiking area than a discrete flat POI here.
northamerica/unitedstates/arizona/williams,Williams,Williams (Arizona),4,17,do,Williams Labor Day Rodeo,0.85,candidate,has coordinates; has description; high-value type,35.258822,-112.184273,Kaibab National Forest,northamerica/unitedstates/arizona/williams/kaibab_national_forest,0.261,3.399,1.179,needs_external_source,,https://en.wikivoyage.org/wiki/Williams_%28Arizona%29,Annual rodeo event rather than a stable year-round Williams POI.
asia/philippines/quezon_province/lucena,Lucena,Lucena,7,25,see,Heroes' Lane,0.85,candidate,has coordinates; has description; high-value type,13.94024,121.60289,Saint Ferdinand Cathedral,asia/philippines/quezon_province/lucena/saint_ferdinand_cathedral,0.278,1.11,1.188,needs_external_source,,https://en.wikivoyage.org/wiki/Lucena,Local memorial lane with limited standalone travel value for Lucena; does not clearly clear score 6.0.
northamerica/thecaribbean/barbados/bridgetown,Bridgetown,Bridgetown,19,19,see,Ilaro Court,0.85,candidate,has coordinates; has description; high-value type,13.1036,-59.5858,Waterfront Café,northamerica/thecaribbean/barbados/bridgetown/waterfront_cafe,0.4,3.181,3.196,needs_external_source,,https://en.wikivoyage.org/wiki/Bridgetown,"Official residence/government property, not a visitor-facing Bridgetown attraction."
southamerica/venezuela/maracaibo,Maracaibo,Maracaibo,5,32,see,Calle Carabobo,0.85,candidate,has coordinates; has description; high-value type,10.64288,-71.60759,Sinamaica Lagoon,southamerica/venezuela/maracaibo/sinamaica,0.4,64.905,4.091,needs_external_source,,https://en.wikivoyage.org/wiki/Maracaibo,Historic street lead is too broad and weakly corroborated as a discrete POI for current Maracaibo travel use.
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,see,WXTS-FM,0.85,candidate,has coordinates; has description; high-value type,41.6686,-83.5542,Tony Packo's Cafe,northamerica/unitedstates/ohio/toledo/tony_packos,0.333,5.189,2.212,needs_external_source,,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29,"Radio station listing, not a see/do visitor POI."
asia/oman/muscat,Muscat,Muscat,24,152,see,Churches,0.85,candidate,has coordinates; has description; high-value type,23.60671,58.536323,Shatti al-Qurum,asia/oman/muscat/shatti_al_qurum,0.511,0.489,5.891,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,"Generic churches listing rather than a named, verifiable Muscat POI."
europe/finland/inari,Inari,Inari,9,26,see,Bear's Nest Stone,0.85,candidate,has coordinates; has description; high-value type,68.8187,27.3123,Aurora Borealis Viewing,europe/finland/inari/aurora_viewing,0.35,15.204,15.049,needs_external_source,,https://en.wikivoyage.org/wiki/Inari,Roadside glacial-boulder/nature lead outside Inari village; too minor for a destination-level POI.
northamerica/mexico/juarez,Juarez,Juarez,4,23,see,Plaza de la Mexicanidad,0.85,candidate,has coordinates; has description; high-value type,31.75671,-106.44098,Avenida Juárez,northamerica/mexico/juarez/avenida_juarez,0.387,4.667,7.477,needs_external_source,,https://en.wikivoyage.org/wiki/Juarez,Large public sculpture/plaza has some local interest but does not clear the travel-worthiness threshold for Ciudad Juarez.
asia/india/westbengal/bakkhali,Bakkhali,Bakkhali,3,7,see,Fraserganj Fishing Harbour,0.85,candidate,has coordinates; has description; high-value type,21.5797,88.2511,Henry Island,asia/india/westbengal/bakkhali/henry_island,0.316,4.272,2.691,needs_external_source,,https://en.wikivoyage.org/wiki/Bakkhali,Working fishing harbour with weak visitor value and no clear attraction framing.
