world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/aragon/teruel,Teruel,Teruel,8,13,see,Viaducto de Fernando Hué,0.75,candidate,has coordinates; has description; high-value type,40.33886,-1.10675,El Salvador Tower,europe/spain/aragon/teruel/torre_el_salvador,0.412,33.006,32.989,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Teruel,coordinates/place mismatch and likely alias issue; not verified as Teruel POI
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,do,Coral stretch just east of Pantai Hongaha,0.75,candidate,has coordinates; has description; high-value type,-5.755344192214548,123.99370096105977,,,0.0,,66.602,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Wakatobi,"vague reef stretch, not a named verifiable POI"
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Kolomyia,0.75,candidate,has coordinates; has description; high-value type,48.530556,25.040278,Potocki Palace,europe/ukraine/ivanofrankivsk/potocki_palace,0.364,49.927,49.871,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,"separate city, not an Ivano-Frankivsk POI"
northamerica/mexico/oaxaca,Oaxaca,Oaxaca (city),13,93,do,Santiago Matatlán,0.75,candidate,has coordinates; has description; high-value type,16.8634208,-96.3818721,Templo de Santo Domingo,northamerica/mexico/oaxaca/santo_domingo,0.432,42.853,43.455,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Oaxaca_%28city%29,"separate mezcal town, not an Oaxaca city POI"
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Brajčino,0.75,candidate,has coordinates; has description; high-value type,40.9,21.166667,Bistra Mountain,europe/macedonia/kicevo/bistra_mountain,0.522,84.176,69.91,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,"separate village/day-trip destination, not a Kicevo POI"
europe/greece/epirus,Epirus,Epirus,5,13,see,St. Minas,0.75,candidate,has coordinates; has description; high-value type,39.6681,20.4091,Ioannina,europe/greece/epirus/ioannina,0.375,37.903,31.907,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Epirus,vague church/monastery lead with insufficient corroboration for Epirus POI
asia/iraq/annajaf,An najaf,Najaf,10,6,see,Al-Qadisiyyah,0.75,candidate,has coordinates; has description; high-value type,31.690278,44.469167,Al-Hannanah Mosque,asia/iraq/annajaf/al_hannanah_mosque,0.387,37.239,36.97,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Najaf,"separate governorate/city area, not a Najaf POI"
asia/china/henan_province/sanmenxia,Sanmenxia,Sanmenxia,4,20,do,Lingbao Fudi Mountain,0.75,candidate,has coordinates; has description; high-value type,34.557,110.855,Yangshao Village Site,asia/china/henan_province/sanmenxia/yangshao_village,0.381,30.868,39.332,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Sanmenxia,far scenic area; insufficient source signal for Sanmenxia POI
europe/hungary/budapest,Budapest,Budapest,57,94,see,Pusztavacs,0.75,candidate,has coordinates; has description; high-value type,47.17128,19.50108,Fausto's,europe/hungary/budapest/faustos,0.444,48.985,50.252,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Budapest,separate village/geographic-centre curiosity too far from Budapest
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Dykan'ka,0.75,candidate,has coordinates; has description; high-value type,49.82126,34.534,Spaska Church,europe/ukraine/poltava/spaska_church,0.286,25.135,56.401,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,"separate settlement/day-trip destination, not a Poltava POI"
asia/china/jilin/yanji,Yanji,Yanji,5,8,do,Head Mountain,0.75,candidate,has coordinates; has description; high-value type,42.84900217937821,129.47232725248762,Yanbian Museum,asia/china/jilin/yanji/yanbian_museum,0.296,31.284,31.284,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yanji,unclear/mistranslated mountain lead; insufficient verification
asia/indonesia/maluku/ambon,Ambon,Ambon,5,38,see,Wisata Kolam Morea Larike,0.75,candidate,has coordinates; has description; high-value type,-3.748812,127.935438,Natsepa Beach,asia/indonesia/maluku/ambon/natsepa_beach,0.316,40.987,27.634,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ambon,local eel pond attraction far from Ambon; weak travel signal
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,Parque Bicentenario Puente de Calderon,0.75,candidate,has coordinates; has description; high-value type,20.6751,-103.0101,Cantina La Fuente,northamerica/mexico/guadalajara/cantina_la_fuente,0.449,34.842,35.363,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Guadalajara,local park/battlefield outside Guadalajara with weak standalone source signal
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Inter-city bus station,0.75,candidate,has coordinates; has description; high-value type,49.56653,34.49078,Kotlyarevsky Literary Memorial Museum,europe/ukraine/poltava/kotlyarevsky_museum,0.271,5.492,62.516,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,"transport-only row, not a POI"
