world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Gloucestershire CCC,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.477,-2.584,Stokes Croft,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/stokes_croft,0.387,1.928,2.739,has_external_url,https://www.gloscricket.co.uk/,https://en.wikivoyage.org/wiki/Bristol,Sports club/ground listing; event-dependent and weak for a Bristol things_to_do POI.
europe/unitedkingdom/wales/snowdonia/llanberis,Llanberis,Llanberis,6,13,see,Dinorwig Power Station,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.118458,-4.103223,Pete's Eats,europe/unitedkingdom/wales/snowdonia/llanberis/petes_eats,0.364,1.629,1.666,has_external_url,https://www.electricmountain.co.uk/,https://en.wikivoyage.org/wiki/Llanberis,Duplicate of existing Electric Mountain (Dinorwig Power Station) POI under Llanberis.
northamerica/unitedstates/california/inlandempire/ontario,Ontario,Ontario (California),12,10,see,Ontario Convention Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.065,-117.6069,Ontario Historic Train Depot,northamerica/unitedstates/california/inlandempire/ontario/ontario_amtrak_station,0.528,3.95,3.827,has_external_url,http://www.ontariocc.org,https://en.wikivoyage.org/wiki/Ontario_%28California%29,Convention facility with limited independent travel value for Ontario.
europe/austria/schladming,Schladming,Schladming,8,23,see,Hopl,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.368107,13.646494,Planai,europe/austria/schladming/planai,0.4,4.456,4.186,has_external_url,http://www.hopl.at/,https://en.wikivoyage.org/wiki/Schladming,Unclear/unlocatable lead; insufficient evidence for a travel-worthy Schladming POI.
asia/saudiarabia/mecca,Mecca,Mecca,4,30,see,Mecca Gate,0.89,candidate,has coordinates; has description; high-value type; has external URL,21.362361,39.666722,The Clock Towers (Abraj Al-Bait),asia/saudiarabia/mecca/clock_towers,0.455,17.687,17.811,has_external_url,http://www.bawabat-makkah.com/,https://en.wikivoyage.org/wiki/Mecca,Distant roadway gateway/landmark with weak visitor access and poor parent fit as a Mecca POI.
europe/albania/elbasan,Elbasan,Elbasan,8,29,do,Sofra e Shpatit,0.89,candidate,has coordinates; has description; high-value type; has external URL,41.039598,20.196524,Restaurant Skampini,europe/albania/elbasan/restaurant_skampini,0.412,12.552,12.566,has_external_url,https://nciztfz5u7htfswg0ck8a9w7zfqiamwn.vercel.app/,https://en.wikivoyage.org/wiki/Elbasan,Restaurant/resort lead outside Elbasan; eating/accommodation-style listing rather than things_to_do.
northamerica/unitedstates/northcarolina/chapelhill,Chapel Hill,Chapel Hill,11,65,do,Local 506,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.91033,-79.06382,Old Well,northamerica/unitedstates/northcarolina/chapelhill/old_well,0.353,1.271,0.79,has_external_url,http://www.local506.com/,https://en.wikivoyage.org/wiki/Chapel_Hill,Small music club; event-dependent and below score 6.0 for Chapel Hill.
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,do,Sheffield Sharks,0.89,candidate,has coordinates; has description; high-value type; has external URL,53.3984,-1.42469,Bishop's House,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/bishopshouse,0.4,5.979,3.603,has_external_url,https://sheffieldsharks.co.uk/,https://en.wikivoyage.org/wiki/Sheffield,Sports team/event listing rather than a durable POI.
europe/hungary/sopron,Sopron,Sopron,9,234,do,Crazy Garage (exit game),0.89,candidate,has coordinates; has description; high-value type; has external URL,47.67331,16.60437,Széchenyi Square,europe/hungary/sopron/szechenyi_square,0.357,1.594,0.899,has_external_url,http://www.sopron.crazygarage.hu/home,https://en.wikivoyage.org/wiki/Sopron,Escape-room business with limited travel value.
northamerica/unitedstates/california/orangecounty/anaheim,Anaheim,Anaheim,4,22,do,Flightdeck Air Combat Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.80603,-117.91148,Honda Center,northamerica/unitedstates/california/orangecounty/anaheim/honda_center,0.5,3.219,3.199,has_external_url,https://www.flightdeck1.com/,https://en.wikivoyage.org/wiki/Anaheim,Commercial simulator attraction; below score 6.0 for Anaheim compared with stronger existing sights.
