world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/vietnam/haiphong,Haiphong,Haiphong,15,19,see,Yen Giang Stake-yard,0.77,candidate,has coordinates; high-value type,20.936167,106.783797,Du Hang Pagoda,asia/vietnam/haiphong/du_hang_pagoda,0.387,14.58,13.559,needs_external_source,,https://en.wikivoyage.org/wiki/Haiphong,weak/local commemorative lead; could not corroborate as a travel-worthy Haiphong POI beyond Wikivoyage
europe/italy/lombardia/mantua,Mantua,Mantua,10,44,see,Piazzale Ragazzi del '99,0.77,candidate,has coordinates; high-value type,45.145098,10.79458,Piazza Sordello,europe/italy/lombardia/mantua/piazza_sordello,0.471,1.87,10.068,needs_external_source,,https://en.wikivoyage.org/wiki/Mantua,ordinary square/parking-edge lead; weak travel signal for Mantua compared with existing core sights
northamerica/mexico/puebla,Puebla,Puebla,14,54,do,Chipilo,0.77,candidate,has coordinates; high-value type,19.0043956,-98.3310549,La Pasita,northamerica/mexico/puebla/la_pasita,0.308,14.728,13.745,needs_external_source,,https://en.wikivoyage.org/wiki/Puebla,separate town/day-trip candidate rather than a POI in Puebla city folder
northamerica/unitedstates/wyoming/laramie,Laramie,Laramie,6,15,see,Enterprise,0.77,candidate,has coordinates; high-value type,41.30911,-105.5644,Wyoming Territorial Prison State Historic Site,northamerica/unitedstates/wyoming/laramie/wyoming_territorial_prison,0.321,3.735,2.305,needs_external_source,,https://en.wikivoyage.org/wiki/Laramie,vague/unlocatable generated name; no clear destination POI in Laramie
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,do,Dundee Theater,0.77,candidate,has coordinates; high-value type,41.25981,-95.98964,Old Market,northamerica/unitedstates/nebraska/omaha/old_market,0.333,4.582,4.287,needs_external_source,,https://en.wikivoyage.org/wiki/Omaha,ordinary commercial cinema/event venue; below destination-level threshold for Omaha
europe/portugal/theazores/so_miguel/furnas,Furnas,Furnas,6,17,see,Plant growing on dead tree,0.77,candidate,has coordinates; high-value type,37.7561396,-25.3407054,Capela de Nossa Senhora das Vitórias,europe/portugal/theazores/so_miguel/furnas/capela_nossa_senhora,0.441,1.107,3.019,needs_external_source,,https://en.wikivoyage.org/wiki/Furnas,non-POI descriptive fragment; unlocatable as a named attraction
northamerica/dominicanrepublic/santodomingo,Santo Domingo,Santo Domingo,24,55,do,Parque Ambiental Núñez de Cáceres,0.77,candidate,has coordinates; high-value type,18.4637903,-69.9611308,Parque Independencia,northamerica/dominicanrepublic/santodomingo/parque_independencia,0.49,6.882,4.015,needs_external_source,,https://en.wikivoyage.org/wiki/Santo_Domingo,local neighbourhood park with weak travel signal for Santo Domingo
asia/turkey/konya,Konya,Konya,24,16,see,Ateşbazı Türbesi,0.77,candidate,has coordinates; high-value type,37.86,32.4506,Çatalhöyük,asia/turkey/konya/catalhoyuk,0.417,39.322,3.944,needs_external_source,,https://en.wikivoyage.org/wiki/Konya,minor tomb with weak travel signal for Konya compared with existing Mevlana/Seljuk sights
northamerica/mexico/chetumal,Chetumal,Chetumal,7,36,see,Renaissance Statue,0.77,candidate,has coordinates; high-value type,18.4938492,-88.3026012,Congress Murals,northamerica/mexico/chetumal/congress_murals,0.364,1.215,1.195,needs_external_source,,https://en.wikivoyage.org/wiki/Chetumal,minor monument; weak destination-level signal for Chetumal
europe/unitedkingdom/northernireland/cookstown,Cookstown,Cookstown,12,26,see,Aghanascrebagh Ogham Stone,0.77,candidate,has coordinates; high-value type,54.699,-7.043,Lough Neagh Shore,europe/unitedkingdom/northernireland/cookstown/lough_neagh,0.512,32.36,20.333,needs_external_source,,https://en.wikivoyage.org/wiki/Cookstown,far from Cookstown and too minor/unlocatable for parent destination
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Rajendra Vilas,0.77,candidate,has coordinates; high-value type,12.278538,76.671083,Karanji Lake,asia/india/karnataka/mysore/karanji_lake,0.462,2.513,3.941,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore,closed/derelict palace-hotel lead; not a currently useful visitor POI
europe/unitedkingdom/scotland/barra,Barra,Barra,7,15,see,Brevig standing stone,0.77,candidate,has coordinates; high-value type,56.9635,-7.4497,Isle of Barra Distillery,europe/unitedkingdom/scotland/barra/isle_of_barra_distillery,0.356,3.149,4.425,needs_external_source,,https://en.wikivoyage.org/wiki/Barra,minor local standing stone; weak travel signal for Barra
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,see,viewing tower,0.77,candidate,has coordinates; high-value type,66.50238,25.76626,Northern Lights Viewing,europe/finland/rovaniemi/northern_lights,0.389,1.59,1.59,needs_external_source,,https://en.wikivoyage.org/wiki/Rovaniemi,vague generic name; likely duplicates existing Rovaniemi bird/viewing tower coverage
europe/portugal/caminha,Caminha,Caminha,6,8,see,Posto de Turismo de Vila Praia de Âncora,0.77,candidate,has coordinates; high-value type,41.8122,-8.863,Ponte de Vilar de Mouros,europe/portugal/caminha/ponte_de_vilar_de_mouros,0.5,10.357,7.345,needs_external_source,,https://en.wikivoyage.org/wiki/Caminha,"tourist office/transport-information row, not a POI"
australiaandpacific/australia/westernaustralia/geraldton,Geraldton,Geraldton,7,16,see,Esplanade,0.77,candidate,has coordinates; high-value type,-28.7728,114.6028,Geraldton Harbour Crayfish,australiaandpacific/australia/westernaustralia/geraldton/crayfish_harbour,0.481,0.519,1.193,needs_external_source,,https://en.wikivoyage.org/wiki/Geraldton,generic waterfront label with weak distinct POI signal; existing Geraldton coverage already has harbour and museum sights
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Mashinostroiteley,0.77,candidate,has coordinates; high-value type,56.87736,60.6121,Weiner Street (Pedestrian Promenade),europe/russia/ural/ekaterinburg/weiner_street,0.467,4.736,4.408,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,"metro/station-area lead, transport-only and not a POI"
europe/ireland/mullingar,Mullingar,Mullingar,5,16,do,Lilliput,0.77,candidate,has coordinates; high-value type,53.447,-7.433,Hill of Uisneach,europe/ireland/mullingar/hill_of_uisneach,0.333,9.906,10.227,needs_external_source,,https://en.wikivoyage.org/wiki/Mullingar,small locality/activity area near Lough Ennell; weak as flat Mullingar POI versus existing lake coverage
asia/laos/houeixay,Huay Xai,Huay Xai,3,11,do,Herbal Sauna,0.77,candidate,has coordinates; high-value type,20.2813,100.4095,Vat Chom Khao Manilat,asia/laos/houeixay/vat_chom_khao,0.242,3.267,2.943,needs_external_source,,https://en.wikivoyage.org/wiki/Huay_Xai,ordinary commercial wellness operator; not a durable destination POI
europe/ireland/galway,Galway,Galway,11,67,see,Menlo,0.77,candidate,has coordinates; high-value type,53.296,-9.074,Salthill Promenade,europe/ireland/galway/salthill_promenade,0.261,3.84,2.917,needs_external_source,,https://en.wikivoyage.org/wiki/Galway,village/suburb lead rather than a Galway POI
europe/unitedkingdom/scotland/jedburgh,Jedburgh,Jedburgh,7,20,see,Monteath Mausoleum,0.77,candidate,has coordinates; high-value type,55.5336,-2.6152,Jedburgh Castle Jail,europe/unitedkingdom/scotland/jedburgh/jedburgh_castle_jail,0.368,7.281,7.274,needs_external_source,,https://en.wikivoyage.org/wiki/Jedburgh,far from Jedburgh and comparatively minor; weak parent-destination fit
asia/china/sichuanprovince/xichang,Xichang,Xichang,6,23,see,Qionghai 17 degrees,0.77,candidate,has coordinates; high-value type,27.872845,102.284647,Qionghai Lake and Wetland Park,asia/china/sichuanprovince/xichang/qionghai_lake,0.449,3.69,3.083,needs_external_source,,https://en.wikivoyage.org/wiki/Xichang,commercial/resort-style label likely duplicating Qionghai Lake and Wetland Park
europe/romania/tirgujiu,Târgu Jiu,Târgu Jiu,5,9,see,Cula Cartianu,0.77,candidate,has coordinates; high-value type,45.118553,23.314281,Church of the Holy Archangels,europe/romania/tirgujiu/church_of_the_holy_archangels,0.368,9.232,9.083,needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%A2rgu_Jiu,museum-house outside Târgu Jiu; possible day-trip but weak fit for city POI folder
