world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/california/orangecounty/santaana,Santa Ana,Santa Ana (California),6,26,see,Western Medical Center Santa Ana,0.77,candidate,has coordinates; high-value type,33.75386,-117.83307,Discovery Cube Orange County,northamerica/unitedstates/california/orangecounty/santaana/discovery_cube,0.333,3.849,3.744,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Ana_%28California%29,hospital/medical facility; not a travel POI
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/doncaster,Doncaster,Doncaster,5,48,do,Wheatley GC,0.77,candidate,has coordinates; high-value type,53.53565,-1.08544,Mansion House,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/doncaster/mansion_house,0.167,3.506,3.483,needs_external_source,,https://en.wikivoyage.org/wiki/Doncaster,ordinary golf club; below travel-worthiness threshold
asia/india/maharashtra/nagpur,Nagpur,Nagpur,8,31,do,Vivekananda Nagar Indoor Sports Complex,0.77,candidate,has coordinates; high-value type,21.181383,79.077072,Ambazari Lake and Garden,asia/india/maharashtra/nagpur/ambazari_lake,0.317,7.189,3.548,needs_external_source,,https://en.wikivoyage.org/wiki/Nagpur,ordinary local sports facility; below travel-worthiness threshold
europe/germany/badenwrttemberg/rottweil,Rottweil,Rottweil,9,5,see,Burgruine Bernburg,0.77,candidate,has coordinates; high-value type,48.1801,8.6164,thyssenkrupp Test Tower,europe/germany/badenwrttemberg/rottweil/test_tower,0.362,0.638,1.574,needs_external_source,,https://en.wikivoyage.org/wiki/Rottweil,minor ruin with insufficient corroboration and weak travel signal for Rottweil
europe/hungary/esztergom,Esztergom,Esztergom,6,86,see,Csurgó Spring,0.77,candidate,has coordinates; high-value type,47.77997,18.76596,Esztergom Basilica,europe/hungary/esztergom/esztergom_basilica,0.4,3.051,2.02,needs_external_source,,https://en.wikivoyage.org/wiki/Esztergom,small local spring; below travel-worthiness threshold
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Storvretabadet,0.77,candidate,has coordinates; high-value type,59.961068452488,17.688383892873,Botanical Garden,europe/sweden/uppsala/botanical_garden,0.4,12.28,11.726,needs_external_source,,https://en.wikivoyage.org/wiki/Uppsala,ordinary local bathing facility outside Uppsala; below travel-worthiness threshold
asia/vietnam/phu_quoc,Phu Quoc,Phu Quoc,13,28,do,Chez Carole Resort,0.77,candidate,has coordinates; high-value type,10.29378929079,103.90461023141832,Phu Quoc Prison (Coconut Tree Prison),asia/vietnam/phu_quoc/phu_quoc_prison,0.424,31.486,8.696,needs_external_source,,https://en.wikivoyage.org/wiki/Phu_Quoc,accommodation/resort row; hotels and resorts are excluded
northamerica/canada/britishcolumbia/nelson,Nelson,Nelson (British Columbia),13,43,do,Mountain Station Trailhead (Gore St),0.77,candidate,has coordinates; high-value type,49.48847,-117.27974,Nelson Brewing Company,northamerica/canada/britishcolumbia/nelson/nelson_brewing_company,0.333,1.336,1.03,needs_external_source,,https://en.wikivoyage.org/wiki/Nelson_%28British_Columbia%29,trailhead/access point rather than a destination POI; overlaps existing Nelson trail coverage
asia/myanmar/yangon,Yangon,Yangon,21,140,see,Kandawlay Sunni Muslim Cemetery,0.77,candidate,has coordinates; high-value type,16.78252,96.16636,Taukkyan War Cemetery,asia/myanmar/yangon/taukkyan_war_cemetery,0.5,32.677,1.678,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon,local cemetery with weak visitor signal for Yangon
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Akçaabat,0.77,candidate,has coordinates; high-value type,41.022,39.57,Boztepe,asia/turkey/trabzon/boztepe,0.267,13.659,13.387,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon,separate town/day-trip lead rather than a Trabzon POI
