world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/exeter,Exeter,Exeter,6,59,do,Cygnet Theatre,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,50.719166,-3.529558,Exeter Cathedral,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/exeter/exeter_cathedral,0.679,0.321,0.741,has_external_url,https://cygnettheatre.co.uk/,https://en.wikivoyage.org/wiki/Exeter,Rejected: local performance venue below threshold for Exeter.
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,see,Irish American Heritage Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,42.6472,-73.7506,Shaker Heritage Society,northamerica/unitedstates/newyorkstate/albany/first_shaker_village,0.642,6.135,0.572,has_external_url,http://www.irish-us.org/,https://en.wikivoyage.org/wiki/Albany_%28New_York%29,Rejected: niche cultural museum below threshold for Albany.
northamerica/unitedstates/illinois/peoria,Peoria,Peoria (Illinois),15,28,see,Peoria PlayHouse Children's Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,40.71468,-89.572959,Springdale Cemetery,northamerica/unitedstates/illinois/peoria/springdale_cemetery,0.638,0.362,2.681,has_external_url,https://peoriaplayhouse.org/,https://en.wikivoyage.org/wiki/Peoria_%28Illinois%29,Rejected: children-focused local museum below threshold.
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,see,Toledo Firefighters Museum,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,41.69289,-83.5642,Toledo Museum of Art,northamerica/unitedstates/ohio/toledo/toledo_museum_of_art,0.565,3.863,4.956,has_external_url,https://www.toledofirefightersmuseum.org/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29,Rejected: niche local museum below threshold for Toledo.
europe/poland/poznan,Poznan,Poznań,12,96,do,New Theatre,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,52.41099,16.9124,Poznan June 1956 Monument,europe/poland/poznan/poznan_june_1956_monument,0.558,0.442,1.007,has_external_url,http://teatrnowy.pl/for-foreigners/,https://en.wikivoyage.org/wiki/Pozna%C5%84,Rejected: performance venue/event listing below threshold for Poznan.
europe/greece/larissa,Larissa,Larissa,11,21,see,Folklore Museum of Larissa,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,39.627511,22.424939,Diachronic Museum of Larissa,europe/greece/larissa/diachronic_museum,0.704,2.905,1.421,has_external_url,http://www.larissa-dimos.gr/en/sights/folklore-museum,https://en.wikivoyage.org/wiki/Larissa,Rejected: local folklore museum below threshold and weaker than existing Diachronic Museum.
northamerica/unitedstates/arkansas/littlerock,Little Rock,Little Rock,14,93,do,The Studio Theatre,0.7,candidate,has coordinates; high-value type; has external URL; strong travel term,34.74277,-92.27482,Arkansas Museum of Fine Arts,northamerica/unitedstates/arkansas/littlerock/arkansas_arts_center,0.618,0.382,1.415,has_external_url,https://www.studiotheatrelr.com/,https://en.wikivoyage.org/wiki/Little_Rock,Rejected: ordinary local performance venue.
australiaandpacific/palau/babeldoab,Babeldaob,Babeldaob,8,8,see,Bai el Melekeong/Euang el Chades,0.7,candidate,has coordinates; has description; high-value type,7.4942,134.6334,Meteu 'L Klechem,australiaandpacific/palau/babeldoab/meteu_l_klechem,0.647,0.353,5.922,needs_external_source,,https://en.wikivoyage.org/wiki/Babeldaob,Rejected: insufficient corroboration as a visitor-ready POI beyond map/gazetteer listings.
asia/china/zhejiang/ningbo,Ningbo,Ningbo,50,112,see,Ningbo Ocean World,0.7,candidate,has coordinates; has description; high-value type,29.856,121.5789,Ningbo Botanical Garden,asia/china/zhejiang/ningbo/ningbo_botanical_garden,0.585,7.766,3.03,needs_external_source,,https://en.wikivoyage.org/wiki/Ningbo,Rejected: ordinary commercial aquarium/entertainment listing below threshold.
africa/southafrica/durban,Durban,Durban,55,54,see,Mahatma Gandhi Settlement,0.7,candidate,has coordinates; has description; high-value type,-29.70759,30.97648,Phoenix Settlement,africa/southafrica/durban/phoenix_settlement,0.651,1.368,17.363,needs_external_source,,https://en.wikivoyage.org/wiki/Durban,Rejected: duplicate of existing Phoenix Settlement POI.
