world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/california/manhattenbeach,Manhattan Beach,Manhattan Beach,4,17,do,Manhattan Beach Grand Prix,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,St James Gate,northamerica/unitedstates/california/st_james_gate,0.308,,,missing_coordinates; has_external_url,http://www.mbgp.com,https://en.wikivoyage.org/wiki/Manhattan_Beach,"event-only race, not a permanent POI"
southamerica/brazil/saopaulo,São Paulo,São Paulo,31,48,do,Virada Cultural,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Avenida Paulista,southamerica/brazil/saopaulo/avenidapaulista,0.516,,,missing_coordinates; has_external_url,http://www.viradacultural.prefeitura.sp.gov.br/,https://en.wikivoyage.org/wiki/S%C3%A3o_Paulo,"event-only festival, not a permanent POI"
northamerica/unitedstates/california/orangecounty/fullerton,Fullerton,Fullerton,8,27,do,SkyThrills,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Hillcrest Park,northamerica/unitedstates/california/orangecounty/fullerton/hillcrest_park,0.417,,,missing_coordinates; has_external_url,http://www.skythrills.com/,https://en.wikivoyage.org/wiki/Fullerton,ordinary commercial flight-experience operator
northamerica/unitedstates/rhodeisland/newport,Newport,Newport (Rhode Island),10,111,do,The Saltwater Edge,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Touro Synagogue,northamerica/unitedstates/rhodeisland/newport/touro_synagogue,0.345,,,missing_coordinates; has_external_url,http://www.saltwateredge.com/,https://en.wikivoyage.org/wiki/Newport_%28Rhode_Island%29,ordinary retail shop below travel-worthy threshold
northamerica/unitedstates/newyorkstate/niagara_frontier/niagarafalls,Niagara Falls,Niagara Falls (New York),8,44,see,Niagara Scenic Trolley,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Seneca Niagara Casino,northamerica/unitedstates/newyorkstate/niagara_frontier/niagarafalls/seneca_niagara_casino,0.512,,,missing_coordinates; has_external_url,https://www.niagarafallsstatepark.com/attractions/trolley/,https://en.wikivoyage.org/wiki/Niagara_Falls_%28New_York%29,"transport-only park shuttle, not a destination POI"
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Lucy Hayes Heritage Center,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Grandview Cemetery,northamerica/unitedstates/ohio/chillicothe/grandview_cemetery,0.364,,,missing_coordinates; has_external_url,http://visitchillicotheohio.com/venue/lucy-hayes-heritage-center/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29,small local heritage site below the destination threshold
northamerica/canada/princeedwardisland/charlottetown,Charlottetown,Charlottetown,14,43,see,T3 Transit,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,St. Peter's Cathedral,northamerica/canada/princeedwardisland/charlottetown/st_peters_cathedral,0.333,,,missing_coordinates; has_external_url,https://www.t3transit.ca/,https://en.wikivoyage.org/wiki/Charlottetown,"transport-only bus service, not a POI"
northamerica/unitedstates/vermont/woodstock,Woodstock,Woodstock (Vermont),7,9,do,Feast and Field Market,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Billings Farm & Museum,northamerica/unitedstates/vermont/woodstock/billings_farm,0.348,,,missing_coordinates; has_external_url,http://feastandfield.com/#feast-and-field-thursday-farmers-market-in-barnard-vermont,https://en.wikivoyage.org/wiki/Woodstock_%28Vermont%29,seasonal local market event below travel-worthy threshold
europe/spain/spanishcostas/elche,Elche,Elche,8,42,do,Elx al Carrer,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,La Alcudia,europe/spain/spanishcostas/elche/la_alcudia,0.4,,,missing_coordinates; has_external_url,http://www.elxalcarrer.com/,https://en.wikivoyage.org/wiki/Elche,"event-only performing arts festival, not a permanent POI"
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,Gower Folk Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Tower of the Ecliptic Observatory,europe/unitedkingdom/wales/swansea/tower_of_ecliptic,0.5,,,missing_coordinates; has_external_url,https://www.gowerfolkfestival.co.uk/,https://en.wikivoyage.org/wiki/Swansea,"event-only festival, not a permanent POI"
