world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,SchwabenQuellen,0.81,candidate,has coordinates; high-value type; has external URL,48.72246610080278,9.160686533943919,Schillerplatz,europe/germany/badenwrttemberg/stuttgart/schillerplatz,0.429,6.239,6.384,has_external_url,http://www.schwabenquellen.de,https://en.wikivoyage.org/wiki/Stuttgart,commercial spa complex; not high-confidence public travel POI above score threshold
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,see,Pálos Mill,0.81,candidate,has coordinates; high-value type; has external URL,46.57458,17.11425,Kis-Balaton (Little Balaton),europe/hungary/zalakaros/kis_balaton,0.235,9.528,1.648,has_external_url,https://www.facebook.com/palosmalom/,https://en.wikivoyage.org/wiki/Zalakaros,weak corroboration and unclear visitor attraction status; not high-confidence POI
northamerica/unitedstates/northcarolina/raleigh,Raleigh,Raleigh,14,77,do,Adventure Landing,0.81,candidate,has coordinates; high-value type; has external URL,35.8252,-78.5879,Neuse River Greenway,northamerica/unitedstates/northcarolina/raleigh/neuse_river_greenway,0.324,3.367,6.792,has_external_url,http://www.adventurelanding.com/parks/raleigh/,https://en.wikivoyage.org/wiki/Raleigh,ordinary commercial family entertainment venue
europe/france/east/lorraine/nancy,Nancy,Nancy,15,78,see,École nationale supérieure des mines de Nancy (ENSMN),0.81,candidate,has coordinates; high-value type; has external URL,48.673344,6.171666,Opéra national de Lorraine,europe/france/east/lorraine/nancy/opera_national_de_lorraine,0.533,2.336,2.424,has_external_url,https://mines-nancy.univ-lorraine.fr/,https://en.wikivoyage.org/wiki/Nancy,school/university facility rather than travel POI
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,do,Bally's Casino,0.81,candidate,has coordinates; high-value type; has external URL,39.12102,-94.56169,Union Station,northamerica/unitedstates/kansas/kansascity/union_station,0.37,4.542,2.725,has_external_url,https://casinos.ballys.com/kansas-city/,https://en.wikivoyage.org/wiki/Kansas_City,ordinary casino/commercial gambling venue
northamerica/unitedstates/nevada/carsoncity,Carson City,Carson City,8,25,do,Bodines Casino,0.81,candidate,has coordinates; high-value type; has external URL,39.11629,-119.77372,Nevada State Capitol,northamerica/unitedstates/nevada/carsoncity/nevada_state_capitol,0.471,5.361,5.594,has_external_url,http://bodinescarson.com/,https://en.wikivoyage.org/wiki/Carson_City,ordinary casino/commercial gambling venue
northamerica/unitedstates/montana/bozeman,Bozeman,Bozeman,7,37,do,Gallatin River Lodge,0.81,candidate,has coordinates; high-value type; has external URL,45.724128,-111.208999,Main Street,northamerica/unitedstates/montana/bozeman/main_street,0.452,14.238,13.74,has_external_url,http://www.grlodge.com,https://en.wikivoyage.org/wiki/Bozeman,accommodation/lodge excluded from POI production
europe/netherlands/dezaanseschans,De Zaanse Schans,Zaanse Schans,0,20,see,Craft Centre De Saense Lelie,0.81,candidate,has coordinates; high-value type; has external URL,52.47324,4.81962,,,0.0,,0.205,has_external_url,http://www.saenselelie.nl/,https://en.wikivoyage.org/wiki/Zaanse_Schans,ordinary commercial craft shop/workshop; weak independent travel signal
northamerica/unitedstates/michigan/petoskey,Petoskey,Petoskey,7,27,do,Emmet County Fair,0.81,candidate,has coordinates; high-value type; has external URL,45.369,-84.9816,Hemingway Country,northamerica/unitedstates/michigan/petoskey/hemingway_country,0.529,9.37,2.108,has_external_url,https://www.emmetchxfair.org/,https://en.wikivoyage.org/wiki/Petoskey,event/fairground listing rather than durable POI
asia/india/kolkata,Kolkata,Kolkata,2,57,see,ESIC Medical College,0.81,candidate,has coordinates; high-value type; has external URL,22.452638,88.299779,Practical Information in Kolkata,asia/india/kolkata/practical_information,0.308,,14.877,has_external_url,http://www.esi-pgimsrkolkata.org.in/,https://en.wikivoyage.org/wiki/Kolkata,medical college/hospital facility rather than travel POI
