world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/romania/pitesti,Pitești,Pitești,8,36,see,Budeasa Dam,0.77,candidate,has coordinates; high-value type,44.913206,24.828858,Trivale Monastery,europe/romania/pitesti/trivale_monastery,0.214,6.871,7.091,needs_external_source,,https://en.wikivoyage.org/wiki/Pite%C8%99ti,infrastructure/local reservoir edge; weak destination-level signal for Pitești
europe/russia/ekaterinoburg,Yekaterinburg,Yekaterinburg,26,72,see,Pervomayskaya,0.77,candidate,has coordinates; high-value type,56.8425,60.6325,Vovremya,europe/russia/ekaterinoburg/vovremya,0.476,1.676,2.188,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,street/area label in Yekaterinburg; vague and not a distinct POI
africa/botswana/gaborone,Gaborone,Gaborone,6,46,see,New Ministry Building,0.77,candidate,has coordinates; high-value type,-24.656,25.9082,Three Dikgosi Monument,africa/botswana/gaborone/three_dikgosi_monument,0.279,1.227,0.244,needs_external_source,,https://en.wikivoyage.org/wiki/Gaborone,government office building; weak public visitor value for Gaborone
europe/france/corsica/corte,Corte,Corte,7,8,do,Zoicu,0.77,candidate,has coordinates; high-value type,42.2009,8.9259,Restonica Gorge,europe/france/corsica/corte/restonica_gorge,0.3,21.944,21.876,needs_external_source,,https://en.wikivoyage.org/wiki/Corte,canyoning operator/remote activity lead far from Corte; ordinary operator rather than durable POI
europe/unitedkingdom/england/manchester_liverpool_and_north_west/preston,Preston,Preston,19,19,see,Garstang,0.77,candidate,has coordinates; high-value type,53.903,-2.767,"The Harris (Museum, Art Gallery and Library)",europe/unitedkingdom/england/manchester_liverpool_and_north_west/preston/harris_museum,0.429,16.624,16.581,needs_external_source,,https://en.wikivoyage.org/wiki/Preston,"separate town near Preston, not a POI in Preston folder"
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/bradford,Bradford,Bradford,18,30,do,Odsal,0.77,candidate,has coordinates; high-value type,53.7649,-1.7572,Bolling Hall,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/bradford/bolling_hall,0.353,1.603,3.301,needs_external_source,,https://en.wikivoyage.org/wiki/Bradford,stadium/district lead; event/sports venue below threshold as Bradford travel POI
europe/ireland/bray,Bray,Bray (Ireland),5,15,see,Fassaroe Cross,0.77,candidate,has coordinates; high-value type,53.196,-6.141,Ardmore Studios,europe/ireland/bray/ardmore_studios,0.483,1.068,2.12,needs_external_source,,https://en.wikivoyage.org/wiki/Bray_%28Ireland%29,minor local cross; weak signal for Bray compared with existing coastal and estate sights
asia/turkey/dalyan,Dalyan,Dalyan,12,10,see,Tombs of the Kings,0.77,candidate,has coordinates; high-value type,36.8343,28.6325,Caunos Acropolis,asia/turkey/dalyan/caunos_acropolis,0.4,1.345,0.884,needs_external_source,,https://en.wikivoyage.org/wiki/Dalyan,duplicate/alias of existing Lycian Rock Tombs and Caunos tomb coverage in Dalyan
europe/unitedkingdom/scotland/falkirk,Falkirk,Falkirk,6,40,do,Stenhousemuir FC,0.77,candidate,has coordinates; high-value type,56.0282,-3.8147,Callendar House,europe/unitedkingdom/scotland/falkirk/callendar_house,0.452,4.772,3.531,needs_external_source,,https://en.wikivoyage.org/wiki/Falkirk,football club/event venue; not a general travel POI for Falkirk
europe/ireland/dun_laoghaire,Dun Laoghaire,Dún Laoghaire,8,18,see,Ballybrack Dolmen,0.77,candidate,has coordinates; high-value type,53.2451,-6.1223,DLR LexIcon,europe/ireland/dun_laoghaire/dlr_lexicon,0.286,5.366,5.393,needs_external_source,,https://en.wikivoyage.org/wiki/D%C3%BAn_Laoghaire,minor megalith far from Dún Laoghaire centre; weak parent fit
africa/morocco/tetouan,Tétouan,Tétouan,13,30,do,Mount Ghorghiz,0.77,candidate,has coordinates; high-value type,35.513518,-5.37121,Ethnographic Museum (Bab el-Okla),africa/morocco/tetouan/ethnographic_museum,0.364,6.347,6.309,needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%A9touan,hiking peak outside Tetouan with limited reliable visitor-source detail; not enough support to add
europe/france/midi/languedoc/perpignan,Perpignan,Perpignan,4,59,see,Main police station,0.77,candidate,has coordinates; high-value type,42.6998,2.883,Palace of the Kings of Majorca,europe/france/midi/languedoc/perpignan/palacekingsofmajorca,0.311,1.219,1.566,needs_external_source,,https://en.wikivoyage.org/wiki/Perpignan,police station/government-service row; not a visitor POI
europe/italy/lazio/gaeta__ulysses_ri,Gaeta,Gaeta,10,10,do,St. Vito,0.77,candidate,has coordinates; high-value type,41.2249,13.5125,Bar del Porto,europe/italy/lazio/gaeta__ulysses_ri/bar_del_porto,0.375,5.069,5.142,needs_external_source,,https://en.wikivoyage.org/wiki/Gaeta,vague locality/beach label outside Gaeta core; weak destination-level signal
europe/italy/sicily/agrigento,Agrigento,Agrigento,11,19,see,Ufficio Informazioni,0.77,candidate,has coordinates; high-value type,37.309855,13.584788,Kolymbetra Garden,europe/italy/sicily/agrigento/kolymbetra_garden,0.216,2.025,0.933,needs_external_source,,https://en.wikivoyage.org/wiki/Agrigento,"tourist information office, not a POI"
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Slovenia,0.77,candidate,has coordinates; high-value type,56.203704,10.2787039,Cirkuskroen,europe/denmark/aarhus/cirkuskroen,0.421,6.741,7.248,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus,bad generated row/name; not an Aarhus POI
asia/india/westbengal/digha,Digha,Digha,4,20,see,New Digha Marine Centre,0.77,candidate,has coordinates; high-value type,21.621909,87.501282,Digha Beach,asia/india/westbengal/digha/digha_beach,0.471,0.769,0.732,needs_external_source,,https://en.wikivoyage.org/wiki/Digha,duplicate/alias of existing Marine Aquarium and Research Centre POI
southamerica/argentina/iguazufalls,Iguazu Falls,Iguaçu Falls,12,14,see,Sendero Macuco,0.77,candidate,has coordinates; high-value type,-25.6788,-54.4502,Macuco Trail,southamerica/argentina/iguazufalls/macuco_trail,0.462,2.668,1.778,needs_external_source,,https://en.wikivoyage.org/wiki/Igua%C3%A7u_Falls,duplicate/alias of existing Macuco Trail POI
europe/unitedkingdom/scotland/falkirk,Falkirk,Falkirk,6,40,do,Bonnybridge GC,0.77,candidate,has coordinates; high-value type,56.0097,-3.8797,Rough Castle Fort,europe/unitedkingdom/scotland/falkirk/rough_castle_fort,0.258,2.012,5.992,needs_external_source,,https://en.wikivoyage.org/wiki/Falkirk,ordinary golf club/operator; weak as Falkirk POI
europe/unitedkingdom/northernireland/belfast,Belfast,Belfast,25,97,see,Hyndford Street,0.77,candidate,has coordinates; high-value type,54.5914,-5.8876,The Dark Horse,europe/unitedkingdom/northernireland/belfast/the_dark_horse,0.4,2.456,2.674,needs_external_source,,https://en.wikivoyage.org/wiki/Belfast,residential street primarily tied to Van Morrison; weak visitor POI signal for Belfast
europe/unitedkingdom/england/manchester_liverpool_and_north_west/bolton,Bolton,Bolton,14,32,do,Eatock Lodge,0.77,candidate,has coordinates; high-value type,53.538103,-2.53048,Bolton Market,europe/unitedkingdom/england/manchester_liverpool_and_north_west/bolton/bolton_market,0.32,7.959,7.999,needs_external_source,,https://en.wikivoyage.org/wiki/Bolton,golf/commercial venue far from Bolton; weak travel signal
europe/bosniaandherzegovina/tuzla,Tuzla,Tuzla,7,17,see,Medugradska Autobusna Stanica,0.77,candidate,has coordinates; high-value type,44.53468,18.65823,Behram-Begova Medresa,europe/bosniaandherzegovina/tuzla/behram_begova_medresa,0.45,0.55,1.279,needs_external_source,,https://en.wikivoyage.org/wiki/Tuzla,bus station; transport-only row
northamerica/unitedstates/newmexico/albuquerque,Albuquerque,Albuquerque,15,137,see,Duck Pond,0.77,candidate,has coordinates; high-value type,35.08501,-106.62237,Casa De Benavidez,northamerica/unitedstates/newmexico/albuquerque/casadebenavidez,0.348,9.872,2.607,needs_external_source,,https://en.wikivoyage.org/wiki/Albuquerque,campus pond/local amenity; weak travel signal for Albuquerque
europe/hungary/sopron,Sopron,Sopron,9,234,see,Dwelling house,0.77,candidate,has coordinates; high-value type,47.68497,16.59316,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.447,0.553,0.648,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,vague generic architectural row; unlocatable as a distinct Sopron POI
southamerica/brazil/florianopolis,Florianópolis,Florianopolis,7,57,see,Jurerê,0.77,candidate,has coordinates; high-value type,-27.43714,-48.49872,Lagoa da Conceição Restaurants,southamerica/brazil/florianopolis/lagoa_restaurants,0.176,18.468,18.503,needs_external_source,,https://en.wikivoyage.org/wiki/Florianopolis,"beach district/neighbourhood far from central Florianópolis; better handled as location/area, not flat POI here"
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,RS Adi Husada Kapasari,0.77,candidate,has coordinates; high-value type,-7.2425,112.752023,Surabaya Submarine Monument (KRI Pasopati),asia/indonesia/java/surabaya/surabaya_submarine,0.367,2.928,1.625,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya,hospital row; not a visitor POI
asia/thailand/sukhothai,Sukhothai,Sukhothai,12,72,see,Wat Chide Yot Hak,0.77,candidate,has coordinates; high-value type,17.017861,99.72141,Wat Chang Lom,asia/thailand/sukhothai/wat_chang_lom,0.467,46.324,1.639,needs_external_source,,https://en.wikivoyage.org/wiki/Sukhothai,coordinates suggest Sukhothai Historical Park duplicate/temple fragment; too uncertain as distinct POI
europe/spain/andalucia/almeria,Almería,Almería,13,19,do,Las Salinas,0.77,candidate,has coordinates; high-value type,36.75165,-2.21961,Cable Inglés,europe/spain/andalucia/almeria/cable_ingles,0.526,23.261,24.21,needs_external_source,,https://en.wikivoyage.org/wiki/Almer%C3%ADa,separate Cabo de Gata salt-flat area far from Almería; day-trip/location rather than city POI
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Chad,0.77,candidate,has coordinates; high-value type,3.89112,11.51527,Chutes de Nachtigal,africa/cameroon/yaound/chutes_de_nachtigal,0.3,52.859,2.551,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,bad generated row/name; not a Yaoundé POI
northamerica/unitedstates/california/longbeach,Long Beach,Long Beach,10,97,see,East Station,0.77,candidate,has coordinates; high-value type,33.80347,-118.14706,Belmont Shore,northamerica/unitedstates/california/longbeach/belmont_shore,0.4,4.817,5.624,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,fire/police/transport-style station lead; weak/non-POI for Long Beach
asia/india/karnataka/konkan_coast/mangalore,Mangalore,Mangalore,9,47,see,Adyapady Adinatheshwara,0.77,candidate,has coordinates; high-value type,12.94894,74.88605,Gajalee Restaurant,asia/india/karnataka/konkan_coast/mangalore/gajalee_restaurant,0.39,9.8,9.959,needs_external_source,,https://en.wikivoyage.org/wiki/Mangalore,local temple far from Mangalore centre with limited robust visitor sourcing; below threshold for parent destination
