world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/southkorea/dae_gu,Daegu,Daegu,7,73,see,Dongwha_Sa,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.992961,128.704215,Donghwasa Temple,asia/southkorea/dae_gu/donghwasa_temple,0.615,3.66,16.383,has_external_url,http://www.donghwasa.net/,https://en.wikivoyage.org/wiki/Daegu,duplicate of existing Donghwasa Temple POI
asia/china/anhui/hefei,Hefei,Hefei,15,55,see,Hefei Science and Technology Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,31.84391,117.24418,University of Science and Technology of China,asia/china/anhui/hefei/ustc_campus,0.625,1.499,4.48,has_external_url,http://www.hfstm.com,https://en.wikivoyage.org/wiki/Hefei,local science museum; below high-confidence travel threshold for Hefei
europe/finland/kuopio,Kuopio,Kuopio,6,104,do,Kuopio Zoo,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,62.751253,27.552238,Kuopio Museum,europe/finland/kuopio/kuopio_museum,0.609,17.1,16.958,has_external_url,https://www.kuopionelainpuisto.com/,https://en.wikivoyage.org/wiki/Kuopio,small regional zoo far from Kuopio; below travel threshold
europe/germany/lowersaxony/luneburg,Lüneburg,Lüneburg,14,47,see,German Salt Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.2433,10.4017,Deutsches Salzmuseum,europe/germany/lowersaxony/luneburg/deutsches_salzmuseum,0.579,0.839,0.762,has_external_url,http://www.salzmuseum.de/,https://en.wikivoyage.org/wiki/L%C3%BCneburg,duplicate of existing Deutsches Salzmuseum POI
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,see,Akron Beacon Journal,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.07523,-81.52042,Akron Zoo,northamerica/unitedstates/ohio/akron/akron_zoo,0.552,1.861,0.886,has_external_url,https://www.beaconjournal.com/,https://en.wikivoyage.org/wiki/Akron,newspaper office; not a travel POI
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Rubén Darío Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,12.434948,-86.882981,Casa Museo Rubén Darío,northamerica/nicaragua/len/museo_rubendario,0.587,0.413,0.542,has_external_url,https://www.facebook.com/museorubendario/,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,duplicate of existing Casa Museo Rubén Darío POI
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Yuhuatai Scenic Area,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,31.9998289119,118.7765691551,Yuhuatai Martyrs Memorial,asia/china/jiangsu_province/nanjing/yuhuatai_martyrs_memorial,0.578,1.004,4.897,has_external_url,http://www.travel-yuhuatai.com/,https://en.wikivoyage.org/wiki/Nanjing,overlaps existing Yuhuatai Martyrs Memorial POI; scenic area would duplicate the same visit
asia/qatar/doha,Doha,Doha,50,160,see,Msheireb Enrichment Centre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,25.31601,51.531564,West Bay,asia/qatar/doha/west_bay,0.579,0.421,2.419,has_external_url,http://mec.msheireb.com/,https://en.wikivoyage.org/wiki/Doha,visitor centre appears event/temporary and not a durable current POI
northamerica/thecaribbean/barbados/bridgetown,Bridgetown,Bridgetown,19,19,see,Barbados Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,13.0834,-59.6022,Barbados Museum and Historical Society,northamerica/thecaribbean/barbados/bridgetown/barbados_museum,0.566,0.989,2.007,has_external_url,https://www.barbmuse.org.bb/,https://en.wikivoyage.org/wiki/Bridgetown,duplicate of existing Barbados Museum and Historical Society POI
europe/belgium/dinant,Dinant,Dinant,1,18,do,Les Bains de Dinant,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.256977,4.910839,La Merveilleuse,europe/belgium/dinant/la_merveilleuse,0.685,0.315,0.295,has_external_url,http://www.lesbainsdedinant.be/en/,https://en.wikivoyage.org/wiki/Dinant,public pool/leisure facility; local-only and below travel threshold
africa/namibia/walvisbay,Walvis Bay,Walvis Bay,13,10,see,Walvis Bay Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-22.95775,14.50712,Walvis Bay Port,africa/namibia/walvisbay/walvis_bay_port,0.688,0.895,0.217,has_external_url,https://www.museums.com.na/museums/coast/walvis-bay-museum,https://en.wikivoyage.org/wiki/Walvis_Bay,small local museum; below high-confidence travel threshold for Walvis Bay
europe/poland/malbork,Malbork,Malbork,4,19,see,Malbork Castle / Castle of the Virgin Mary,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,54.04013,19.02908,Malbork Castle,europe/poland/malbork/malbork_castle,0.56,0.488,0.697,has_external_url,https://zamek.malbork.pl/en/home/visit/tickets/,https://en.wikivoyage.org/wiki/Malbork,duplicate of existing Malbork Castle POI
europe/azerbaijan/nagornokarabakh/shusha,Shusha,Shusha,5,17,see,Shushi History Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.75656,46.75354,Vagif Mausoleum,europe/azerbaijan/nagornokarabakh/shusha/vagif_mausoleum,0.615,0.385,0.772,has_external_url,http://historyofshushi.wix.com/museum,https://en.wikivoyage.org/wiki/Shusha,current status and access are uncertain; not high-confidence for publication
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Magic Aquarium,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.3032,69.2462,Magic City,asia/uzbekistan/tashkent/aqua_park,0.583,1.063,2.897,has_external_url,https://magiccity.uz/aquarium,https://en.wikivoyage.org/wiki/Tashkent,commercial aquarium; weak travel value and overlaps Magic City listing
europe/finland/turku,Turku,Turku,5,262,do,Turku City Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.44604,22.26386,Aura River,europe/finland/turku/aura_river,0.668,0.332,0.641,has_external_url,http://teatteri.turku.fi/en,https://en.wikivoyage.org/wiki/Turku,working theatre/event venue; not strong enough as a durable Turku POI
northamerica/unitedstates/newmexico/santafe,Santa Fe,Santa Fe (New Mexico),34,136,see,Santa Fe Children's Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.67295,-105.93673,Santa Fe Railyard,northamerica/unitedstates/newmexico/santafe/santa_fe_railyard,0.558,1.165,1.637,has_external_url,http://www.santafechildrensmuseum.org,https://en.wikivoyage.org/wiki/Santa_Fe_%28New_Mexico%29,children-focused local museum; below threshold in Santa Fe lineup
