world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/thailand/pattaya,Pattaya,Pattaya,9,124,do,Tuxedo Illusion Hall,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Thepprasit Night Market,asia/thailand/pattaya/thepprasit_market,0.326,,,missing_coordinates; has_external_url,https://m.facebook.com/IllusionHall/,https://en.wikivoyage.org/wiki/Pattaya,commercial show venue below threshold
europe/finland/tampere,Tampere,Tampere,61,207,do,Mukamas – International Puppet Theatre Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Tampere Film Festival,europe/finland/tampere/tampere_film_festiv,0.455,,,missing_coordinates; has_external_url,http://www.teatterimukamas.com/,https://en.wikivoyage.org/wiki/Tampere,event-only festival; not a durable POI
northamerica/unitedstates/utah/moab,Moab,Moab,9,17,do,Tex's Riverways,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Colorado River Rafting,northamerica/unitedstates/utah/moab/colorado_river_rafting,0.378,,,missing_coordinates; has_external_url,https://texsriverways.com/,https://en.wikivoyage.org/wiki/Moab,commercial tour operator
asia/japan/honshu/kaga,Kaga,Kaga,8,27,see,Kutaniyaki Kiln Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Katayamazu Onsen,asia/japan/honshu/kaga/katayamazu_onsen,0.474,,,missing_coordinates; has_external_url,https://visitkaga.jp/kutani-kamaato/index.html,https://en.wikivoyage.org/wiki/Kaga,small specialist museum below threshold for Kaga
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,see,Pauluskirche,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Stadtpark Bochum,europe/germany/northrhinewestphalia/bochum/stadtpark_bochum,0.357,,,missing_coordinates; has_external_url,http://bochum-innenstadt.kirchenkreis-bochum.de/pauluskirche.html,https://en.wikivoyage.org/wiki/Bochum,local church below travel-worthiness threshold
europe/germany/saxonyanhalt/wernigerode,Wernigerode,Wernigerode,9,54,do,Harz Hiking Award Scheme,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kaiserturm,europe/germany/saxonyanhalt/wernigerode/kaiser_tower,0.294,,,missing_coordinates; has_external_url,http://www.harzer-wandernadel.de,https://en.wikivoyage.org/wiki/Wernigerode,"activity scheme, not a POI"
northamerica/unitedstates/newyorkstate/tonawanda,Tonawanda,Tonawanda,9,9,do,Canal Fest,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Erie Canal Towpath,northamerica/unitedstates/newyorkstate/tonawanda/erie_canal_towpath,0.5,,,missing_coordinates; has_external_url,http://www.canalfest.org,https://en.wikivoyage.org/wiki/Tonawanda,event-only festival; not a durable POI
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Willem Prinsloo Agricultural Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kruger House Museum,africa/southafrica/pretoria/kruger_house,0.37,,,missing_coordinates; has_external_url,https://ditsong.org.za/willem-prinsloo-agricultural-museum/,https://en.wikivoyage.org/wiki/Pretoria,outside Pretoria and below threshold as a Pretoria POI
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,do,Long Beach International Marathon,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Long Beach Museum of Art,northamerica/unitedstates/california/long_beach/long_beach_museum_of_art,0.526,,,missing_coordinates; has_external_url,http://www.runlongbeach.com,https://en.wikivoyage.org/wiki/Long_Beach,event-only listing; not a durable POI
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Chicago Water Works Visitor Information Center,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Chicago Architecture Center,northamerica/unitedstates/illinois/chicago/chicago_architecture_ctr,0.548,,,missing_coordinates; has_external_url,http://www.choosechicago.com/articles/view/VISITOR-INFORMATION-CENTERS/257/?fmid=740,https://en.wikivoyage.org/wiki/Chicago,"visitor information centre, not a POI"
