world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
australiaandpacific/australia/victoria/bright,Bright,Bright,9,5,do,Tandem Hang Gliding,0.59,candidate,has description; high-value type; has external URL,,,Mystic Hill Paragliding,australiaandpacific/australia/victoria/bright/mystic_hill_paragliding,0.524,,,missing_coordinates; has_external_url,http://www.visitbright.com.au/airsports,https://en.wikivoyage.org/wiki/Bright,ordinary commercial activity listing and already overlaps the existing Mystic Hill Paragliding POI; below 6.0 production threshold
africa/egypt/cairo,Cairo,Cairo,88,50,do,Egyptian Centre for Culture & Art,0.59,candidate,has description; high-value type; has external URL,,,Egyptian Museum,africa/egypt/cairo/egyptian_museum,0.44,,,missing_coordinates; has_external_url,http://www.egyptmusic.org/,https://en.wikivoyage.org/wiki/Cairo,specialist cultural operator with weak Cairo traveller signal and no coordinates in the candidate row; below 6.0 production threshold
southamerica/falklandislands/stanley,Stanley,Stanley (Falkland Islands),9,29,do,Stanley Marathon,0.59,candidate,has description; high-value type; has external URL,,,Christ Church Cathedral,southamerica/falklandislands/stanley/christ_church_cathedral,0.359,,,missing_coordinates; has_external_url,https://www.falklandislands.com/whats-on/stanley-marathon-p678611,https://en.wikivoyage.org/wiki/Stanley_%28Falkland_Islands%29,event-only marathon rather than a durable Stanley POI
europe/italy/trentinoaltoadige/bolzano,Bolzano,Bolzano,10,55,do,Passepartour,0.59,candidate,has description; high-value type; has external URL,,,Piazza Walther,europe/italy/trentinoaltoadige/bolzano/piazza_walther,0.385,,,missing_coordinates; has_external_url,http://www.passepartour.com/,https://en.wikivoyage.org/wiki/Bolzano,ordinary commercial tour operator rather than a Bolzano POI
northamerica/canada/quebec/montreal,Montreal,Montreal,50,59,see,Autobus Galland,0.59,candidate,has description; high-value type; has external URL,,,Mount Royal,northamerica/canada/quebec/montreal/mount_royal,0.385,,,missing_coordinates; has_external_url,https://www.galland-bus.com/,https://en.wikivoyage.org/wiki/Montreal,transport-only bus operator rather than a Montreal POI
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,see,Telefonmuseum,0.59,candidate,has description; high-value type; has external URL,,,Deutsches Bergbaumuseum,europe/germany/northrhinewestphalia/bochum/deutsches_bergbaumuseum,0.444,,,missing_coordinates; has_external_url,http://www.telekom-historik.de,https://en.wikivoyage.org/wiki/Bochum,small specialist local museum with weak traveller signal for Bochum; below 6.0 production threshold
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,see,Nerpinary,0.59,candidate,has description; high-value type; has external URL,,,Church of the Epiphany,europe/russia/irkutsk/epiphany_church,0.37,,,missing_coordinates; has_external_url,http://www.baikalnerpa.ru/ru/about/welcome,https://en.wikivoyage.org/wiki/Irkutsk,commercial animal-show attraction with weak independent travel value for Irkutsk; below 6.0 production threshold
northamerica/unitedstates/kentucky/frankfort,Frankfort,Frankfort (Kentucky),5,47,see,Orlando Brown House,0.59,candidate,has description; high-value type; has external URL,,,Frankfort Cemetery,northamerica/unitedstates/kentucky/frankfort/frankfort_cemetery,0.378,,,missing_coordinates; has_external_url,http://www.libertyhall.org,https://en.wikivoyage.org/wiki/Frankfort_%28Kentucky%29,"duplicate/overlap with existing Liberty Hall POI, which already covers the Orlando Brown House complex"
northamerica/unitedstates/alaska/ketchikan,Ketchikan,Ketchikan,8,22,see,Great Alaskan Lumberjack Show,0.59,candidate,has description; high-value type; has external URL,,,Southeast Alaska Discovery Center,northamerica/unitedstates/alaska/ketchikan/southeast_alaska_discovery_center,0.452,,,missing_coordinates; has_external_url,https://alaskanlumberjackshow.com/,https://en.wikivoyage.org/wiki/Ketchikan,commercial performance venue aimed at cruise traffic; below Ketchikan POI threshold
northamerica/unitedstates/florida/ormond_beach,Ormond Beach,Ormond Beach,5,44,do,Blue Moon Yoga and Fitness,0.59,candidate,has description; high-value type; has external URL,,,Ormond Memorial Art Museum and Gardens,northamerica/unitedstates/florida/ormond_beach/ormond_memorial_art_museum,0.406,,,missing_coordinates; has_external_url,http://www.bluemoonyogaandfitness.com/,https://en.wikivoyage.org/wiki/Ormond_Beach,"ordinary local fitness studio, not a traveller POI"
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,New Zealand (Honorary),0.59,candidate,has description; high-value type; has external URL,,,Museum of Fine Arts Houston,northamerica/unitedstates/texas/houston/museum_of_fine_arts,0.263,,,missing_coordinates; has_external_url,https://www.mfat.govt.nz/en/countries-and-regions/north-america/united-states-of-america/,https://en.wikivoyage.org/wiki/Houston,consular/government listing rather than a Houston POI
northamerica/costarica/jaco,Jacó,Jacó,0,26,do,Del Mar Surf Camp,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.delmarsurfcamp.com,https://en.wikivoyage.org/wiki/Jac%C3%B3,ordinary commercial surf camp/operator rather than a Jaco POI
northamerica/canada/britishcolumbia/kamploops,Kamloops,Kamloops,13,31,see,BC Transit (Kamloops Transit System),0.59,candidate,has description; high-value type; has external URL,,,Terra,northamerica/canada/britishcolumbia/kamploops/terra,0.4,,,missing_coordinates; has_external_url,https://www.bctransit.com/kamloops/home,https://en.wikivoyage.org/wiki/Kamloops,transport-only local bus system rather than a Kamloops POI
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Woodcock Cycleworks,0.59,candidate,has description; high-value type; has external URL,,,The Forks,northamerica/canada/manitoba/winnipeg/the_forks,0.333,,,missing_coordinates; has_external_url,http://www.woodcockcycle.com/about/bicycle-rentals-pg244.htm,https://en.wikivoyage.org/wiki/Winnipeg,ordinary commercial bike-rental/shop listing rather than a Winnipeg POI
northamerica/unitedstates/arizona/grandcanyon,Grand Canyon,Grand Canyon,6,52,do,Scenic,0.59,candidate,has description; high-value type; has external URL,,,Kolb Studio,northamerica/unitedstates/arizona/grandcanyon/kolb_studio,0.235,,,missing_coordinates; has_external_url,http://www.scenic.com,https://en.wikivoyage.org/wiki/Grand_Canyon,ordinary commercial tour/flight operator and too vague as a Grand Canyon POI
northamerica/unitedstates/florida/lake_wales,Lake Wales,Lake Wales,4,40,do,Grape Hammock Fish Camp,0.59,candidate,has description; high-value type; has external URL,,,Lake Kissimmee State Park,northamerica/unitedstates/florida/lake_wales/lake_kissimmee_state_park,0.333,,,missing_coordinates; has_external_url,http://www.grapehammock.com,https://en.wikivoyage.org/wiki/Lake_Wales,commercial fish camp/accommodation-style operator rather than a Lake Wales POI
asia/indonesia/sumatra/medan,Medan,Medan,4,86,see,J&T Express,0.59,candidate,has description; high-value type; has external URL,,,Tip Top Restaurant,asia/indonesia/sumatra/medan/tip_top_restaurant,0.364,,,missing_coordinates; has_external_url,https://jet.co.id/,https://en.wikivoyage.org/wiki/Medan,"parcel/transport service, not a Medan traveller POI"
europe/sweden/bors,Borås,Borås,8,15,see,Västervikexpress,0.59,candidate,has description; high-value type; has external URL,,,Borås Djurpark,europe/sweden/bors/boras_djurpark,0.333,,,missing_coordinates; has_external_url,https://vastervikexpress.se/,https://en.wikivoyage.org/wiki/Bor%C3%A5s,transport-only bus operator rather than a Boras POI
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,do,Made in Ohio Festival,0.59,candidate,has description; high-value type; has external URL,,,Akron Zoo,northamerica/unitedstates/ohio/akron/akron_zoo,0.333,,,missing_coordinates; has_external_url,http://www.madeinohiofestival.org/,https://en.wikivoyage.org/wiki/Akron,event-only festival rather than a durable Akron POI
northamerica/unitedstates/newmexico/chama,Chama,Chama (New Mexico),2,7,do,Chama Chili Ski Classic,0.59,candidate,has description; high-value type; has external URL,,,Chama River Canyon,northamerica/unitedstates/newmexico/chama/chama_river,0.488,,,missing_coordinates; has_external_url,http://www.chamaski.com,https://en.wikivoyage.org/wiki/Chama_%28New_Mexico%29,event-only ski race/festival rather than a Chama POI
asia/india/delhi,Delhi,Delhi,105,20,see,HOHO,0.59,candidate,has description; high-value type; has external URL,,,Lodhi Colony,asia/india/delhi/lodhi_colony,0.375,,,missing_coordinates; has_external_url,http://www.hohodelhi.com,https://en.wikivoyage.org/wiki/Delhi,transport-only sightseeing bus operator rather than a Delhi POI
northamerica/unitedstates/pennsylvania/pittsburgh,Pittsburgh,Pittsburgh,7,21,see,Megabus,0.59,candidate,has description; high-value type; has external URL,,,The Andy Warhol Museum,northamerica/unitedstates/pennsylvania/pittsburgh/andy_warhol_museum,0.24,,,missing_coordinates; has_external_url,http://us.megabus.com,https://en.wikivoyage.org/wiki/Pittsburgh,transport-only bus operator rather than a Pittsburgh POI
australiaandpacific/australia/australiancapitalterritory/canberra,Canberra,Canberra,42,34,do,Corin Forest,0.59,candidate,has description; high-value type; has external URL,,,Lanyon Homestead,australiaandpacific/australia/australiancapitalterritory/canberra/lanyon_homestead,0.5,,,missing_coordinates; has_external_url,http://www.corin.com.au/,https://en.wikivoyage.org/wiki/Canberra,commercial recreation area outside Canberra with weak fit against a strong local POI lineup; below 6.0 threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Bosnia and Herzegovina,0.59,candidate,has description; high-value type; has external URL,,,Fox and Hounds,northamerica/unitedstates/washingtondc/foxandhounds,0.5,,,missing_coordinates; has_external_url,https://www.bhembassy.org/consularinfo.html,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,embassy/consular listing rather than a Washington DC POI
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Mountain biking,0.59,candidate,has description; high-value type; has external URL,,,Ypsario Mountain,europe/greece/thassos_island/ypsario_mountain,0.516,,,missing_coordinates; has_external_url,http://www.velobikerental.com/,https://en.wikivoyage.org/wiki/Thasos,vague activity/rental listing without a durable named POI; below 6.0 threshold
northamerica/canada/britishcolumbia/langley,Langley,Langley (British Columbia),4,33,see,Langley City Hall,0.59,candidate,has description; high-value type; has external URL,,,Langley Wineries and Farm Estates,northamerica/canada/britishcolumbia/langley/langley_wineries,0.44,,,missing_coordinates; has_external_url,https://city.langley.bc.ca/,https://en.wikivoyage.org/wiki/Langley_%28British_Columbia%29,ordinary civic building with weak traveller signal; below 6.0 threshold
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,Sunset Drive-In Theater,0.59,candidate,has description; high-value type; has external URL,,,Fleming Museum of Art,northamerica/unitedstates/vermont/burlington/fleming_museum,0.318,,,missing_coordinates; has_external_url,http://www.sunsetdrivein.com,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,ordinary commercial cinema/entertainment venue; below Burlington POI threshold
northamerica/guatemala/flores,Flores,Flores (Guatemala),17,36,see,Autobuses del Norte,0.59,candidate,has description; high-value type; has external URL,,,Cool Beans Cafe,northamerica/guatemala/flores/cool_beans,0.4,,,missing_coordinates; has_external_url,https://www.facebook.com/ADNGuatemala/,https://en.wikivoyage.org/wiki/Flores_%28Guatemala%29,transport-only bus operator rather than a Flores POI
