world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/kazakhstan/astana,Astana,Astana,26,82,see,The Triumph of Astana,0.7,candidate,has coordinates; has description; high-value type,51.140222,71.414952,National Museum of Kazakhstan,asia/kazakhstan/astana/national_museum,0.565,4.356,1.73,needs_external_source,,https://en.wikivoyage.org/wiki/Astana,Residential/office landmark below threshold for Astana.
asia/philippines/negrosisland/bacolod,Bacolod,Bacolod,27,97,see,Bacolod City Hall,0.7,candidate,has coordinates; has description; high-value type,10.6589,122.9664,Bacolod 18th Street PalaPala,asia/philippines/negrosisland/bacolod/bacolod_18th_stree,0.578,2.633,2.536,needs_external_source,,https://en.wikivoyage.org/wiki/Bacolod,Ordinary city hall/civic building below Bacolod threshold.
europe/estonia/otep,Otepää,Otepää,5,21,see,Stone Labyrinth and Energy Centre,0.7,candidate,has coordinates; has description; high-value type,58.06078,26.50249,Otepää Castle,europe/estonia/otep/otepaa_castle,0.602,0.398,0.456,needs_external_source,,https://en.wikivoyage.org/wiki/Otep%C3%A4%C3%A4,Weak/local attraction below threshold for Otepää.
africa/congokinshasa/lubumbashi,Lubumbashi,Lubumbashi,4,8,see,Waza Art Center & Spilulu’Studio,0.7,candidate,has coordinates; has description; high-value type,-11.6696411,27.4793055,Lubumbashi Zoological Garden,africa/congokinshasa/lubumbashi/lubumbashi_zoological_garden,0.58,0.42,0.55,needs_external_source,,https://en.wikivoyage.org/wiki/Lubumbashi,Ordinary art/workshop venue below threshold for Lubumbashi.
southamerica/venezuela/merida,Mérida,"Mérida (city, Venezuela)",5,11,do,Plaza de Toros de Merida,0.7,candidate,has coordinates; has description; high-value type,8.61251400579786,-71.14034002858251,Plaza Bolívar,southamerica/venezuela/merida/plaza_bolivar,0.581,1.76,4.425,needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28city%2C_Venezuela%29,Event venue/sports arena below threshold for Mérida.
europe/netherlands/enschede,Enschede,Enschede,14,28,see,Elderinkshuis,0.7,candidate,has coordinates; has description; high-value type,52.219634,6.900369,Jewish History in Enschede,europe/netherlands/enschede/jewish_history,0.603,0.397,0.456,needs_external_source,,https://en.wikivoyage.org/wiki/Enschede,Local heritage house below threshold for Enschede.
asia/nepal/pokhara,Pokhara,Pokhara,31,49,see,Dipang Lake (Dipang Tal),0.7,candidate,has coordinates; has description; high-value type,28.18,84.06,Phewa Lake,asia/nepal/pokhara/phewa_lake,0.667,11.001,7.482,needs_external_source,,https://en.wikivoyage.org/wiki/Pokhara,Far lake better treated as a separate local outing; below Pokhara threshold.
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Gyeongju Folk Craft Village,0.7,candidate,has coordinates; has description; high-value type,35.8046,129.3112,Gyochon Traditional Village,asia/southkorea/gyeongju/gyochon_village,0.593,9.056,9.682,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju,Commercial craft village/shopping-oriented listing below Gyeongju threshold.
northamerica/unitedstates/hawaii/kauai,Kaua'i,Kauai,12,48,see,Hanalei Valley and Bay,0.7,candidate,has coordinates; has description; high-value type,22.20386,-159.49745,Hanalei Bay,northamerica/unitedstates/hawaii/kauai/hanalei_bay,0.667,0.722,18.2,needs_external_source,,https://en.wikivoyage.org/wiki/Kauai,Duplicate/overlap with existing Hanalei Bay POI.
northamerica/canada/the_yukon_territory/whitehorse,Whitehorse,Whitehorse,5,34,see,Visitor Information Centre,0.7,candidate,has coordinates; has description; high-value type,60.718,-135.0497,MacBride Museum of Yukon History,northamerica/canada/the_yukon_territory/whitehorse/macbride_museum,0.639,0.361,0.386,needs_external_source,,https://en.wikivoyage.org/wiki/Whitehorse,"Visitor information centre is a service listing, not a POI."
