world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/tibet/nyingchi,Nyingchi,Nyingchi,7,20,do,Miling Town,0.75,candidate,has coordinates; has description; high-value type,29.6397,94.229,Lulang Forest Sea,asia/china/tibet/nyingchi/lulang_forest_sea,0.357,45.425,40.864,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Nyingchi,"separate town, not a Nyingchi POI"
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,see,Mouth of Río San Juan,0.75,candidate,has coordinates; has description; high-value type,-53.6554,-70.951,Monumento al Ovejero,southamerica/chile/puntaarenas/monumento_al_ovejero,0.439,55.9,54.875,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Punta_Arenas,remote natural point with weak Punta Arenas parent fit and limited POI identity
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Guo Family Ancestral Hall,0.75,candidate,has coordinates; has description; high-value type,36.398489,116.605373,Li Qingzhao Memorial Hall,asia/china/shandong_province/jinan/li_qingzhao_memorial,0.52,45.043,45.633,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jinan,distant local ancestral hall with limited corroborated travel signal for Jinan
asia/taiwan/taoyuan,Taoyuan,Taoyuan,9,50,see,Galehe,0.75,candidate,has coordinates; has description; high-value type,24.638009,121.434741,Daxi Old Street,asia/taiwan/taoyuan/daxi_old_street,0.381,31.064,41.717,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Taoyuan,vague/unlocatable locality lead; insufficient reliable POI identity
asia/iran/yazd,Yazd,Yazd,9,25,see,Cistern of Fatemeh-ye-Golshan,0.75,candidate,has coordinates; has description; high-value type,31.894388,54.369178,Towers of Silence (Dakhma),asia/iran/yazd/towers_of_silence,0.391,11.459,32.356,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yazd,unclear cistern lead outside Yazd with insufficient source corroboration
asia/india/orissa/sambalpur,Sambalpur,Sambalpur,3,19,see,Pradhanpat Waterfalls,0.75,candidate,has coordinates; has description; high-value type,21.5505,84.7396,Hirakud Dam,asia/india/orissa/sambalpur/hirakud_dam,0.312,,60.681,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Sambalpur,distant waterfall better handled as separate Deogarh-area destination; weak Sambalpur parent fit
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,see,Yellow Sea Jiuzhaigou Scenic Area,0.75,candidate,has coordinates; has description; high-value type,35.2253,119.3005,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.48,29.125,29.519,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rizhao,vague scenic-area branding with weak independent identity and parent fit
europe/ukraine/kherson,Kherson,Kherson,5,9,see,Stanislav Grand Canyon,0.75,candidate,has coordinates; has description; high-value type,46.5799,32.1812,Askania-Nova Biosphere Reserve,europe/ukraine/kherson/askania_nova,0.308,130.433,34.607,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kherson,distant natural area outside Kherson; access/current travel practicality too uncertain for production POI
europe/norway/spitsbergen/longyearbyen,Longyearbyen,Longyearbyen,9,32,do,Esmarkbreen Glacier,0.75,candidate,has coordinates; has description; high-value type,78.4182332076227,13.745397954094114,Svalbard Bryggeri,europe/norway/spitsbergen/longyearbyen/svalbard_bryggeri,0.444,47.015,47.971,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Longyearbyen,"remote guided-expedition glacier, not a stable Longyearbyen POI for ordinary listings"
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Vevčani,0.75,candidate,has coordinates; has description; high-value type,41.2402,20.5931,Kičevo Monastery,europe/macedonia/kicevo/kicevo_monastery,0.348,45.102,42.688,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,"separate village, not a Kičevo POI"
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Kruševo,0.75,candidate,has coordinates; has description; high-value type,41.366667,21.233333,Kičevo Monastery,europe/macedonia/kicevo/kicevo_monastery,0.435,24.005,27.839,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,"separate town, not a Kičevo POI"
northamerica/unitedstates/oregon/bend,Bend,Bend,14,47,see,Cultus Lake,0.75,candidate,has coordinates; has description; high-value type,43.8377,-121.86,Deschutes Brewery,northamerica/unitedstates/oregon/bend/deschutes_brewery,0.429,50.251,50.025,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Bend,separate lake recreation area far from Bend; better as regional destination/day-trip listing than city POI
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,do,Red Leaf Persimmon Rock Tourism Area,0.75,candidate,has coordinates; has description; high-value type,36.5133,117.8187,Zibo Museum of Ceramics,asia/china/shandong_province/zibo/zibo_ceramics_museum,0.305,36.43,36.43,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zibo,commercial scenic area with limited independent corroboration; weak Zibo parent fit
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Accursed Mountains,0.75,candidate,has coordinates; has description; high-value type,42.441667,19.8125,Bajrakli Mosque,europe/serbia/kosovoprovince/peja/bajrakli_mosque,0.364,45.905,45.9,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Peja,broad mountain range already represented by Rugova Gorge/White Drin coverage; too broad as Peja POI
northamerica/unitedstates/colorado/durango,Durango,Durango (Colorado),12,28,see,Vallecito Lake,0.75,candidate,has coordinates; has description; high-value type,37.698056,-107.535833,Diamond Belle Saloon,northamerica/unitedstates/colorado/durango/diamond_belle_saloon,0.353,56.447,55.647,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Durango_%28Colorado%29,separate recreation community/lake far from Durango; better day-trip destination than POI
australiaandpacific/newzealand/chathamislands,Chatham Islands,Chatham Islands,6,37,do,Caravan Bush,0.75,candidate,has coordinates; has description; high-value type,-44.283,-176.1824,Awatotara Conservation Covenant,australiaandpacific/newzealand/chathamislands/awatotara_reserve,0.326,47.246,40.633,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Chatham_Islands,remote conservation lead with weak source corroboration and insufficient visitor signal
asia/china/hunan/yueyang,Yueyang,Yueyang,4,21,see,Dongting Lake,0.75,candidate,has coordinates; has description; high-value type,29.3333,112.8,Junshan Island,asia/china/hunan/yueyang/junshan_island,0.37,19.548,32.261,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yueyang,"large regional lake, too broad as Yueyang POI and partly represented by Junshan/Miluo coverage"
