world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Ko Raet,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,9.329346,99.703436,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.276,,97.037,has_external_url; far_from_parent,http://donsak.sru.ac.th/?page_id=7720,https://en.wikivoyage.org/wiki/Surat_Thani,"Far from Surat Thani and better treated as a separate island or Don Sak-area destination, not a city POI."
northamerica/unitedstates/wisconsin/madison,Madison,Madison,11,84,see,Ten Chimneys,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.96513,-88.3777,State Street,northamerica/unitedstates/wisconsin/madison/state_street,0.333,83.372,82.724,has_external_url; far_from_parent,http://www.tenchimneys.org/,https://en.wikivoyage.org/wiki/Madison,"Far from Madison; travel-worthy historic house belongs to its own Genesee Depot/Milwaukee-area context, not Madison."
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,do,Kansas City Renaissance Festival,0.71,candidate,has coordinates; high-value type; has external URL,39.10966,-94.88149,Joe's Kansas City Bar-B-Que,northamerica/unitedstates/kansas/kansascity/joes_kansas_city_bbq,0.508,19.785,26.196,has_external_url; day_trip_review,http://www.kcrenfest.com/,https://en.wikivoyage.org/wiki/Kansas_City,Event-only seasonal festival rather than a durable POI.
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Yanling Red Army Slogan Museum,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,26.488168,113.770277,Xiangjiang River Scenic Belt,asia/china/hunan/zhuzhou/xiangjiang_scenic_belt,0.414,162.709,162.547,has_external_url; far_from_parent,http://hnred.cn/?list_16/374.html,https://en.wikivoyage.org/wiki/Zhuzhou,Far from Zhuzhou and too remote for this parent destination.
northamerica/unitedstates/arizona/flagstaff,Flagstaff,Flagstaff,12,67,do,Twin Arrows Casino Resort,0.71,candidate,has coordinates; high-value type; has external URL,35.167267,-111.25892,Lava River Cave,northamerica/unitedstates/arizona/flagstaff/lava_river_cave,0.35,48.404,35.879,has_external_url; day_trip_review,http://www.twinarrows.com/,https://en.wikivoyage.org/wiki/Flagstaff,"Casino resort and accommodation-led listing, excluded from POI production."
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,do,Honghu Wetland National Nature Reserve,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.802994,113.443037,Guan Yu Statue Site,asia/china/hubei/jingzhou/guan_yu_statue,0.456,133.113,129.952,has_external_url; far_from_parent,http://www.honghust.com/index.aspx,https://en.wikivoyage.org/wiki/Jingzhou,Far from Jingzhou and better treated as a separate reserve/day-trip destination.
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,BAPS Shri Swaminarayan Mandir,0.71,candidate,has coordinates; high-value type; has external URL,41.94291,-88.2061,Pilsen Mural District,northamerica/unitedstates/illinois/chicago/pilsen_murals,0.4,45.9,48.715,has_external_url; day_trip_review,http://www.baps.org/Global-Network/North-America/Chicago.aspx,https://en.wikivoyage.org/wiki/Chicago,Far suburban temple outside Chicago page scope; not strong enough as a city POI.
northamerica/unitedstates/montana/bozeman,Bozeman,Bozeman,7,37,see,Eli Ridgway Gallery,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.68779,111.03134,Bridger Bowl,northamerica/unitedstates/montana/bozeman/bridger_bowl,0.387,9042.342,9050.518,has_external_url; far_from_parent,https://www.eliridgway.com/,https://en.wikivoyage.org/wiki/Bozeman,Coordinates are clearly erroneous for Bozeman and the gallery is not verifiable at the candidate location.
asia/india/punjab/amritsar,Amritsar,Amritsar,10,63,see,Faridkot Fort,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.67253,74.753814,Akal Takht,asia/india/punjab/amritsar/akal_takht,0.348,105.999,107.504,has_external_url; far_from_parent,http://www.faridkot.nic.in/,https://en.wikivoyage.org/wiki/Amritsar,Far from Amritsar; Fort belongs to Faridkot rather than the Amritsar destination page.
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,see,Bill Monroe's Bluegrass Hall of Fame & Country Star Museum,0.71,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,37.7749211,-87.394309,Indianapolis Motor Speedway and Museum,northamerica/unitedstates/indiana/indianapolis/indianapolis_motor_speedway,0.429,246.079,246.185,has_external_url; far_from_parent,http://www.beanblossom.com/,https://en.wikivoyage.org/wiki/Indianapolis,Far from Indianapolis and partly event/venue-oriented; not appropriate as an Indianapolis POI.
