world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/greece/kavala,Kavala,Kavala,14,95,do,Perigiali (Kara Orman),0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.946,24.4369,Tavernas in Panagia,europe/greece/kavala/taverna_panagia,0.429,2.017,2.301,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,Reject: local beach/neighbourhood lead with limited standalone travel value under Kavala.
asia/india/maharashtra/ratnagiri,Ratnagiri,Ratnagiri,5,9,see,Ganapatipule,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.14649,73.26711,Thiba Palace,asia/india/maharashtra/ratnagiri/thiba_palace,0.417,17.372,18.022,needs_external_source,,https://en.wikivoyage.org/wiki/Ratnagiri,Reject: Ganapatipule is a separate pilgrimage/beach town rather than a POI under Ratnagiri.
asia/southkorea/suwon,Suwon,Suwon,6,131,do,Traditional Korean Archery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.287,127.0235,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.372,2.672,1.068,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon,Reject: activity listing rather than a durable POI with independent destination value.
asia/china/hainanisland/haikou,Haikou,Haikou,11,64,see,Hongcheng Lake Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.008105446686756,110.34466463924011,Binhai Park,asia/china/hainanisland/haikou/binhai_park,0.533,4.176,16.135,needs_external_source,,https://en.wikivoyage.org/wiki/Haikou,Reject: ordinary urban park and lower priority than existing Haikou park coverage.
northamerica/mexico/juarez,Juarez,Juarez,4,23,do,Parque Central Hermanos Escobar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.6873,-106.42602,Catedral de Ciudad Juárez,northamerica/mexico/juarez/catedral,0.34,8.112,0.395,needs_external_source,,https://en.wikivoyage.org/wiki/Juarez,Reject: ordinary city park/recreation area with limited travel-worthy distinction.
northamerica/nicaragua/jinotega,Jinotega,Jinotega,5,18,see,Museo General Augusto Nicolas Calderón Sandino,0.89,candidate,has coordinates; has description; high-value type; strong travel term,13.21364,-86.11095,Mercado Municipal,northamerica/nicaragua/jinotega/mercado_municipal,0.349,18.342,18.342,needs_external_source,,https://en.wikivoyage.org/wiki/Jinotega,Reject: far from parent and not high-confidence as a Jinotega POI.
northamerica/unitedstates/rhodeisland/newport,Newport,Newport (Rhode Island),10,111,do,King Park Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.475833,-71.316667,Marble House,northamerica/unitedstates/rhodeisland/newport/marble_house,0.37,1.78,0.962,needs_external_source,,https://en.wikivoyage.org/wiki/Newport_%28Rhode_Island%29,Reject: local beach with limited standalone value and existing Newport beach coverage.
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,see,Galambok Heritage House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.51925,17.12315,Gránit Thermal and Adventure Bath,europe/hungary/zalakaros/granit_thermal_bath,0.321,4.009,4.621,needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros,Reject: village heritage-house lead is too minor for standalone POI treatment.
asia/india/andhrapradesh/visakhapatnam,Visakhapatnam,Visakhapatnam,11,44,see,Thotlakonda,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.8264,83.4094,Thotlakonda Buddhist Monastery,asia/india/andhrapradesh/visakhapatnam/thotlakonda,0.537,1.467,19.298,needs_external_source,,https://en.wikivoyage.org/wiki/Visakhapatnam,Reject: duplicate of existing Thotlakonda Buddhist Monastery POI.
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Scala Prinos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7597,24.5714,Local Honey and Wine,europe/greece/thassos_island/thassos_honey_wine,0.375,13.441,10.735,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,"Reject: ferry-port village, not a distinct see/do POI for the island page."
asia/india/gujarat/morbi,Morbi,Morbi,4,15,see,Machchhu Mata Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.8169,70.841958,Mani Mandir,asia/india/gujarat/morbi/mani_mandir,0.41,0.59,4.895,needs_external_source,,https://en.wikivoyage.org/wiki/Morbi,Reject: local temple lead lacks enough travel-worthy distinction beyond existing Morbi POIs.
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Reformed Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.48459,21.52484,Magas-hegy Chairlift,europe/hungary/satoraljaujhely/magas_hegy,0.343,12.118,13.808,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,Reject: generic church lead with limited distinct travel value and existing church coverage nearby.
africa/nigeria/abuja,Abuja,Abuja,10,57,do,Magic Land Amusement Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.04281,7.45292,Abuja Arts and Culture Centre,africa/nigeria/abuja/abuja_arts_council,0.444,3.516,4.657,needs_external_source,,https://en.wikivoyage.org/wiki/Abuja,"Reject: amusement park/local entertainment business, not priority see/do coverage."
asia/pakistan/taxila,Taxila,Taxila,10,22,see,Giri Mosque and tombs,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.727883,72.880489,Bhir Mound,asia/pakistan/taxila/bhir_mound,0.516,5.88,4.287,needs_external_source,,https://en.wikivoyage.org/wiki/Taxila,Reject: duplicate of existing Giri Complex POI.
europe/italy/liguria/italianriviera/finaleligure,Finale Ligure,Finale Ligure,7,21,see,Palazzo Arnaldi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.176175,8.326459,Arene Candide Cave,europe/italy/liguria/italianriviera/finaleligure/arene_candide,0.364,1.598,1.594,needs_external_source,,https://en.wikivoyage.org/wiki/Finale_Ligure,Reject: minor palace/building lead with insufficient independent travel value.
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Tömörd,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.364,16.675,Fő tér,europe/hungary/szombathely/fo_ter,0.545,14.882,15.586,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely,Reject: separate village/nature locality too far from Szombathely for this destination.
asia/papuanewguinea/portmoresby,Port Moresby,Port Moresby,10,39,see,Moitaka Wildlife Sanctuary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-9.42622,147.20764,Port Moresby Nature Park,asia/papuanewguinea/portmoresby/port_moresby_nature_park,0.36,2.18,7.482,needs_external_source,,https://en.wikivoyage.org/wiki/Port_Moresby,Reject: likely overlaps/competes with existing Port Moresby Nature Park wildlife coverage.
europe/norway/flm,Flåm,Flåm,5,23,do,Nærøydalen and Nærøyfjorden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.846,6.734,Nærøyfjord Ferry,europe/norway/flm/naeroyfjord_ferry,0.512,20.712,20.622,needs_external_source,,https://en.wikivoyage.org/wiki/Fl%C3%A5m,Reject: broader fjord/valley landscape already substantially represented by existing Naeroyfjord ferry POI.
europe/romania/cluj,Cluj-Napoca,Cluj-Napoca,43,87,see,Galeria Horeb,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.778515,23.6232538,Grigorescu,europe/romania/cluj/grigorescu_neighbourhood,0.522,4.459,0.814,needs_external_source,,https://en.wikivoyage.org/wiki/Cluj-Napoca,Reject: small gallery/local cultural venue without enough standalone travel value.
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Museum of the 105th Motorized Brigade,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.8798959,18.4312606,Museum of Crimes Against Humanity and Genocide (War Museum),europe/bosniaandherzegovina/sarajevo/bosnian_war_museum,0.456,2.772,3.001,needs_external_source,,https://en.wikivoyage.org/wiki/Sarajevo,Reject: niche brigade museum in a destination already well covered by stronger Sarajevo war-history POIs.
europe/latvia/valka,Valka,Valka,0,10,see,Eastern Orthodox Christian Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,57.7787,26.0175,,,0.0,,0.399,needs_external_source,,https://en.wikivoyage.org/wiki/Valka,Reject: generic church lead; not high-confidence as a distinct Valka attraction from available row data.
