world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/hungary/esztergom,Esztergom,Esztergom,6,86,see,Kesztölc,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.7026,18.8328,Esztergom Basilica,europe/hungary/esztergom/esztergom_basilica,0.538,12.908,11.542,has_external_url,http://www.kesztolc.hu/,https://en.wikivoyage.org/wiki/Esztergom,"Separate village outside Esztergom, not appropriate as a flat POI under the city destination."
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Cherokee Triangle Art Fair,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.2361,-85.7109,Cathedral of the Assumption,northamerica/unitedstates/kentucky/louisville/cathedral_of_the_assumption,0.408,4.509,4.689,has_external_url,http://cherokeetriangleartfair.org/,https://en.wikivoyage.org/wiki/Louisville,Annual fair/event rather than a stable POI; not suitable for a permanent place page.
europe/finland/espoo,Espoo,Espoo,9,82,see,EMMA,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,60.178689,24.793109,EMMA - Espoo Museum of Modern Art,europe/finland/espoo/emma_museum,0.229,0.91,8.124,has_external_url,http://www.emma.museum,https://en.wikivoyage.org/wiki/Espoo,Duplicate of existing EMMA - Espoo Museum of Modern Art POI.
northamerica/unitedstates/missouri/kansascity,Kansas City,Kansas City,56,127,do,Music Hall,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.09808,-94.58639,College Basketball Experience,northamerica/unitedstates/missouri/kansascity/college_basketball_experience,0.517,0.483,0.742,has_external_url,http://www.kcstarlight.com/,https://en.wikivoyage.org/wiki/Kansas_City,Ambiguous/mismatched listing: name says Music Hall but external URL points to Starlight Theatre; not safe to add.
northamerica/unitedstates/ohio/dayton,Dayton,Dayton,13,51,see,Wright Patterson Air Force Base,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.823056,-84.049444,International Peace Museum,northamerica/unitedstates/ohio/dayton/international_peace_museum,0.456,14.161,14.084,has_external_url,https://www.wpafb.af.mil/,https://en.wikivoyage.org/wiki/Dayton,"Active air force base rather than a public visitor POI, and Dayton already has the public aviation museum covered."
asia/indonesia/maluku/kei_islands,Kei Islands,Kei Islands,3,10,see,Ngurbloat Beach,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-5.662437,132.636188,Pasir Panjang Beach,asia/indonesia/maluku/kei_islands/pasir_panjang,0.471,22.149,16.537,has_external_url,https://ngurbloat.com/,https://en.wikivoyage.org/wiki/Kei_Islands,Duplicate/alias of existing Pasir Panjang Beach under Kei Islands.
asia/israel/eilat,Eilat,Eilat,13,35,see,Kings City in Eilat,0.93,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.550808,34.966285,Eilat City Museum,asia/israel/eilat/eilat_city_museum,0.444,1.299,1.589,has_external_url,http://www.kingscity.co.il/,https://en.wikivoyage.org/wiki/Eilat,Defunct/closed attraction; not suitable as a current POI.
northamerica/unitedstates/utah/provo,Provo,Provo,9,60,do,Utah Valley Symphony,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.23343,-111.66635,Utah Lake State Park,northamerica/unitedstates/utah/provo/utah_lake,0.5,5.41,0.649,has_external_url,https://www.utahvalleysymphony.org/,https://en.wikivoyage.org/wiki/Provo,Performing organization rather than a specific visitor place; weak as a standalone POI.
asia/indonesia/sumatra/medan,Medan,Medan,4,86,see,RS Siloam Dhirga Surya,0.89,candidate,has coordinates; has description; high-value type; has external URL,3.585,98.673,Tip Top Restaurant,asia/indonesia/sumatra/medan/tip_top_restaurant,0.35,0.766,0.507,has_external_url,https://www.siloamhospitals.com/rumah-sakit/rumah-sakit-siloam-dhirga-surya,https://en.wikivoyage.org/wiki/Medan,"Hospital/medical facility, not a travel-worthy see/do POI."
northamerica/canada/britishcolumbia/kamploops,Kamloops,Kamloops,13,31,see,Kamloops Visitor Info Centre,0.89,candidate,has coordinates; has description; high-value type; has external URL,50.654833,-120.367931,Kamloops Museum and Archives,northamerica/canada/britishcolumbia/kamploops/kamloops_museum,0.5,3.134,3.576,has_external_url,https://www.tourismkamloops.com/,https://en.wikivoyage.org/wiki/Kamloops,"Visitor information centre is a service, not a destination POI."
northamerica/unitedstates/arizona/mesa,Mesa,Mesa,7,53,see,The Arizona Republic,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.45178,-112.07106,Arizona Museum of Natural History,northamerica/unitedstates/arizona/mesa/arizona_museum_of_natural_history,0.449,22.773,22.599,has_external_url,http://www.azcentral.com,https://en.wikivoyage.org/wiki/Mesa,Newspaper/media outlet rather than a public travel attraction; does not clear score 6.
