world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Riistavesi Church,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,62.917786,28.133664,Lake Kallavesi,europe/finland/kuopio/lake_kallavesi,0.323,22.605,23.23,has_external_url,https://www.kuopionseurakunnat.fi/kirkot-ja-tilat/kirkot/riistaveden-kirkko,https://en.wikivoyage.org/wiki/Kuopio,minor village church far from Kuopio; weak fit for parent destination
europe/finland/kuopio,Kuopio,Kuopio,6,104,do,Honkalahti Beach,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,62.90063,27.726459,Lake Kallavesi,europe/finland/kuopio/lake_kallavesi,0.333,3.66,2.6,has_external_url,https://www.outdooractive.com/fi/poi/jaervi-suomi/honkalahden-uimaranta-itkonniemellae/38920299/,https://en.wikivoyage.org/wiki/Kuopio,local beach with limited travel significance compared with existing Kuopio lake POIs
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bournemouth,Bournemouth,Bournemouth,12,49,see,The Atrium Gallery,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,50.743252,-1.896528,Russell-Cotes Art Gallery and Museum,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bournemouth/russell_cotes_museum,0.4,3.382,2.822,has_external_url,https://www1.bournemouth.ac.uk/students/things-do/art-bu,https://en.wikivoyage.org/wiki/Bournemouth,small local gallery; weak travel signal for Bournemouth
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Heritage House,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,48.4233,21.542,Széphalom — Kazinczy Memorial House,europe/hungary/satoraljaujhely/szephalom,0.468,9.288,8.952,has_external_url,http://www.vagashuta.hu/index.php/tajhaz,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,weak/ambiguous heritage-house lead and likely overlaps existing Széphalom heritage POIs
northamerica/unitedstates/ohio/marion,Marion,Marion (Ohio),6,24,do,Marion County Fairgrounds & Veterans Memorial Coliseum,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,40.6044,-83.1244,Marion County Courthouse,northamerica/unitedstates/ohio/marion/marion_county_courthouse,0.45,1.755,1.899,has_external_url,http://veteransmemorialcoliseum.org/,https://en.wikivoyage.org/wiki/Marion_%28Ohio%29,fairgrounds and coliseum are primarily local event infrastructure
northamerica/unitedstates/ohio/zanesville,Zanesville,Zanesville,5,22,see,Roseville Historical Society Museum,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,39.8011178,-82.0728717,Zanesville Museum of Art,northamerica/unitedstates/ohio/zanesville/zanesville_museum_of_art,0.441,16.777,16.508,has_external_url,https://rosevilleohiohistory.org/,https://en.wikivoyage.org/wiki/Zanesville,minor local museum well outside parent destination
northamerica/unitedstates/missouri/springfield,Springfield,Springfield (Missouri),8,48,do,Brightspeed Ice Park,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,37.2107,-93.2846,Fantastic Caverns,northamerica/unitedstates/missouri/springfield/fantastic_caverns,0.378,,1.308,has_external_url,https://www.parkboard.org/302/Brightspeed-Ice-Park,https://en.wikivoyage.org/wiki/Springfield_%28Missouri%29,"ice rink is local recreation infrastructure, not a strong visitor POI"
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,see,Holy Heart of Jesus Church,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,50.897138,5.98077,Thermenmuseum,europe/netherlands/heerlen/thermenmuseum,0.359,1.039,2.182,has_external_url,http://parochieschandelen.nl,https://en.wikivoyage.org/wiki/Heerlen,local church with weak travel significance for Heerlen
northamerica/unitedstates/massachusetts/cambridge,Cambridge,Cambridge (Massachusetts),13,112,see,Reservoir Church,0.85,candidate,has coordinates; high-value type; has external URL; strong travel term,42.39281,-71.13134,Harvard Square,northamerica/unitedstates/massachusetts/cambridge/harvard_square,0.4,2.408,3.768,has_external_url,http://www.reservoirchurch.org/,https://en.wikivoyage.org/wiki/Cambridge_%28Massachusetts%29,active local church with weak visitor value for Cambridge
europe/finland/turku,Turku,Turku,5,262,do,Jäkäläpuisto dog haven,0.85,candidate,has coordinates; has description; high-value type,60.4308,22.2698,Turku Castle,europe/finland/turku/turku_castle,0.235,2.284,2.317,needs_external_source,,https://en.wikivoyage.org/wiki/Turku,"dog park/local recreation area, not a travel POI"
