world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/delaware/rehobothbeach,Rehoboth Beach,Rehoboth Beach,9,43,see,Central Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Funland,northamerica/unitedstates/delaware/rehobothbeach/funland,0.316,,,missing_coordinates; has_external_url,https://www.cityofrehoboth.com/visitors/parks-and-recreation,https://en.wikivoyage.org/wiki/Rehoboth_Beach,small local park below POI threshold
europe/austria/melk,Melk,Melk,5,24,see,Treasury of the Maria Taferl Sanctuary,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Albrechtsberg Castle,europe/austria/melk/albrechtsberg_castle,0.296,,,missing_coordinates; has_external_url,http://www.basilika.at/,https://en.wikivoyage.org/wiki/Melk,duplicate/part of existing Maria Taferl Sanctuary POI
northamerica/unitedstates/delaware/rehobothbeach,Rehoboth Beach,Rehoboth Beach,9,43,see,Cranberry Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Silver Lake,northamerica/unitedstates/delaware/rehobothbeach/silver_lake,0.4,,,missing_coordinates; has_external_url,https://www.cityofrehoboth.com/visitors/parks-and-recreation,https://en.wikivoyage.org/wiki/Rehoboth_Beach,small local park below POI threshold
europe/greece/trikala,Trikala,Trikala,5,16,do,Mill of Elves,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Asklepieion of Trikala,europe/greece/trikala/asklepieion,0.343,,,missing_coordinates; has_external_url,https://www.milosxotikon.gr/,https://en.wikivoyage.org/wiki/Trikala,"seasonal Christmas event, not a permanent POI"
northamerica/unitedstates/maryland/college_park,College Park,College Park (Maryland),1,37,see,The Art Gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Cornerstone Grill and Loft,northamerica/unitedstates/maryland/college_park/cornerstone_grill,0.162,,,missing_coordinates; has_external_url,http://www.artgallery.umd.edu/,https://en.wikivoyage.org/wiki/College_Park_%28Maryland%29,university gallery below POI threshold for College Park
europe/denmark/silkeborg,Silkeborg,Silkeborg,8,26,see,AQUA,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,AQUA Freshwater Aquarium,europe/denmark/silkeborg/aqua_freshwater_aquarium,0.286,,,missing_coordinates; has_external_url,https://www.visitaqua.dk/en-GB/Forside-1.aspx,https://en.wikivoyage.org/wiki/Silkeborg,duplicate of existing AQUA Freshwater Aquarium POI
northamerica/unitedstates/iowa/dubuque,Dubuque,Dubuque,4,50,see,Cable Car Square,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,National Mississippi River Museum and Aquarium,northamerica/unitedstates/iowa/dubuque/national_mississippi_river_museum,0.29,,,missing_coordinates; has_external_url,https://m.facebook.com/100064684327562/,https://en.wikivoyage.org/wiki/Dubuque,shopping/dining district too vague and overlaps Fenelon Place Elevator context
africa/ghana/elmina,Elmina,Elmina,5,5,see,KO-SA Beach Resort,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,St Joseph's Minor Basilica,africa/ghana/elmina/st_josephs_basilica,0.364,,,missing_coordinates; has_external_url,https://m.facebook.com/KoSaBeachResort/,https://en.wikivoyage.org/wiki/Elmina,"accommodation/resort, excluded by project rules"
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Imaginate Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Water of Leith Walkway,europe/unitedkingdom/scotland/edinburgh/water_of_leith_walkway,0.45,,,missing_coordinates; has_external_url,http://www.imaginate.org.uk/festival/,https://en.wikivoyage.org/wiki/Edinburgh,"event-only festival, not a permanent POI"
europe/spain/northernspain/lacorua,La Coruña,A Coruña,8,37,see,Emilia Pardo Bazán Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Domus Museum,europe/spain/northernspain/lacorua/domus_museum,0.486,,,missing_coordinates; has_external_url,https://casamuseoemiliapardobazan.gal/,https://en.wikivoyage.org/wiki/A_Coru%C3%B1a,duplicate of existing Emilia Pardo Bazan Museum POI under alternate A Coruña path
