world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/honduras/tegucigalpa,Tegucigalpa,Tegucigalpa,6,30,see,Chiminike,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.0718604,-87.205066,La Tigra National Park,northamerica/honduras/tegucigalpa/la_tigra_national_park,0.286,15.057,1.121,needs_external_source,,https://en.wikivoyage.org/wiki/Tegucigalpa,Rejected as children's museum/family attraction below threshold for Tegucigalpa production POI.
europe/hungary/szeged,Szeged,Szeged,7,61,see,Saint Nicholas Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.25891,20.15797,Votive Church,europe/hungary/szeged/votive_church,0.471,1.305,0.863,needs_external_source,,https://en.wikivoyage.org/wiki/Szeged,Rejected as secondary church lead; Szeged already has stronger Votive Church coverage.
asia/china/hunan/huaihua,Huaihua,Huaihua,3,22,see,Huaihua Yingfeng Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.561,109.985,Qianyang Ancient City,asia/china/hunan/huaihua/qianyang_ancient_city,0.333,31.174,2.852,needs_external_source,,https://en.wikivoyage.org/wiki/Huaihua,Rejected as ordinary city park below threshold for Huaihua.
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Church of St Anthony,0.89,candidate,has coordinates; has description; high-value type; strong travel term,6.94682,79.85627,Colombo Fort Railway Station,asia/srilanka/colombo/colombo_fort_railway_station,0.417,1.615,2.259,needs_external_source,,https://en.wikivoyage.org/wiki/Colombo,"Rejected as secondary church lead in Colombo with weaker travel value than existing temples, markets, and colonial sights."
europe/germany/northrhinewestphalia/paderborn,Paderborn,Paderborn,7,20,see,Gräflicher Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.73413,9.0313,Pader Springs (Paderquellen),europe/germany/northrhinewestphalia/paderborn/pader_springs,0.357,21.443,19.279,needs_external_source,,https://en.wikivoyage.org/wiki/Paderborn,Rejected as spa/park property far from Paderborn; destination fit is weak.
asia/indonesia/banten/pandeglang,Pandeglang,Pandeglang,6,5,see,Alun-Alun Pandeglang,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-6.30936,106.10674,Mount Karang,asia/indonesia/banten/pandeglang/gunung_karang,0.438,7.699,0.409,needs_external_source,,https://en.wikivoyage.org/wiki/Pandeglang,Rejected as local town square with weak travel value beside Pandeglang's stronger natural destinations.
asia/china/innermongolia/wuhai,Wuhai,Wuhai,6,22,do,Love in Wuhai·Urban Good Life Festival,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.677203,106.82054,Wuhai Desert Wine,asia/china/innermongolia/wuhai/wuhai_wine,0.4,0.802,1.058,needs_external_source,,https://en.wikivoyage.org/wiki/Wuhai,Rejected as event/festival lead rather than stable POI.
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,see,Lock structure,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.148035,-79.222613,Brock University,northamerica/canada/ontario/stcatharines/brock_university,0.4,4.041,2.064,needs_external_source,,https://en.wikivoyage.org/wiki/St._Catharines,Rejected as vague canal structure and likely covered by existing Welland Canals Centre / Canal Valley POIs.
asia/china/hebei/handan,Handan,Handan,7,28,do,Luer Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.569159,114.4269,Cizhou Ceramics Museum,asia/china/hebei/handan/cizhou_ceramics_museum,0.303,3.708,6.429,needs_external_source,,https://en.wikivoyage.org/wiki/Handan,Rejected as local garden/park below threshold for Handan.
asia/india/karnataka/bijapur,Bijapur,Bijapur (Karnataka),12,33,see,Saat Kabar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.833944,75.676021,Nav Gumbaz,asia/india/karnataka/bijapur/nav_gumbaz,0.4,5.474,3.64,needs_external_source,,https://en.wikivoyage.org/wiki/Bijapur_%28Karnataka%29,"Rejected as uncertain/lesser tomb lead in Bijapur, which already has many stronger Deccan monuments."
