world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/maharashtra/nashik,Nashik,Nashik,5,73,see,Shree Navashya Ganpati Mandir,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.016442,73.743293,Sula Vineyards,asia/india/maharashtra/nashik/sula_vineyards,0.279,2.5,4.939,needs_external_source,,https://en.wikivoyage.org/wiki/Nashik,Reject: temple lead is locally notable but not strong enough against Nashik’s existing attraction set.
asia/china/liaoning/dandong,Dandong,Dandong,5,13,see,Moon Island,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.094044,124.367251,Yalu River Seafood Restaurants,asia/china/liaoning/dandong/yalu_river_seafood,0.293,2.865,2.865,needs_external_source,,https://en.wikivoyage.org/wiki/Dandong,Reject: island/park lead could not be corroborated as a travel-worthy Dandong POI.
northamerica/unitedstates/florida/pensacola_beach,Pensacola Beach,Pensacola Beach,2,30,do,Fort Pickens Gate Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.32576,-87.18108,Gulf Islands National Seashore,northamerica/unitedstates/florida/pensacola_beach/gulf_islands_national_seashore,0.385,10.568,4.513,needs_external_source,,https://en.wikivoyage.org/wiki/Pensacola_Beach,Reject: likely duplicate/fragment of existing Gulf Islands National Seashore/Fort Pickens coverage for Pensacola Beach.
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,see,Princess Mother '90 Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.91529,99.8318,Oub Kham Museum,asia/thailand/chiangrai/oub_kham_museum,0.45,0.69,24.01,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai,Reject: museum lead appears far from Chiang Rai centre and lacks enough corroboration as a city POI.
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,do,Just outside of Sombu Pier,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-5.266382403971833,123.51796000129274,,,0.0,,9.231,needs_external_source,,https://en.wikivoyage.org/wiki/Wakatobi,"Reject: vague activity/location wording, not a stable POI name."
europe/ukraine/crimea/sevastopol,Sevastopol,Sevastopol,5,20,see,Panorama,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.59542,33.52336,Panorama of the Siege of Sevastopol,europe/ukraine/crimea/sevastopol/panorama_of_sevastopol_siege,0.41,2.086,1.114,needs_external_source,,https://en.wikivoyage.org/wiki/Sevastopol,Reject: duplicate/alias of existing Panorama of the Siege of Sevastopol POI.
asia/india/westbengal/asansol,Asansol,Asansol,7,17,do,Satabdi Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.6929,86.9594,Maithon Dam,asia/india/westbengal/asansol/maithon_dam,0.348,17.664,1.681,needs_external_source,,https://en.wikivoyage.org/wiki/Asansol,"Reject: local park, below travel-worthiness threshold for Asansol."
asia/china/guangxi/guilin,Guilin,Guilin,9,57,see,Black Hill Botanic Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.256020768,110.2725379194,Elephant Trunk Hill,asia/china/guangxi/guilin/elephant_trunk_hill,0.364,2.467,3.072,needs_external_source,,https://en.wikivoyage.org/wiki/Guilin,Reject: garden lead lacks strong independent corroboration and is below Guilin’s attraction threshold.
asia/oman/muscat,Muscat,Muscat,24,152,do,Qurum Public Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.615253,58.458828,Qurum,asia/oman/muscat/qurum_neighbourhood,0.435,8.825,13.757,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,Reject: duplicate/part of existing Qurum coverage rather than a distinct Muscat POI.
southamerica/ecuador/banos,Baños,Baños,7,30,see,Parque Montavalo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-1.40006,-78.42066,Basilica de la Virgen del Agua Santa,southamerica/ecuador/banos/basilica,0.538,0.462,19.142,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os,Reject: unverified/ambiguous park name and likely local recreation rather than a strong Banos POI.
europe/romania/sinaia,Sinaia,Sinaia,5,10,see,Museum of Sinaia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.3493,25.5471,Sinaia Casino,europe/romania/sinaia/sinaia_casino,0.414,0.816,0.425,needs_external_source,,https://en.wikivoyage.org/wiki/Sinaia,Reject: museum lead overlaps Sinaia Casino area and lacks enough distinct travel value.
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.661239,20.278067,Old Çarshia (Bazaar),europe/serbia/kosovoprovince/peja/carsija,0.4,1.433,0.854,needs_external_source,,https://en.wikivoyage.org/wiki/Peja,"Reject: generic church name, insufficiently precise and below Peja attraction threshold."
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Hristo Uzunov Memorial,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.418239,21.077153,Bistra Mountain,europe/macedonia/kicevo/bistra_mountain,0.378,31.736,14.12,needs_external_source,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,Reject: memorial is far from Kicevo and not appropriate as a city POI.
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,St John Exoteichos Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.0079,39.7151,Gulbahar Hatun Mosque and Tomb,asia/turkey/trabzon/gulbahar_hatun,0.488,0.512,1.142,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon,Reject: church lead could not be verified strongly enough as a visitor-facing Trabzon POI.
europe/greece/kavala,Kavala,Kavala,14,95,see,Nea Peramos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.8377,24.3051,Kavala Castle,europe/greece/kavala/kavala_castle,0.333,14.412,14.244,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,"Reject: separate coastal settlement/day-trip, not a Kavala city POI."
asia/china/hainanisland/wuzhishan,Wuzhishan,Wuzhishan,4,11,see,Wuzhishan Revolutionary Base Memorial Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.927254,109.470289,Hainan Nationalities Museum,asia/china/hainanisland/wuzhishan/hainan_nationalities_museum,0.435,17.615,17.084,needs_external_source,,https://en.wikivoyage.org/wiki/Wuzhishan,Reject: memorial park is far from Wuzhishan parent and lacks enough visitor-facing corroboration.
europe/netherlands/dordrecht,Dordrecht,Dordrecht,14,29,see,Park Merwestein,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.8119,4.67804,Dordrechts Museum,europe/netherlands/dordrecht/dordrechts_museum,0.38,0.62,4.813,needs_external_source,,https://en.wikivoyage.org/wiki/Dordrecht,"Reject: local park, below threshold compared with Dordrecht’s historic core attractions."
europe/spain/melilla,Melilla,Melilla,5,121,see,Hipódromo Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.28051674845533,-2.936798025726585,Modernista Architecture District,europe/spain/melilla/modernista_architecture,0.255,1.376,1.316,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla,Reject: beach lead is local/recreational and below threshold for Melilla.
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Museum of the Insurgent Army,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.90555,24.71376,Art Museum of Prykarpattia,europe/ukraine/ivanofrankivsk/art_museum,0.52,2.035,1.932,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Reject: niche museum lead not strong enough for Ivano-Frankivsk compared with existing sights.
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Sukoró,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.239,18.599,Bory Castle,europe/hungary/szekesfehervar/bory_castle,0.25,12.046,15.182,needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,"Reject: separate village/lake-area lead, not a Szekesfehervar POI."
europe/norway/bergen,Bergen,Bergen,26,125,see,Sandviken,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.4059,5.3242,Sandviken — Old Merchants' Quarter,europe/norway/bergen/sandviken,0.45,0.758,1.293,needs_external_source,,https://en.wikivoyage.org/wiki/Bergen,Reject: duplicate/alias of existing Sandviken old merchants quarter POI.
northamerica/honduras/tegucigalpa,Tegucigalpa,Tegucigalpa,6,30,see,Metropolitan Zoo Rosy Walther,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.122442,-87.189877,Tegucigalpa Cathedral,northamerica/honduras/tegucigalpa/tegucigalpa_cathedral,0.32,2.457,4.874,needs_external_source,,https://en.wikivoyage.org/wiki/Tegucigalpa,Reject: zoo lead not accepted; animal attraction with limited independent travel value for this batch.
europe/sweden/sigtuna,Sigtuna,Sigtuna,6,33,do,Munkholmsbadet,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.607794,17.739826,Sigtuna Museum,europe/sweden/sigtuna/sigtuna_museum,0.286,1.33,1.33,needs_external_source,,https://en.wikivoyage.org/wiki/Sigtuna,"Reject: bathing spot/local beach, below threshold for Sigtuna."
europe/hungary/esztergom,Esztergom,Esztergom,6,86,see,Orthodox church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.78761,18.74095,Royal Palace Ruins,europe/hungary/esztergom/royal_palace_ruins,0.303,1.341,0.218,needs_external_source,,https://en.wikivoyage.org/wiki/Esztergom,Reject: generic church name and insufficient distinct corroboration as an Esztergom POI.
