world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,do,Karnaphuli Shishu Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.324145,91.8064785,Firingi Bazar,asia/bangladesh/chittagong/firingi_bazar,0.343,2.936,3.069,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,children amusement park/local family facility below Chittagong travel bar
asia/china/henan_province/yuzhou,Yuzhou,Yuzhou,4,48,do,Yuzhou Wetland Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.16,113.45,Yuwang Temple,asia/china/henan_province/yuzhou/yuwang_temple,0.438,2.361,2.361,needs_external_source,,https://en.wikivoyage.org/wiki/Yuzhou,local wetland park below Yuzhou travel bar compared with stronger existing sights
europe/finland/rauma,Rauma,Rauma,5,63,do,Otanlahti Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,61.136394,21.472787,Old Rauma,europe/finland/rauma/old_rauma,0.333,2.24,1.867,needs_external_source,,https://en.wikivoyage.org/wiki/Rauma,local municipal beach below the Rauma travel bar
northamerica/unitedstates/mississippi/biloxi,Biloxi,Biloxi,8,27,do,Ship Island Cruise,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.219923,-88.918641,Maritime and Seafood Industry Museum,northamerica/unitedstates/mississippi/biloxi/maritime_seafood_museum,0.296,20.507,20.304,needs_external_source,,https://en.wikivoyage.org/wiki/Biloxi,"commercial transport/cruise operator rather than a stable POI; Ship Island belongs as destination coverage, not this row"
asia/china/guangxi/chongzuo,Chongzuo,Chongzuo,4,22,see,Stone Forest,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.3756,107.3577,Sanyuesan Festival,asia/china/guangxi/chongzuo/sanyuesan_festival,0.533,5.096,5.096,needs_external_source,,https://en.wikivoyage.org/wiki/Chongzuo,vague stone forest listing with insufficient specificity and sourcing for Chongzuo
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,see,Scott's Run Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.659165,-80.008455,Old Stone House,northamerica/unitedstates/westvirginia/morgantown/old_stone_house,0.485,5.659,5.566,needs_external_source,,https://en.wikivoyage.org/wiki/Morgantown,small local museum below Morgantown travel bar
africa/nigeria/ibadan,Ibadan,Ibadan,10,72,do,Trans-Amusement park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.3775,3.947,Dugbe Market,africa/nigeria/ibadan/dugbe_market,0.375,7.922,5.707,needs_external_source,,https://en.wikivoyage.org/wiki/Ibadan,amusement park/local facility below Ibadan travel bar and currentness uncertain
europe/azerbaijan/nagornokarabakh/shusha,Shusha,Shusha,5,17,do,Trailhead to Stepanakert,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.7705,46.7461,Shusha Fortress Walls,europe/azerbaijan/nagornokarabakh/shusha/shusha_fortress,0.34,0.66,0.914,needs_external_source,,https://en.wikivoyage.org/wiki/Shusha,transport/trailhead row rather than a POI
europe/albania/lushnje,Lushnjë,Lushnja,3,6,see,Central Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.93945,19.70115,Congress of Lushnjë Museum,europe/albania/lushnje/congress_museum,0.436,0.564,0.508,needs_external_source,,https://en.wikivoyage.org/wiki/Lushnja,generic central park below Lushnjë travel bar
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Scioto Trail State Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.228611,-82.951389,Yoctangee Park,northamerica/unitedstates/ohio/chillicothe/yoctangee_park,0.486,12.636,11.924,needs_external_source,,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29,state park is a regional/day-trip destination outside Chillicothe rather than a city POI
asia/mongolia/ulaanbaatar,Ulaanbaatar,Ulaanbaatar,8,112,see,Natural History Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.9233,106.9059,National Museum of Mongolia,asia/mongolia/ulaanbaatar/national_museum,0.49,0.761,1.034,needs_external_source,,https://en.wikivoyage.org/wiki/Ulaanbaatar,currentness problem: Ulaanbaatar Natural History Museum has changed/closed/reopened in forms that need a separate verified treatment
europe/hungary/szeged,Szeged,Szeged,7,61,see,Szent Gellért church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.27598,20.16174,Votive Church,europe/hungary/szeged/votive_church,0.545,3.164,2.58,needs_external_source,,https://en.wikivoyage.org/wiki/Szeged,minor suburban church below Szeged travel bar
northamerica/mexico/chihuahua,Chihuahua,Chihuahua,7,27,see,Church of Santa Rita,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.627458,-106.075008,Quinta Gameros,northamerica/mexico/chihuahua/quinta_gameros,0.455,0.545,1.612,needs_external_source,,https://en.wikivoyage.org/wiki/Chihuahua,minor church below Chihuahua travel bar
europe/estonia/otep,Otepää,Otepää,5,21,see,Winter sports museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.05299,26.50167,Tehvandi Sports Center,europe/estonia/otep/tehvandi,0.524,0.5,0.695,needs_external_source,,https://en.wikivoyage.org/wiki/Otep%C3%A4%C3%A4,small sports museum below the Otepää travel bar
asia/china/xinjiangprovince/yining,Yining,Yining,8,12,do,Silk Road Light Night Market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.92,81.33,Yili Normal University Area,asia/china/xinjiangprovince/yining/yili_normal_university,0.327,2.703,0.801,needs_external_source,,https://en.wikivoyage.org/wiki/Yining,night market/commercial activity lead is too vague for a stable POI
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Tác,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.082,18.408,St. Anne's Chapel,europe/hungary/szekesfehervar/st_anne_chapel,0.316,12.023,12.124,needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,"Tác is a separate archaeological destination, not a Székesfehérvár city POI row"
africa/egypt/siwa,Siwa,Siwa,11,23,see,Maraqi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.238,25.325,Dakrur Mountain,africa/egypt/siwa/dakrur_mountain,0.381,22.196,19.236,needs_external_source,,https://en.wikivoyage.org/wiki/Siwa,vague oasis village/area outside Siwa; not a specific POI
europe/greece/kavala,Kavala,Kavala,14,95,do,Kalamiza,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.9212,24.3835,Kavala Castle,europe/greece/kavala/kavala_castle,0.476,3.312,2.984,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,local beach district below Kavala travel bar
asia/tajikistan/khojend,Khujand,Khujand,6,27,see,Victory Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.2937,69.6051,Lenin Statue,asia/tajikistan/khojend/lenin_statue,0.25,2.959,2.093,needs_external_source,,https://en.wikivoyage.org/wiki/Khujand,local Victory Park below Khujand travel bar
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,King Abdullah Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.271052,40.453769,Al Rudaf Park,asia/saudiarabia/taif/al_rudaf_park,0.516,3.843,3.932,needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if,local city park below Taif travel bar
europe/italy/sicily/erice,Erice,Erice,6,102,see,Agro-Forestry Museum of San Matteo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.053702,12.58049,Cordici Museum,europe/italy/sicily/erice/cordici_museum,0.375,1.805,1.821,needs_external_source,,https://en.wikivoyage.org/wiki/Erice,small specialist museum below Erice travel bar
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,see,Park Ln Bridge,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.68637,85.32613,Garden of Dreams,asia/nepal/kathmandu/garden_of_dreams,0.4,3.262,2.501,needs_external_source,,https://en.wikivoyage.org/wiki/Kathmandu,"bridge/road infrastructure, not a travel POI"
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,Al Kawthar Mosque,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.5581507,35.1055884,Cave of the Patriarchs,asia/palestinianauthority/hebron/cave_of_the_patriarchs,0.4,3.771,2.897,needs_external_source,,https://en.wikivoyage.org/wiki/Hebron,minor mosque below Hebron travel bar and weak visitor accessibility
asia/china/shandong_province/jining,Jining,Jining (Shandong),10,13,see,Jining Science and Technology Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.42,116.7,Jining Museum,asia/china/shandong_province/jining/jining_museum,0.531,9.968,11.1,needs_external_source,,https://en.wikivoyage.org/wiki/Jining_%28Shandong%29,local science museum below Jining travel bar compared with stronger canal/Confucian sights
