world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,St. Andrew Wesley United Church,0.55,candidate,high-value type; has external URL; strong travel term,,,Stanley Park,northamerica/canada/britishcolumbia/vancouver/stanley_park,0.429,,,missing_coordinates; has_external_url,https://standrewswesley.com/,https://en.wikivoyage.org/wiki/Vancouver,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/centralvalley/visalia,Visalia,Visalia,5,16,do,Adventure Park,0.55,candidate,high-value type; has external URL; strong travel term,,,Mooney Grove Park,northamerica/unitedstates/california/centralvalley/visalia/mooney_grove_park,0.516,,,missing_coordinates; has_external_url,http://www.adventurepark.com/,https://en.wikivoyage.org/wiki/Visalia,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/missouri/sedalia,Sedalia,Sedalia,6,8,see,Katy Trail State Park,0.55,candidate,high-value type; has external URL; strong travel term,,,Katy Depot,northamerica/unitedstates/missouri/sedalia/katy_depot,0.452,,,missing_coordinates; has_external_url,http://www.mostateparks.com/katytrail/sedalia.htm,https://en.wikivoyage.org/wiki/Sedalia,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,see,Community of Christ Church,0.55,candidate,high-value type; has external URL; strong travel term,,,Goodyear World of Rubber,northamerica/unitedstates/ohio/akron/goodyear_world_of_rubber,0.36,,,missing_coordinates; has_external_url,https://www.communityofchristchurch.com/,https://en.wikivoyage.org/wiki/Akron,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/andalucia/torremolinos,Torremolinos,Torremolinos,10,18,see,Crocodile park,0.55,candidate,high-value type; has external URL; strong travel term,,,Bajondillo Cave,europe/spain/andalucia/torremolinos/bajondillo_cave,0.414,,,missing_coordinates; has_external_url,http://www.cocodrilospark.com/,https://en.wikivoyage.org/wiki/Torremolinos,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,see,Radha Krishna Temple (Govinda's),0.55,candidate,high-value type; has external URL; strong travel term,,,Swansea Grand Theatre,europe/unitedkingdom/wales/swansea/grand_theatre,0.439,,,missing_coordinates; has_external_url,http://www.iskcon.org.uk/swansea/index.html,https://en.wikivoyage.org/wiki/Swansea,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/nevada/elko,Elko,Elko,6,19,see,Cowboy Arts and Gear Museum,0.55,candidate,high-value type; has external URL; strong travel term,,,Northeastern Nevada Museum,northamerica/unitedstates/nevada/elko/northeastern_nevada_museum,0.491,,,missing_coordinates; has_external_url,https://cowboyartsandgearmuseum.org/,https://en.wikivoyage.org/wiki/Elko,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/michigan/marquette,Marquette,Marquette (Michigan),7,42,see,DeVos Art Museum,0.55,candidate,high-value type; has external URL; strong travel term,,,Marquette Maritime Museum,northamerica/unitedstates/michigan/marquette/marquette_maritime_museum,0.488,,,missing_coordinates; has_external_url,http://art.nmu.edu/department/museum/,https://en.wikivoyage.org/wiki/Marquette_%28Michigan%29,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/emiliaromagna/modena,Modena,Modena,12,47,do,Luciano Pavarotti Municipal Theatre,0.55,candidate,high-value type; has external URL; strong travel term,,,Teatro Comunale Pavarotti-Freni,europe/italy/emiliaromagna/modena/teatro_pavarotti,0.455,,,missing_coordinates; has_external_url,http://www.teatrocomunalemodena.it,https://en.wikivoyage.org/wiki/Modena,candidate score 0.55 is below the 6.0 POI threshold
europe/netherlands/friesland/leeuwarden,Leeuwarden,Leeuwarden,18,19,see,Natural History Museum Friesland,0.55,candidate,high-value type; has external URL; strong travel term,,,Historisch Centrum Leeuwarden,europe/netherlands/friesland/leeuwarden/historisch_centrum,0.459,,,missing_coordinates; has_external_url,http://www.natuurmuseumfryslan.nl,https://en.wikivoyage.org/wiki/Leeuwarden,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/massachusetts/yarmouth,Yarmouth,Yarmouth (Massachusetts),6,24,see,Historic Society of Old Yarmouth Sites,0.55,candidate,high-value type; has external URL; strong travel term,,,Winslow Crocker House,northamerica/unitedstates/massachusetts/yarmouth/winslow_crocker_house,0.407,,,missing_coordinates; has_external_url,http://www.hsoy.org,https://en.wikivoyage.org/wiki/Yarmouth_%28Massachusetts%29,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/gramado,Gramado,Gramado,10,10,see,Wax Museum,0.55,candidate,high-value type; has external URL; strong travel term,,,Natal Luz,southamerica/brazil/gramado/natal_luz,0.316,,,missing_coordinates; has_external_url,http://www.museudeceradreamland.com.br/,https://en.wikivoyage.org/wiki/Gramado,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/liguria/genoa,Genoa,Genoa,52,61,see,The Cathedral Museum,0.55,candidate,high-value type; has external URL; strong travel term,,,San Lorenzo Cathedral,europe/italy/liguria/genoa/san_lorenzo_cathedral,0.486,,,missing_coordinates; has_external_url,http://www.museidigenova.it/node/598,https://en.wikivoyage.org/wiki/Genoa,candidate score 0.55 is below the 6.0 POI threshold
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,a jungle zoo,0.55,candidate,high-value type; has external URL; strong travel term,,,Den Gamle By,europe/denmark/aarhus/den_gamle_by,0.455,,,missing_coordinates; has_external_url,https://www.regnskoven.dk/,https://en.wikivoyage.org/wiki/Aarhus,candidate score 0.55 is below the 6.0 POI threshold
africa/southafrica/capetown,Cape Town,Cape Town,95,187,do,Dyer Island Cruises,0.55,candidate,high-value type; has external URL; strong travel term,,,Robben Island,africa/southafrica/capetown/robbenisland,0.5,,,missing_coordinates; has_external_url,http://www.dyer-island-cruises.co.za/,https://en.wikivoyage.org/wiki/Cape_Town,candidate score 0.55 is below the 6.0 POI threshold
asia/india/karnataka/bangalore,Bangalore,Bangalore,36,54,do,Inox theatre,0.55,candidate,high-value type; has external URL; strong travel term,,,ISKCON Temple,asia/india/karnataka/bangalore/iskcon_temple_bangalore,0.48,,,missing_coordinates; has_external_url,http://www.inoxmovies.com/,https://en.wikivoyage.org/wiki/Bangalore,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/texas/san_angelo,San Angelo,San Angelo,5,50,see,Railway Museum San Angelo,0.55,candidate,high-value type; has external URL; strong travel term,,,San Angelo State Park,northamerica/unitedstates/texas/san_angelo/san_angelo_state_park,0.435,,,missing_coordinates; has_external_url,https://www.sanangelorailway.org/,https://en.wikivoyage.org/wiki/San_Angelo,candidate score 0.55 is below the 6.0 POI threshold
europe/poland/zakopane,Zakopane,Zakopane,4,23,see,Jan Kasprowicz Museum,0.55,candidate,high-value type; has external URL; strong travel term,,,Tatra Museum,europe/poland/zakopane/tatra_museum,0.545,,,missing_coordinates; has_external_url,http://sptjk.w.interia.pl/,https://en.wikivoyage.org/wiki/Zakopane,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/emiliaromagna/modena,Modena,Modena,12,47,see,Cathedral Museums,0.55,candidate,high-value type; has external URL; strong travel term,,,San Cataldo Cemetery,europe/italy/emiliaromagna/modena/san_cataldo_cemetery,0.432,,,missing_coordinates; has_external_url,http://www.duomodimodena.it/musei/musei.html,https://en.wikivoyage.org/wiki/Modena,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/inlandempire/sanbernardino,San Bernardino,San Bernardino,9,11,see,Robert and Frances Fullerton Museum of Art,0.55,candidate,high-value type; has external URL; strong travel term,,,A Special Place Children's Museum,northamerica/unitedstates/california/inlandempire/sanbernardino/a_special_place_ch,0.466,,,missing_coordinates; has_external_url,https://www.csusb.edu/raffma,https://en.wikivoyage.org/wiki/San_Bernardino,candidate score 0.55 is below the 6.0 POI threshold
europe/france/east/champagne/provins,Provins,Provins,12,15,see,Museum of Provins and Surroundings,0.55,candidate,high-value type; has external URL; strong travel term,,,Souterrains de Provins,europe/france/east/champagne/provins/souterrains,0.377,,,missing_coordinates; has_external_url,http://www.provins.net/en/heritage-and-sightseeing/sites-and-monuments/the-museum-of-provins-and-surroundings.html,https://en.wikivoyage.org/wiki/Provins,candidate score 0.55 is below the 6.0 POI threshold
europe/sweden/falun,Falun,Falun,5,35,see,The Great Pit,0.55,candidate,has description; high-value type,,,Lugnet Sports Complex,europe/sweden/falun/lugnet_sports_compl,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Falun,candidate score 0.55 is below the 6.0 POI threshold
europe/france/midi/aquitaine,Poitiers,Poitiers,0,11,see,City Centre,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Poitiers,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/ponta_grossa,Ponta Grossa,Ponta Grossa,5,19,see,Lagoa Dourada,0.55,candidate,has description; high-value type,,,Buraco do Padre,southamerica/brazil/ponta_grossa/buraco_do_padre,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ponta_Grossa,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/kentucky/louisville,Louisville,Louisville,12,140,do,Thurby,0.55,candidate,has description; high-value type,,,Churchill Downs,northamerica/unitedstates/kentucky/louisville/churchill_downs,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Louisville,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/chumphon,Chumphon,Chumphon,0,24,see,Long Boat Racing Festival,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chumphon,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/newmexico/chama,Chama,Chama (New Mexico),2,7,do,Cumbres Pass,0.55,candidate,has description; high-value type,,,Cumbres and Toltec Scenic Railroad,northamerica/unitedstates/newmexico/chama/cumbres_toltec_railroad,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chama_%28New_Mexico%29,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/ponta_grossa,Ponta Grossa,Ponta Grossa,5,19,see,Cineteatro Ópera,0.55,candidate,has description; high-value type,,,Vila Velha State Park,southamerica/brazil/ponta_grossa/vila_velha_state_park,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ponta_Grossa,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/centralcoast/santabarbara,Santa Barbara,Santa Barbara,28,107,do,Wine Tasting in the Santa Ynez Valley,0.55,candidate,has description; high-value type,,,Old Mission Santa Barbara,northamerica/unitedstates/california/centralcoast/santabarbara/old_mission,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Barbara,candidate score 0.55 is below the 6.0 POI threshold
northamerica/elsalvador/sanmiguel,San Miguel,San Miguel (El Salvador),5,13,do,Surfing,0.55,candidate,has description; high-value type,,,Carnaval de San Miguel,northamerica/elsalvador/sanmiguel/carnaval_de_san_miguel,0.231,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_%28El_Salvador%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/utah/kanab,Kanab,Kanab,7,30,see,Sixtus Johnson House,0.55,candidate,has description; high-value type,,,Paria Movie Set,northamerica/unitedstates/utah/kanab/paria_movie_set,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kanab,candidate score 0.55 is below the 6.0 POI threshold
asia/china/shanxiprovince/pingyao,Pingyao,Pingyao,7,20,see,Wang Family Compound,0.55,candidate,has description; high-value type,,,Shuanglin Temple,asia/china/shanxiprovince/pingyao/shuanglin_temple,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Pingyao,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/south_east/marlow,Marlow,Marlow (England),10,6,see,Old Thatch,0.55,candidate,has description; high-value type,,,The Coach,europe/unitedkingdom/england/south_east/marlow/the_coach,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Marlow_%28England%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/tibet/ngari,Ngari,Ngari (prefecture),3,6,see,Lake Manasarovar,0.55,candidate,has description; high-value type,,,Tholing Monastery,asia/china/tibet/ngari/tholing_monastery,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ngari_%28prefecture%29,candidate score 0.55 is below the 6.0 POI threshold
asia/bahrain/manama,Manama,Manama,15,63,do,Bird Watching,0.55,candidate,has description; high-value type,,,Bahrain Synagogue,asia/bahrain/manama/bahrainsynagogue,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manama,candidate score 0.55 is below the 6.0 POI threshold
asia/china/henan_province/xinxiang,Xinxiang,Xinxiang,4,36,see,Tianzhugou Grand Canyon,0.55,candidate,has description; high-value type,,,Wanxianshan Scenic Area,asia/china/henan_province/xinxiang/wanxianshan_scenic_area,0.391,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xinxiang,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Kazakhstan,0.55,candidate,has description; high-value type,,,Arkhangelskoye,europe/russia/moscow/arkhangelskoye,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,do,Poorakkali,0.55,candidate,has description; high-value type,,,Theyyam Performances,asia/india/kerala/payyanur/theyyam,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur,candidate score 0.55 is below the 6.0 POI threshold
