world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/russia/kazan,Kazan,Kazan,45,55,see,Kazan-1,0.7,candidate,has coordinates; has description; high-value type,55.7884,49.1001,Kazan Arena,europe/russia/kazan/kazan_arena,0.667,5.245,0.992,needs_external_source,,https://en.wikivoyage.org/wiki/Kazan,Vague/unidentifiable listing name; cannot verify a distinct travel-worthy POI.
asia/china/jiangxi/mount_longhu,Mount Longhu,Mount Longhu,5,11,see,Coffin acrobatic show,0.7,candidate,has coordinates; has description; high-value type,28.0944,116.9608,Cliff Coffin Sound-and-Light Show,asia/china/jiangxi/mount_longhu/sound_and_light_show,0.556,2.848,2.149,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Longhu,Duplicate/alias of existing Cliff Coffin Sound-and-Light Show and below threshold for another POI.
asia/india/rajasthan/jodhpur,Jodhpur,Jodhpur,23,34,see,Balsamand Lake,0.7,candidate,has coordinates; has description; high-value type,26.331,73.02,Ranisar and Padmasar Lakes,asia/india/rajasthan/jodhpur/ranisar_padmasar_lakes,0.55,3.791,10.25,needs_external_source,,https://en.wikivoyage.org/wiki/Jodhpur,Outside the core Jodhpur lineup and below threshold compared with existing lakes and Mandore-area sights.
northamerica/unitedstates/arizona/williams,Williams,Williams (Arizona),4,17,see,Bill Williams Statue,0.7,candidate,has coordinates; has description; high-value type,35.24859,-112.19572,Route 66 Main Street,northamerica/unitedstates/arizona/williams/route_66_main_street,0.651,0.349,0.455,needs_external_source,,https://en.wikivoyage.org/wiki/Williams_%28Arizona%29,Small local statue; does not clear score 6.0 for Williams.
europe/norway/spitsbergen/longyearbyen,Longyearbyen,Longyearbyen,9,32,see,24-Hour Sundial,0.7,candidate,has coordinates; has description; high-value type,78.2223,15.6297,Svalbard Church,europe/norway/spitsbergen/longyearbyen/svalbard_church,0.625,0.375,0.39,needs_external_source,,https://en.wikivoyage.org/wiki/Longyearbyen,Minor local object; does not clear score 6.0 as a standalone Longyearbyen POI.
europe/macedonia/ohrid,Ohrid,Ohrid,13,52,see,Black Drim Springs,0.7,candidate,has coordinates; has description; high-value type,40.911221,20.745386,Boat to Sveti Naum,europe/macedonia/ohrid/sveti_naum_boat_trip,0.57,0.43,23.368,needs_external_source,,https://en.wikivoyage.org/wiki/Ohrid,Far from Ohrid and already covered by the Sveti Naum/boat-trip context; not a separate city POI here.
europe/portugal/porto,Porto,Porto,51,65,see,Pavilhão Rosa Mota,0.7,candidate,has coordinates; has description; high-value type,41.146878,-8.625989,Banco de Materiais (Bank of Materials),europe/portugal/porto/bank_of_materials,0.676,0.324,1.291,needs_external_source,,https://en.wikivoyage.org/wiki/Porto,Primarily an event venue; below threshold as a see/do POI compared with Porto's existing architecture and music venues.
europe/spain/catalonia/olot,Olot,Olot,13,10,see,Espai museístic del Volcà del Croscat,0.7,candidate,has coordinates; has description; high-value type,42.1561,2.5391,Croscat Volcano,europe/spain/catalonia/olot/croscat_volcano,0.656,0.344,5.047,needs_external_source,,https://en.wikivoyage.org/wiki/Olot,Covered by existing Croscat Volcano POI; museum space is not distinct enough for another entry.
northamerica/unitedstates/california/centralcoast/ventura,Ventura,Ventura,12,22,see,Ventura City Hall,0.7,candidate,has coordinates; has description; high-value type,34.282195,-119.293081,Ventura Harbor,northamerica/unitedstates/california/centralcoast/ventura/ventura_harbor,0.645,5.117,5.948,needs_external_source,,https://en.wikivoyage.org/wiki/Ventura,Civic building is weak as a standalone Ventura POI and does not clear score 6.0.
asia/india/uttarpradesh/agra,Agra,Agra,28,60,see,Darwaza-i-Rauza,0.7,candidate,has coordinates; has description; high-value type,27.1715,78.0422,Taj Mahal,asia/india/uttarpradesh/agra/tajmahal,0.61,0.39,3.231,needs_external_source,,https://en.wikivoyage.org/wiki/Agra,Gateway is part of the Taj Mahal complex already covered by the existing Taj Mahal POI.
