world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/northvancouver,North Vancouver,North Vancouver,15,80,do,Inter River Bike Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.319,-123.0294,Mount Seymour Provincial Park,northamerica/canada/britishcolumbia/northvancouver/mount_seymour,0.52,9.946,3.223,needs_external_source,,https://en.wikivoyage.org/wiki/North_Vancouver,Specialized local bike park; useful for riders but below the score 6.0 threshold as a general North Vancouver travel POI.
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,House of State industry (Gosprom),0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.0071,36.2277,Cathedral of the Assumption of the Blessed Virgin Mary,europe/ukraine/kharkiv/assumption_cathedral,0.377,1.299,1.661,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv,Duplicate/alias of existing Derzhprom (House of State Industry) POI in Kharkiv.
asia/kazakhstan/astana,Astana,Astana,26,82,see,Zher Ana,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.153384,71.431714,Right Bank,asia/kazakhstan/astana/right_bank,0.515,0.485,2.801,needs_external_source,,https://en.wikivoyage.org/wiki/Astana,Standalone sculpture/monument with weak independent travel value for Astana; does not clear score 6.0.
asia/china/shandong_province/penglai,Penglai,Penglai,5,14,see,Jiuzhang Cliff,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.99,120.69,Changdao Islands,asia/china/shandong_province/penglai/changdao_islands,0.4,8.991,20.734,needs_external_source,,https://en.wikivoyage.org/wiki/Penglai,Likely overlaps the existing Changdao Islands POI and is too far from Penglai as a flat standalone city POI.
northamerica/unitedstates/oklahoma/altus,Altus,Altus (Oklahoma),5,5,see,Great Western Cattle Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.6382,-99.2686,Museum of the Western Prairie,northamerica/unitedstates/oklahoma/altus/museum_of_the_western_prairie,0.51,5.538,5.981,needs_external_source,,https://en.wikivoyage.org/wiki/Altus_%28Oklahoma%29,Historic route/marker lead is too diffuse and not a clearly visitable Altus POI.
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Krkardaš,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.039949,21.335348,Jewish Cemetery,europe/macedonia/bitola/jewish_cemetery,0.502,0.498,1.022,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola,Unclear/minor local lead; not enough corroborated travel value to clear score 6.0 for Bitola.
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,do,Pioneer park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.928921,24.712531,Potocki Palace,europe/ukraine/ivanofrankivsk/potocki_palace,0.493,0.507,0.695,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Local park with weak travel signal and no clear reason to add as an Ivano-Frankivsk things_to_do POI.
asia/southkorea/suwon,Suwon,Suwon,6,131,see,Suwon changseongsaji jingag gugsa tabbi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.286899,127.018746,Hwaseong Haenggung,asia/southkorea/suwon/hwaseong_haenggung,0.456,0.731,1.077,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon,Obscure stele/inscription lead with limited general-traveller value and weak standalone POI case.
australiaandpacific/australia/northernterritory/darwin,Darwin,Darwin,22,61,see,Casuarina Coastal Reserve,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-12.369479,130.863453,The Victoria Hotel (The Vic),australiaandpacific/australia/northernterritory/darwin/victoria_hotel,0.41,10.534,10.403,needs_external_source,,https://en.wikivoyage.org/wiki/Darwin,Duplicate of existing Casuarina Coastal Reserve POI under Darwin.
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,"Dragash, the mountain town",0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.061423,20.653148,Arasta Mosque Minaret,europe/serbia/kosovoprovince/prizren/arasta_mosque_minaret,0.476,18.448,18.516,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren,"Dragash is a separate mountain town/day-trip destination, not a flat Prizren POI."
europe/netherlands/zandvoort,Zandvoort,Zandvoort,8,15,do,Zilt at Sea Bike Rentals in Zandvoort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.375884,4.52891,Holland Casino Zandvoort,europe/netherlands/zandvoort/holland_casino,0.492,0.53,1.866,needs_external_source,,https://en.wikivoyage.org/wiki/Zandvoort,"Commercial bike-rental operator, not a durable things_to_do POI."
asia/india/gujarat/kutch/bhuj,Bhuj,Bhuj,11,21,see,Hill Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.239699,69.641933,Hamirsar Lake,asia/india/gujarat/kutch/bhuj/hamirsar_lake,0.417,2.621,2.825,needs_external_source,,https://en.wikivoyage.org/wiki/Bhuj,Local garden/park with weak visitor value compared with Bhuj core sights; below score 6.0 threshold.
asia/pakistan/azad_kashmir/mirpur,Mirpur,Mirpur,3,9,see,Bhutto Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.1527,73.7052,Khari Sharif Shrine,asia/pakistan/azad_kashmir/mirpur/khari_sharif,0.2,5.108,4.03,needs_external_source,,https://en.wikivoyage.org/wiki/Mirpur,Local park with weak travel signal and no clear standalone value for Mirpur visitors.
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Memorial Museum of the Communist Party of Macedonia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.013898,20.96546,Sharena Mosque (Painted Mosque),europe/macedonia/tetovo/sharena_mosque,0.197,0.902,0.996,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo,Specialist/local political museum with weak corroborated visitor value for Tetovo; below threshold.
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Golden Bull Mountain Botanical Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.1258,117.0381,South Heavenly Gate,asia/china/shandong_province/taian/south_heavenly_gate,0.393,15.436,9.133,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an,Botanical garden lead is distant from Mount Tai core and too weak as a Taian standalone POI.
europe/greece/skyros,Skyros,Skyros,8,39,see,Agios Fokas Chapel,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.85578,24.4981,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.465,7.777,2.983,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros,Minor chapel lead near existing Skyros beach coverage; does not clearly clear score 6.0 as a standalone POI.
