world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/mecklenburgwesternpomerania/schwerin,Schwerin,Schwerin,9,27,see,Zoo Schwerin,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,53.605,11.4431,Schwerin Zoo,europe/germany/mecklenburgwesternpomerania/schwerin/schwerin_zoo,0.667,5.231,3.239,has_external_url,http://www.zoo-schwerin.de,https://en.wikivoyage.org/wiki/Schwerin,duplicate/alias of existing POI Schwerin Zoo
northamerica/unitedstates/northcarolina/greensboro,Greensboro,Greensboro,15,40,do,The Barn Dinner Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.07913,-79.912475,Carolina Theatre,northamerica/unitedstates/northcarolina/greensboro/carolina_theatre,0.686,10.896,10.854,has_external_url,http://www.barndinner.com/,https://en.wikivoyage.org/wiki/Greensboro,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Firefighters Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.4403,26.1205,Village Museum,europe/romania/bucharest/village_museum,0.606,5.068,1.488,has_external_url,https://www.facebook.com/muzeulnationalalpompierilor/,https://en.wikivoyage.org/wiki/Bucharest,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
northamerica/unitedstates/newyorkstate/buffalo,Buffalo,Buffalo,20,84,see,Buffalo Fire Historical Society Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.885041,-78.802256,Buffalo AKG Art Museum,northamerica/unitedstates/newyorkstate/buffalo/albright_knox,0.6,7.947,6.185,has_external_url,https://bfhsmuseum.com/,https://en.wikivoyage.org/wiki/Buffalo,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Kunda Cement Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,59.500712,26.536421,Estonian Police Museum,europe/estonia/rakvere/police_museum,0.585,19.638,19.628,has_external_url,http://www.kunda.ee/tsemendimuuseum,https://en.wikivoyage.org/wiki/Rakvere,far from parent destination and belongs to Kunda rather than Rakvere
northamerica/unitedstates/ohio/dayton,Dayton,Dayton,13,51,see,Miami Valley Trails,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.764687,-84.18998,Contemporary Dayton,northamerica/unitedstates/ohio/dayton/contemporary_dayton,0.678,0.322,0.653,has_external_url,https://www.miamivalleytrails.org/,https://en.wikivoyage.org/wiki/Dayton,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/france/alpes/lyon,Lyon,Lyon,21,156,see,Musée urbain Tony Garnier,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.7335,4.8628,Musée Gallo-Romain de Fourvière,europe/france/alpes/lyon/musee_gallo_romain,0.566,4.392,3.608,has_external_url,http://www.museeurbaintonygarnier.com/,https://en.wikivoyage.org/wiki/Lyon,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Museum Aarhus,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,56.158432,10.192927,Den Gamle By,europe/denmark/aarhus/den_gamle_by,0.565,0.435,1.604,has_external_url,http://www.dengamleby.dk/om/museum-aarhus/,https://en.wikivoyage.org/wiki/Aarhus,duplicate/institutional listing already covered by Den Gamle By
northamerica/unitedstates/arizona/sedona,Sedona,Sedona,11,44,do,Bell Rock Pathway / Vista,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.791497,-111.761611,Bell Rock,northamerica/unitedstates/arizona/sedona/bell_rock,0.562,2.917,8.603,has_external_url,http://www.fs.usda.gov/recarea/coconino/recreation/hiking/recarea/?recid=55230&actid=50,https://en.wikivoyage.org/wiki/Sedona,duplicate/alias of existing Bell Rock POI
europe/germany/bavaria/erlangen,Erlangen,Erlangen,6,167,see,St. Martinskirche,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.603291,10.9989489,Stadtmuseum Erlangen,europe/germany/bavaria/erlangen/stadtmuseum_erlangen,0.626,0.374,2.026,has_external_url,http://www.erlangen-altstadt-evangelisch.de/,https://en.wikivoyage.org/wiki/Erlangen,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Greenbank Garden,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,55.7808,-4.2967,Botanic Gardens,europe/unitedkingdom/scotland/glasgow/botanic_gardens,0.645,10.953,9.396,has_external_url,https://www.nts.org.uk/visit/places/greenbank-garden,https://en.wikivoyage.org/wiki/Glasgow,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/hungary/sopron,Sopron,Sopron,9,234,see,St. Emeric Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.69288,16.57651,Goat Church (Kecske-templom),europe/hungary/sopron/goat_church,0.593,1.118,2.151,has_external_url,http://www.szentimre.sopron.hu,https://en.wikivoyage.org/wiki/Sopron,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Big Hole and Open Mine Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-28.739,24.755,The Big Hole,africa/southafrica/kimberley/big_hole,0.62,0.38,0.9,has_external_url,http://www.thebighole.co.za,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,duplicate/alias of existing The Big Hole POI
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Debrecen Literary Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.5394,21.61538,Déri Museum,europe/hungary/debrecen/deri_museum,0.571,0.811,1.195,has_external_url,https://www.derimuzeum.hu/,https://en.wikivoyage.org/wiki/Debrecen,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
northamerica/unitedstates/newyorkstate/buffalo,Buffalo,Buffalo,20,84,see,Buffalo Religious Arts Center,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.936062,-78.900714,Buffalo AKG Art Museum,northamerica/unitedstates/newyorkstate/buffalo/albright_knox,0.588,1.961,5.818,has_external_url,http://www.buffaloreligiousarts.org,https://en.wikivoyage.org/wiki/Buffalo,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
europe/hungary/sopron,Sopron,Sopron,9,234,see,St. Stephen Church,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.6796,16.59713,Goat Church (Kecske-templom),europe/hungary/sopron/goat_church,0.571,1.058,0.12,has_external_url,http://szentistvansopron.hu,https://en.wikivoyage.org/wiki/Sopron,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Winnipeg Goldeyes,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.89377,-97.13284,Canadian Museum for Human Rights,northamerica/canada/manitoba/winnipeg/human_rights_museum,0.603,0.397,0.448,has_external_url,http://www.goldeyes.com,https://en.wikivoyage.org/wiki/Winnipeg,sports team/event listing rather than durable travel POI
northamerica/mexico/mexicali,Mexicali,Mexicali,10,68,see,Parque Vicente Guerrero,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.65267,-115.47116,Plaza de los Tres Poderes,northamerica/mexico/mexicali/plaza_tres_poderes,0.685,0.315,3.579,has_external_url,https://www.facebook.com/PARQUEVICENTEGUERRERO/,https://en.wikivoyage.org/wiki/Mexicali,below score 6.0 travel-worthiness threshold for parent destination or weak/local-only fit
