world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/nigeria/ibadan,Ibadan,Ibadan,10,72,see,The Broking House,0.7,candidate,has coordinates; has description; high-value type,7.3875,3.8789,Cocoa House,africa/nigeria/ibadan/cocoa_house,0.646,0.354,1.919,needs_external_source,,https://en.wikivoyage.org/wiki/Ibadan,Weak architecture listing compared with existing Ibadan POIs; below threshold.
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Parque Infantil,0.7,candidate,has coordinates; has description; high-value type,12.43395,-86.88199,Parque Central,northamerica/nicaragua/len/parque_central,0.69,0.349,0.439,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,Local playground/park; below travel-worthy threshold.
asia/myanmar/pyay,Pyay,Pyay,8,18,see,Shwe Myethman Pagoda,0.7,candidate,has coordinates; has description; high-value type,18.703387,95.208594,Shwesandaw Pagoda,asia/myanmar/pyay/shwesandaw_pagoda,0.703,12.849,12.625,needs_external_source,,https://en.wikivoyage.org/wiki/Pyay,Far from parent destination and not strong enough to add over existing Pyay religious POIs.
asia/china/shanxiprovince/linfen,Linfen,Linfen,6,36,see,Locust tree of Hongtong,0.7,candidate,has coordinates; has description; high-value type,36.270685,111.669824,"Stork Tower, Hongtong",asia/china/shanxiprovince/linfen/hongtong_stork_tower,0.651,7.581,24.411,needs_external_source,,https://en.wikivoyage.org/wiki/Linfen,"Far from parent and better treated as a separate Hongtong attraction, not a Linfen POI."
northamerica/unitedstates/virginia/virginiabeach,Virginia Beach,Virginia Beach,7,35,see,First Landing Cross,0.7,candidate,has coordinates; has description; high-value type,36.927969,-76.008992,First Landing State Park,northamerica/unitedstates/virginia/virginiabeach/first_landing_state_park,0.698,,9.187,needs_external_source,,https://en.wikivoyage.org/wiki/Virginia_Beach,Covered by existing First Landing State Park/Cape Henry context; duplicate-level overlap.
asia/laos/luangprabang,Luang Prabang,Luang Prabang,15,64,see,Alms ceremony,0.7,candidate,has coordinates; has description; high-value type,19.8937,102.1396,Wat Sen,asia/laos/luangprabang/wat_sen,0.688,0.312,0.673,needs_external_source,,https://en.wikivoyage.org/wiki/Luang_Prabang,Event/ritual experience rather than a fixed POI; coordinates are not meaningful enough.
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,see,Pedra do Sino,0.7,candidate,has coordinates; has description; high-value type,-23.747868,-45.3482125,Praia do Bonete,southamerica/brazil/ilhabela/praia_do_bonete,0.571,18.931,7.924,needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela,Beach rock/local viewpoint candidate; weaker than existing Ilhabela beach and park coverage.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Houses in Baroque style,0.7,candidate,has coordinates; has description; high-value type,47.6848,16.5898,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.699,0.301,0.812,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Vague non-POI listing; no specific attraction to map.
asia/iraq/basra,Basra,Basra,6,29,see,Badr Shakir al-Sayyab statue,0.7,candidate,has coordinates; has description; high-value type,30.52213,47.84153,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.592,0.408,4.312,needs_external_source,,https://en.wikivoyage.org/wiki/Basra,Small local statue with weak travel signal; below threshold.
africa/gabon/libreville,Libreville,Libreville,46,20,do,Casino Croisette,0.7,candidate,has coordinates; has description; high-value type,0.38945,9.44306,Presidential Palace,africa/gabon/libreville/presidential_palace,0.651,0.349,2.144,needs_external_source,,https://en.wikivoyage.org/wiki/Libreville,Ordinary commercial gambling venue; rejected as commercial/operator content.
europe/france/normandybrittany/caen,Caen,Caen,7,30,see,Abbey of Sainte-Trinité,0.7,candidate,has coordinates; has description; high-value type,49.186389,-0.352778,Abbaye aux Dames,europe/france/normandybrittany/caen/abbaye_aux_dames,0.694,0.306,0.964,needs_external_source,,https://en.wikivoyage.org/wiki/Caen,Duplicate of existing Abbaye aux Dames POI.
europe/russia/suzdal,Suzdal,Suzdal,7,42,see,Monastery Belltower,0.7,candidate,has coordinates; has description; high-value type,56.4243,40.4471,Rizopolozhensky Monastery,europe/russia/suzdal/rizopolozhensky_monastery,0.627,0.373,0.556,needs_external_source,,https://en.wikivoyage.org/wiki/Suzdal,Duplicate/sub-feature of existing Rizopolozhensky Monastery POI.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Dwelling houses,0.7,candidate,has coordinates; has description; high-value type,47.6839,16.5899,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.686,0.314,0.748,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Vague non-POI listing; no specific attraction to map.
asia/china/yunnanprovince/tengchong,Tengchong,Tengchong,5,25,see,Rehai Scenic Area,0.7,candidate,has coordinates; has description; high-value type,24.949901,98.440075,Rehai Geothermal Area,asia/china/yunnanprovince/tengchong/rehai_scenic_area,0.632,2.326,8.611,needs_external_source,,https://en.wikivoyage.org/wiki/Tengchong,Duplicate of existing Rehai Geothermal Area POI.
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,see,Towerhouse of Pasha,0.7,candidate,has coordinates; has description; high-value type,42.658626,20.294648,Tahir Bey's Palace,europe/serbia/kosovoprovince/peja/tahir_bey_palace,0.651,0.349,0.533,needs_external_source,,https://en.wikivoyage.org/wiki/Peja,Insufficiently distinct from existing Tahir Bey palace/kulla coverage.
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Shah Amanat Bridge,0.7,candidate,has coordinates; has description; high-value type,22.3253,91.8532,Shah Jahangir Shrine,asia/bangladesh/chittagong/shah_jahangir_shrine,0.632,3.842,2.148,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,Transport infrastructure; weak standalone visitor value.
northamerica/nicaragua/managua,Managua,Managua,59,53,see,Arboretum Nacional Juan Bautista Salas,0.7,candidate,has coordinates; has description; high-value type,12.14779,-86.27405,Arboretum Nacional,northamerica/nicaragua/managua/arboretum_nacional,0.643,1.014,2.769,needs_external_source,,https://en.wikivoyage.org/wiki/Managua,Duplicate of existing Arboretum Nacional POI.
northamerica/mexico/palenque,Palenque,Palenque,4,20,see,Sombrillas Waterfalls,0.7,candidate,has coordinates; has description; high-value type,17.4872286,-92.0434118,Misol-Há Waterfall,northamerica/mexico/palenque/misolha,0.684,11.714,6.436,needs_external_source,,https://en.wikivoyage.org/wiki/Palenque,Weak/less documented waterfall candidate compared with existing Palenque day-trip coverage.
asia/china/hainanisland/wanning,Wanning,Wanning,5,24,see,Shimei Bay,0.7,candidate,has coordinates; has description; high-value type,18.670931229804324,110.28369579073318,Riyue Bay,asia/china/hainanisland/wanning/riyue_bay,0.632,18.347,18.867,needs_external_source,,https://en.wikivoyage.org/wiki/Wanning,Resort beach area with weak distinct POI value for current Wanning coverage.
africa/egypt/portsaid,Port Said,Port Said,12,24,see,Building of the Suez Canal Authority headquarters,0.7,candidate,has coordinates; has description; high-value type,31.257156,32.308565,Church of Saint Eugénie,africa/egypt/portsaid/church_of_saint_eugenie,0.57,0.43,0.732,needs_external_source,,https://en.wikivoyage.org/wiki/Port_Said,Architecture landmark but not clearly visitable; below threshold.
europe/hungary/gyor,Győr,Győr,13,201,do,Bishop Forest,0.7,candidate,has coordinates; has description; high-value type,47.7042,17.6201,Bishop's Castle,europe/hungary/gyor/bishops_castle,0.643,1.977,2.535,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r,Local forest/park listing; below travel-worthy threshold.
europe/greece/philippi,Philippi,Philippi,9,18,see,Akropolis,0.7,candidate,has coordinates; has description; high-value type,41.0199,24.286,Acropolis of Philippi,europe/greece/philippi/acropolis,0.555,0.445,0.755,needs_external_source,,https://en.wikivoyage.org/wiki/Philippi,Duplicate of existing Acropolis of Philippi POI.
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Serb Military Cemetery,0.7,candidate,has coordinates; has description; high-value type,41.013447,21.307983,Jewish Cemetery,europe/macedonia/bitola/jewish_cemetery,0.595,3.296,2.75,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola,Specialist cemetery listing; below threshold for Bitola compared with existing coverage.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Dwelling House,0.7,candidate,has coordinates; has description; high-value type,47.68368,16.59176,Széchenyi Square,europe/hungary/sopron/szechenyi_square,0.563,0.437,0.62,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Vague non-POI listing; no specific attraction to map.
asia/china/guangxi/guiping,Guiping,Guiping,4,7,see,West Mountain National Scenic Zone,0.7,candidate,has coordinates; has description; high-value type,23.402201441,110.0507145932,West Mountain (Xishan),asia/china/guangxi/guiping/west_mountain,0.553,1.526,3.112,needs_external_source,,https://en.wikivoyage.org/wiki/Guiping,Duplicate of existing West Mountain (Xishan) POI.
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Culai Mountain,0.7,candidate,has coordinates; has description; high-value type,36.03,117.2,Mount Tai,asia/china/shandong_province/taian/mount_tai,0.609,26.446,21.748,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an,Far from parent and not strong enough as a Tai’an POI compared with Mount Tai.
europe/germany/lowersaxony/east_frisian_islands/norderney,Norderney,Norderney,6,19,see,Kap Norderney,0.7,candidate,has coordinates; has description; high-value type,53.710278,7.156667,Conversationshaus,europe/germany/lowersaxony/east_frisian_islands/norderney/conversationshaus,0.679,0.321,5.096,needs_external_source,,https://en.wikivoyage.org/wiki/Norderney,Small local daymark; below threshold for Norderney.
southamerica/ecuador/banos,Baños,Baños,7,30,do,Casa del Arbol,0.7,candidate,has coordinates; has description; high-value type,-1.4187,-78.4264,Casa Hood,southamerica/ecuador/banos/casa_hood,0.632,2.6,20.615,needs_external_source,,https://en.wikivoyage.org/wiki/Ba%C3%B1os,Duplicate of existing Casa del Árbol POI.
asia/indonesia/sumatra/padang,Padang,Padang,6,22,see,Siti Nurbaya Bridge,0.7,candidate,has coordinates; has description; high-value type,-0.965456,100.359094,Siti Nurbaya Bridge and Eating Area,asia/indonesia/sumatra/padang/siti_nurbaya_restaurant,0.704,2.189,4.545,needs_external_source,,https://en.wikivoyage.org/wiki/Padang,Duplicate of existing Siti Nurbaya Bridge and Eating Area POI.
africa/morocco/ouarzazate,Ouarzazate,Ouarzazate,10,9,see,Musée du Cinéma,0.7,candidate,has coordinates; has description; high-value type,30.9212519,-6.8996159,Kasbah Taourirt,africa/morocco/ouarzazate/kasbah_taourirt,0.679,0.321,1.085,needs_external_source,,https://en.wikivoyage.org/wiki/Ouarzazate,Weak museum candidate already secondary to Ouarzazate film studio coverage.
asia/cambodia/siemreap,Siem Reap,Siem Reap,56,78,see,777 Siem Reap polyclinic,0.7,candidate,has coordinates; has description; high-value type,13.365879,103.852016,Svay Dangkum,asia/cambodia/siemreap/svaydangkum,0.569,0.431,0.887,needs_external_source,,https://en.wikivoyage.org/wiki/Siem_Reap,Medical clinic; non-POI for travel guide purposes.
asia/india/karnataka/bijapur,Bijapur,Bijapur (Karnataka),12,33,see,Shahapur Gate,0.7,candidate,has coordinates; has description; high-value type,16.835476,75.710787,Upli Burj,asia/india/karnataka/bijapur/upli_burj,0.698,0.302,0.593,needs_external_source,,https://en.wikivoyage.org/wiki/Bijapur_%28Karnataka%29,Minor gate with weak standalone travel signal compared with existing Bijapur monuments.
southamerica/colombia/pasto,Pasto,Pasto,16,16,see,Museo Alfonso Zambrano,0.7,candidate,has coordinates; has description; high-value type,1.21982,-77.27899,Museo del Oro Nariño,southamerica/colombia/pasto/museo_del_oro_nari_o,0.579,0.649,0.646,needs_external_source,,https://en.wikivoyage.org/wiki/Pasto,Weak/uncertain museum candidate; below threshold compared with existing Pasto museums.
southamerica/bolivia/sucre,Sucre,Sucre,67,51,see,Museo de Arte Indígena ASUR,0.7,candidate,has coordinates; has description; high-value type,-19.0539,-65.25379,El Huerto,southamerica/bolivia/sucre/el_huerto,0.654,0.346,0.907,needs_external_source,,https://en.wikivoyage.org/wiki/Sucre,Duplicate of existing ASUR Textile Museum POI.
