world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,see,Lake Fendrod,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.6547,-3.9153,Uplands,europe/unitedkingdom/wales/swansea/uplands,0.421,4.711,4.439,needs_external_source,,https://en.wikivoyage.org/wiki/Swansea,Rejected as a local lake/recreation lead below the standalone travel-value threshold for Swansea.
europe/norway/flm,Flåm,Flåm,5,23,see,Gudvangen,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.8777,6.8379,Fjord Kayaking,europe/norway/flm/fjord_kayaking,0.348,15.111,14.991,needs_external_source,,https://en.wikivoyage.org/wiki/Fl%C3%A5m,Rejected as a separate village/day-trip destination rather than a POI that belongs flat under Flåm.
africa/nigeria/abuja,Abuja,Abuja,10,57,do,Usuma Lower Dam,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.1985,7.4104,Millennium Tower,africa/nigeria/abuja/millennium_tower,0.452,18.265,17.251,needs_external_source,,https://en.wikivoyage.org/wiki/Abuja,"Rejected as a weakly attached recreation/dam lead outside Abuja, with insufficient standalone travel value."
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Andhang Pangrenan Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.44007904698539,109.24462095763526,Alun-Alun Purwokerto,asia/indonesia/java/purwokerto/alun_alun_purwokerto,0.429,2.157,3.401,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto,Rejected as a local city park below the travel-value threshold for Purwokerto.
europe/spain/basque_country_euskadi/bilbao,Bilbao,Bilbao,10,75,see,Museo Taurino (Bullfighting Museum),0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.2556,-2.9369,Museo de Bellas Artes,europe/spain/basque_country_euskadi/bilbao/museo_de_bellas_artes,0.516,1.315,0.837,needs_external_source,,https://en.wikivoyage.org/wiki/Bilbao,Rejected as a niche museum lead with limited fit beside Bilbao’s stronger existing museum coverage.
europe/armenia/garni,Garni,Garni,4,14,see,Khumarzham Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.118365,44.732205,Mashtots Hayrapet Church,europe/armenia/garni/mashtots_hayrapet_church,0.537,0.475,0.944,needs_external_source,,https://en.wikivoyage.org/wiki/Garni,Rejected as a minor church/ruin lead with insufficient corroborated travel value for Garni.
asia/indonesia/sumatra/medan,Medan,Medan,4,86,see,Medan Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,3.482938,98.642313,Maimun Palace,asia/indonesia/sumatra/medan/maimun_palace,0.364,11.26,12.356,needs_external_source,,https://en.wikivoyage.org/wiki/Medan,Rejected as a local zoo lead far from central Medan and below the threshold for this production slice.
asia/china/jilin/baicheng,Baicheng,Baicheng,4,21,see,Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.601652,122.85996,Momoge National Nature Reserve,asia/china/jilin/baicheng/momoge_nature_reserve,0.244,35.63,2.621,needs_external_source,,https://en.wikivoyage.org/wiki/Baicheng,Rejected as too generic and weakly locatable as a Baicheng POI.
europe/greece/samos,Samos,Samos,17,56,do,Mycale,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.7057723,27.0046692,Manolates,europe/greece/samos/manolates,0.533,17.36,6.092,needs_external_source,,https://en.wikivoyage.org/wiki/Samos,Rejected as a broad mountain/area lead rather than a discrete Samos POI.
europe/greece/samos,Samos,Samos,17,56,do,Kerveli,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.7291188,27.035873,Karlovasi,europe/greece/samos/karlovasi,0.5,30.136,5.96,needs_external_source,,https://en.wikivoyage.org/wiki/Samos,Rejected as a village/beach-area lead rather than a discrete high-confidence POI.
africa/zimbabwe/easternhighlands/mutare,Mutare,Mutare,7,13,see,Mutare Main Park Aloe Gardens,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-18.981618,32.669125,Vumba Mountains and Bvumba Botanical Gardens,africa/zimbabwe/easternhighlands/mutare/bvumba_mountains,0.493,13.923,0.787,needs_external_source,,https://en.wikivoyage.org/wiki/Mutare,Rejected as a local park/garden lead below the standalone travel-value threshold for Mutare.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Holy Spirit Parish Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.68761,16.59391,Goat Church (Kecske-templom),europe/hungary/sopron/goat_church,0.5,0.728,0.877,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Rejected as a local parish church lead with insufficient independent travel value for Sopron.
asia/japan/honshu/okayama,Okayama,Okayama,9,83,see,Koikui Shrine,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.667376,133.819968,Korakuen,asia/japan/honshu/okayama/korakuen,0.476,10.52,9.056,needs_external_source,,https://en.wikivoyage.org/wiki/Okayama,Rejected as a minor shrine lead weakly attached to Okayama’s main visitor circuit.
