world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/shaanxi/yulin,Yulin,Yulin (Shaanxi),4,36,do,Hong Shixia,0.7,candidate,has coordinates; has description; high-value type,38.2833,109.7333,Hongshi Gorge,asia/china/shaanxi/yulin/hongshi_gorge,0.583,5.895,2.037,needs_external_source,,https://en.wikivoyage.org/wiki/Yulin_%28Shaanxi%29,Duplicate of existing World66 POI Hongshi Gorge.
europe/hungary/budapest,Budapest,Budapest,57,94,see,Megyeri Bridge,0.7,candidate,has coordinates; has description; high-value type,47.60936,19.08852,Széchenyi Chain Bridge,europe/hungary/budapest/szechenyi_chain_bridge,0.556,12.737,12.913,needs_external_source,,https://en.wikivoyage.org/wiki/Budapest,Below threshold for Budapest; peripheral bridge with stronger bridge POIs already covered.
asia/india/punjab/amritsar,Amritsar,Amritsar,10,63,see,Gandhi Gate,0.7,candidate,has coordinates; has description; high-value type,31.6312551,74.8744429,Kulcha Land,asia/india/punjab/amritsar/kulcha_land,0.557,0.443,0.366,needs_external_source,,https://en.wikivoyage.org/wiki/Amritsar,Weak local landmark below threshold for Amritsar.
asia/philippines/siquijor,Siquijor,Siquijor,10,24,see,San Isidro Labrador Convent,0.7,candidate,has coordinates; has description; high-value type,9.1273381,123.6307919,Lazi Church and Convent,asia/philippines/siquijor/lazi_church,0.653,0.347,8.086,needs_external_source,,https://en.wikivoyage.org/wiki/Siquijor,Duplicate of existing World66 POI Lazi Church and Convent.
europe/germany/northrhinewestphalia/duisburg,Duisburg,Duisburg,8,22,see,Tiger & Turtle,0.7,candidate,has coordinates; has description; high-value type,51.3756,6.73803,Tiger & Turtle — Magic Mountain,europe/germany/northrhinewestphalia/duisburg/tiger_and_turtle,0.681,3.049,6.772,needs_external_source,,https://en.wikivoyage.org/wiki/Duisburg,Duplicate of existing World66 POI Tiger & Turtle - Magic Mountain.
europe/italy/sardinia/olbia,Olbia,Olbia,18,31,see,Acquedotto romano,0.7,candidate,has coordinates; has description; high-value type,40.936664,9.505513,Porto Romano,europe/italy/sardinia/olbia/porto_romano,0.69,2.221,1.505,needs_external_source,,https://en.wikivoyage.org/wiki/Olbia,"Duplicate of existing Roman Aqueduct of Olbia POI, which is already scored below threshold."
asia/philippines/puerto_princesa,Puerto Princesa,Puerto Princesa,6,31,see,Iwahig Penal Colony,0.7,candidate,has coordinates; has description; high-value type,9.744722,118.660983,Iwahig Prison and Penal Farm,asia/philippines/puerto_princesa/iwahig_prison,0.553,22.772,9.094,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Princesa,Duplicate of existing World66 POI Iwahig Prison and Penal Farm.
europe/greece/samos,Samos,Samos,17,56,do,Mikri and Megali Lakka,0.7,candidate,has coordinates; has description; high-value type,37.757975,27.024865,Mikro and Megalo Seitani,europe/greece/samos/seitani_beaches,0.696,23.64,4.187,needs_external_source,,https://en.wikivoyage.org/wiki/Samos,Beach pair could not be corroborated strongly enough as a distinct POI above threshold.
asia/iran/shiraz,Shiraz,Shiraz,45,47,see,Gahvareh Did,0.7,candidate,has coordinates; has description; high-value type,29.634,52.5643,Tomb of Khwaju Kermani,asia/iran/shiraz/tomb_of_khwaju_kermani,0.664,0.336,4.032,needs_external_source,,https://en.wikivoyage.org/wiki/Shiraz,Minor viewpoint in a destination with many stronger Shiraz POIs; below threshold.
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Japan Square,0.7,candidate,has coordinates; has description; high-value type,-25.44594,-49.28732,Batel,southamerica/brazil/curitiba/batel,0.577,0.423,2.427,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba,Local square below threshold for Curitiba.
southamerica/bolivia/cochabamba,Cochabamba,Cochabamba,5,48,see,Parque de la Familia,0.7,candidate,has coordinates; has description; high-value type,-17.38646,-66.16349,Palacio Portales,southamerica/bolivia/cochabamba/palacio_portales,0.598,0.402,0.786,needs_external_source,,https://en.wikivoyage.org/wiki/Cochabamba,Local recreation park below threshold for Cochabamba.
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,do,Huaibei Sports Center,0.7,candidate,has coordinates; has description; high-value type,33.980914,116.820648,Huaibei City Museum,asia/china/anhui/huaibei/huaibei_museum,0.55,3.469,2.258,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei,Sports facility; not a travel-worthy see/do POI.
southamerica/colombia/cartagena,Cartagena,Cartagena (Colombia),36,81,see,Panama,0.7,candidate,has coordinates; has description; high-value type,10.4078,-75.5523,Playa de Bocagrande,southamerica/colombia/cartagena/playa_bocagrande,0.693,0.307,2.267,needs_external_source,,https://en.wikivoyage.org/wiki/Cartagena_%28Colombia%29,"Vague listing name and likely neighbourhood/commercial area, not a clear POI."
