world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/rajasthan/jodhpur,Jodhpur,Jodhpur,23,34,see,Baba Ramdev Temple,0.66,candidate,has coordinates; high-value type; strong travel term,26.27125,72.99367,Kali Mata Temple,asia/india/rajasthan/jodhpur/kali_mata_temple,0.588,3.275,4.719,needs_external_source,,https://en.wikivoyage.org/wiki/Jodhpur,Local temple outside Jodhpur core sights; below threshold against stronger existing temple and fort coverage.
asia/indonesia/java/karimunjawa,Karimunjawa,Karimunjawa,12,26,see,Cemara Besar Island,0.66,candidate,has coordinates; high-value type; strong travel term,-5.806188,110.374437,Pulau Cemara Besar,asia/indonesia/java/karimunjawa/pulau_cemara_besar,0.649,11.494,10.414,needs_external_source,,https://en.wikivoyage.org/wiki/Karimunjawa,Duplicate/alias of existing Pulau Cemara Besar POI.
northamerica/unitedstates/ohio/hudson,Hudson,Hudson (Ohio),4,19,do,Veterans Way Park,0.66,candidate,has coordinates; high-value type; strong travel term,41.237,-81.4429,Hudson Library and Historical Society,northamerica/unitedstates/ohio/hudson/hudson_library_and_historical_society,0.559,0.441,0.377,needs_external_source,,https://en.wikivoyage.org/wiki/Hudson_%28Ohio%29,Ordinary local park; below threshold for Hudson.
asia/turkey/cappadocia/nevsehir,Nevşehir,Nevşehir,4,11,see,Kurşunlu Mosque,0.66,candidate,has coordinates; high-value type; strong travel term,38.6219,34.7143,Nevşehir Bazaar,asia/turkey/cappadocia/nevsehir/nevsehir_bazaar,0.586,0.414,0.479,needs_external_source,,https://en.wikivoyage.org/wiki/Nev%C5%9Fehir,Covered by the existing Damat İbrahim Paşa Külliyesi/Nevşehir core Ottoman complex context.
europe/ireland/cork,Cork,Cork,26,66,see,Lough park,0.66,candidate,has coordinates; high-value type; strong travel term,51.88735,-8.48677,Glen Park,europe/ireland/cork/glen_park,0.632,3.244,1.575,needs_external_source,,https://en.wikivoyage.org/wiki/Cork,Local neighbourhood park/lake; below Cork travel threshold.
asia/turkey/elazig,Elazığ,Elazığ,10,6,see,Rüstempaşa Mosque,0.66,candidate,has coordinates; high-value type; strong travel term,38.6699,39.2289,İzzet Paşa Mosque,asia/turkey/elazig/izzet_pasha_mosque,0.71,0.705,0.733,needs_external_source,,https://en.wikivoyage.org/wiki/Elaz%C4%B1%C4%9F,Secondary mosque in a destination already covered by stronger Harput/Elazığ sights; below threshold.
southamerica/colombia/zipaquira,Zipaquira,Zipaquirá,3,7,see,Archaeological Museum,0.66,candidate,has coordinates; high-value type; strong travel term,5.02113,-74.0067,Catedral de Sal (Salt Cathedral),southamerica/colombia/zipaquira/catedral_de_sal,0.613,0.387,0.398,needs_external_source,,https://en.wikivoyage.org/wiki/Zipaquir%C3%A1,Small local museum; below threshold for Zipaquirá compared with the Salt Cathedral.
asia/iran/khoram_abad,Khorramabad,Khorramabad,4,9,see,Ghamari Cave,0.66,candidate,has coordinates; high-value type; strong travel term,33.492108,48.345572,Gerdab-e Sangi,asia/iran/khoram_abad/gerdab_e_sangi,0.682,0.318,1.063,needs_external_source,,https://en.wikivoyage.org/wiki/Khorramabad,Vague and weakly corroborated cave listing; below threshold against stronger Khorramabad archaeological sites.
europe/ireland/rosslare,Rosslare,Rosslare,2,16,see,Rosslare Beach,0.66,candidate,has coordinates; high-value type; strong travel term,52.29,-6.39,Rosslare Strand,europe/ireland/rosslare/rosslare_strand,0.69,1.893,1.836,needs_external_source,,https://en.wikivoyage.org/wiki/Rosslare,Duplicate/alias of existing Rosslare Strand POI.
europe/lithuania/trakai,Trakai,Trakai,8,12,see,Old Castle,0.66,candidate,has coordinates; high-value type; strong travel term,54.605,24.984,Trakai Island Castle,europe/lithuania/trakai/trakai_island_castle,0.6,6.215,6.157,needs_external_source,,https://en.wikivoyage.org/wiki/Trakai,Vague castle listing covered by existing Trakai Island/Peninsula Castle POIs.
