world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,see,Cementerio General de Valencia,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.44751,-0.39644,Bioparc Valencia,europe/spain/spanishcostas/valencia/bioparc,0.558,3.217,3.013,has_external_url,http://www.valencia.es/ayuntamiento/infociudad_accesible.nsf/vDocumentosWebListado/DA8743D6124108D4C12572C20023DA48?,https://en.wikivoyage.org/wiki/Valencia,cemetery lead has insufficient travel signal for Valencia compared with existing major sights
europe/norway/drammen,Drammen,Drammen,10,33,do,Bowling 1,0.74,candidate,has coordinates; has description; high-value type; has external URL,59.733042,10.209563,Strøms Kro,europe/norway/drammen/stroms_kro,0.644,0.356,1.251,has_external_url,http://www.bowling1.no/drammen,https://en.wikivoyage.org/wiki/Drammen,"ordinary bowling alley, weak travel signal"
northamerica/unitedstates/tennessee/memphis,Memphis,Memphis,49,101,do,Hi-Tone Cafe,0.74,candidate,has coordinates; has description; high-value type; has external URL,35.14647,-90.0146,Rum Boogie Cafe,northamerica/unitedstates/tennessee/memphis/rum_boogie,0.593,3.431,3.379,has_external_url,http://www.hitonememphis.com/,https://en.wikivoyage.org/wiki/Memphis,"bar/music venue better suited to nightlife, not things-to-do POI from this lead"
northamerica/unitedstates/nevada/ely,Ely,Ely (Nevada),12,10,do,Garnet Hill,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.2699389,-114.919742,Garnet Hill Recreation Area,northamerica/unitedstates/nevada/ely/garnet_hill,0.579,4.765,3.424,has_external_url,https://www.blm.gov/visit/garnet-hill,https://en.wikivoyage.org/wiki/Ely_%28Nevada%29,duplicate/alias of existing Garnet Hill Recreation Area POI
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Vörösmarty Theater,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.1948,18.4087,St. Stephen's Mausoleum,europe/hungary/szekesfehervar/st_stephen_mausoleum,0.628,0.372,0.45,has_external_url,http://www.vorosmartyszinhaz.hu/,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,local theatre with limited visitor signal for this destination
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Augusta Players,0.74,candidate,has coordinates; has description; high-value type; has external URL,33.477411,-81.97645,Augusta Canal,northamerica/unitedstates/georgia/augusta/augusta_canal,0.643,3.341,0.731,has_external_url,https://www.augustaplayers.org/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29,"performing arts company, not a fixed POI"
northamerica/unitedstates/louisiana/bossiercity,Bossier City,Bossier City,14,12,do,Louisiana Downs,0.74,candidate,has coordinates; has description; high-value type; has external URL,32.5472,-93.6246,Louisiana Boardwalk,northamerica/unitedstates/louisiana/bossiercity/louisiana_boardwalk,0.706,11.327,10.8,has_external_url,https://ladowns.com/,https://en.wikivoyage.org/wiki/Bossier_City,racetrack/casino lead with weak destination-scale travel value
europe/finland/helsinki,Helsinki,Helsinki,56,99,do,Liquorice and salmiak festival,0.74,candidate,has coordinates; has description; high-value type; has external URL,60.16562,24.9674,Katajanokka,europe/finland/helsinki/katajanokka,0.558,0.442,1.325,has_external_url,http://www.lakritsifestivaalit.com/,https://en.wikivoyage.org/wiki/Helsinki,"event-only lead, not a durable POI"
europe/switzerland/zurich,Zurich,Zurich,54,136,do,trip on the Zürichsee,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.366003,8.540519,Frauenbad Stadthausquai,europe/switzerland/zurich/frauenbad_stadthausquai,0.651,0.349,0.94,has_external_url,https://www.zsg.ch/en/steamboat-schedule.html,https://en.wikivoyage.org/wiki/Zurich,"transport/cruise activity, not a fixed POI"
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,Go duckpin bowling,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.75219,-86.13945,Fountain Square,northamerica/unitedstates/indiana/indianapolis/fountain_square,0.646,0.354,2.415,has_external_url,http://www.fountainsquareindy.com/action-atomic-duckpin-bowling/overview/,https://en.wikivoyage.org/wiki/Indianapolis,"activity lead for a commercial bowling venue, weak POI signal"
