world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/japan/honshu/takayama,Takayama,Takayama,15,31,do,Miyagawa Ryokuchi Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.153932,137.255378,Miyagawa Morning Market,asia/japan/honshu/takayama/miyagawa_market,0.667,1.051,1.638,has_external_url,https://www.city.takayama.lg.jp/shisetsu/1004139/1000036/1001580.html,https://en.wikivoyage.org/wiki/Takayama,local park near an existing market POI; not a high-confidence travel attraction
europe/germany/northrhinewestphalia/bonn,Bonn,Bonn,19,96,see,Deutsche Welle Headquarters and Radio Studios,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.71745,7.1274,Bundeskunsthalle,europe/germany/northrhinewestphalia/bonn/bundeskunsthalle,0.552,0.448,3.024,has_external_url,"http://www.dw-world.de/dw/0,2142,6129,00.html",https://en.wikivoyage.org/wiki/Bonn,"media headquarters/studios are an ordinary institutional building, not a visitor POI"
asia/kazakhstan/almaty,Almaty,Almaty,20,51,see,Kasteyev Art Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.2356,76.9195,Kasteev State Museum of Arts,asia/kazakhstan/almaty/kasteev_museum,0.681,2.814,2.127,has_external_url,https://www.gmirk.kz,https://en.wikivoyage.org/wiki/Almaty,duplicate of existing Kasteev State Museum of Arts POI
northamerica/unitedstates/newyorkstate/utica,Utica,Utica,6,46,see,Utica Memorial Auditorium (Adirondack Bank Center),0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,43.104982,-75.233492,Hotel Utica,northamerica/unitedstates/newyorkstate/utica/hotel_utica,0.657,0.343,0.459,has_external_url,https://www.adkbankcenter.com/,https://en.wikivoyage.org/wiki/Utica,arena/sports-event venue; not a durable things-to-do POI for travellers
northamerica/unitedstates/massachusetts/worcester,Worcester,Worcester (Massachusetts),20,108,do,Worcester Red Sox,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.256944,-71.8,Worcester Art Museum,northamerica/unitedstates/massachusetts/worcester/worcester_art_museum,0.703,1.839,0.644,has_external_url,https://www.milb.com/worcester,https://en.wikivoyage.org/wiki/Worcester_%28Massachusetts%29,sports team/ballpark listing; event-led rather than a travel POI
europe/russia/pskov,Pskov,Pskov,13,11,see,Pskov Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,57.8114,28.337487,Pskov Krom (Kremlin),europe/russia/pskov/pskov_krom,0.636,1.211,0.693,has_external_url,http://culture.pskov.ru/ru/culture/museum/pskovmuseum,https://en.wikivoyage.org/wiki/Pskov,"duplicate of existing Pskov State Historical, Architectural and Fine Arts Museum POI"
europe/italy/sicily/erice,Erice,Erice,6,102,see,Church of Saint Anthony the Abbot,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,38.041591,12.589239,Chiesa Madre,europe/italy/sicily/erice/chiesa_madre,0.575,0.425,0.417,has_external_url,https://www.ericelamontagnadelsignore.it/,https://en.wikivoyage.org/wiki/Erice,minor church in a destination with stronger existing sights; below score threshold
europe/italy/veneto/verona,Verona,Verona,22,46,see,Basilica of St Zeno,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.4425,10.979167,San Zeno Maggiore,europe/italy/veneto/verona/san_zeno_maggiore,0.7,0.3,1.067,has_external_url,http://www.basilicasanzeno.it,https://en.wikivoyage.org/wiki/Verona,duplicate of existing San Zeno Maggiore POI
europe/germany/badenwrttemberg/pforzheim,Pforzheim,Pforzheim,11,20,see,Jewellery museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.885827,8.697575,Technisches Museum der Pforzheimer Schmuck- und Uhrenindustrie,europe/germany/badenwrttemberg/pforzheim/technisches_museum,0.583,0.417,0.674,has_external_url,https://www.schmuckmuseum.de/,https://en.wikivoyage.org/wiki/Pforzheim,duplicate of existing Schmuckmuseum/Jewellery Museum POI
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Firefighter Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.819356,9.219307,Porsche Museum,europe/germany/badenwrttemberg/stuttgart/porschemuseum,0.625,5.189,5.383,has_external_url,https://stuttgarter-feuerwehrmuseum.jimdosite.com/,https://en.wikivoyage.org/wiki/Stuttgart,specialist local museum in Stuttgart; below high-confidence travel threshold
