world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
southamerica/brazil/portoalegre,Porto Alegre,Porto Alegre,58,53,see,Parque Marinha do Brasil,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-30.05661,-51.23076,Parque Moinhos de Vento,southamerica/brazil/portoalegre/parque_moinhos_de_vento,0.591,4.713,2.681,needs_external_source,,https://en.wikivoyage.org/wiki/Porto_Alegre,Below local POI threshold after duplicate and travel-worthiness review.
europe/russia/ulan_ude,Ulan Ude,Ulan Ude,13,18,see,Sampilov Museum of Fine Arts,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.82542,107.58961,Sampilov Art Museum,europe/russia/ulan_ude/sampilov_art_museum,0.638,0.964,1.217,needs_external_source,,https://en.wikivoyage.org/wiki/Ulan_Ude,Duplicate/alias of existing Sampilov Art Museum coverage.
europe/ukraine/crimea/sevastopol,Sevastopol,Sevastopol,5,20,see,Chersonesus Cathedral,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.612222,33.493333,Chersonesus,europe/ukraine/crimea/sevastopol/chersones,0.688,9.616,2.4,needs_external_source,,https://en.wikivoyage.org/wiki/Sevastopol,Covered by existing Chersonesus POI rather than distinct enough for a separate entry.
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Kartikeswar Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.2377614,85.8355936,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.652,153.365,6.589,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar,Below local POI threshold after duplicate and travel-worthiness review.
asia/china/gansu/zhangye,Zhangye,Zhangye,3,22,do,Muto-ji Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.9347,100.4567,Dafo Temple,asia/china/gansu/zhangye/dafo_temple,0.64,0.566,0.144,needs_external_source,,https://en.wikivoyage.org/wiki/Zhangye,Below local POI threshold after duplicate and travel-worthiness review.
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Thirunakkara Mahadeva Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,9.59041,76.51878,Kottayam Valiapalli (St. Mary's Orthodox Syrian Church),asia/india/kerala/kottayam/kottayam_valiapalli,0.686,0.314,14.535,needs_external_source,,https://en.wikivoyage.org/wiki/Kottayam,Likely duplicate or already covered by existing POI: Kottayam Valiapalli (St. Mary's Orthodox Syrian Church).
europe/germany/hessen/wiesbaden,Wiesbaden,Wiesbaden,16,66,see,Russian Orthodox Church of Saint Elizabeth,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.097556,8.234727,Russian Chapel (St. Elizabeth),europe/germany/hessen/wiesbaden/russian_chapel,0.588,0.412,1.795,needs_external_source,,https://en.wikivoyage.org/wiki/Wiesbaden,Duplicate/alias of existing Russian Chapel (St. Elizabeth) POI.
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Myazedi Pagoda and Gu Byauk Gyi temple (west),0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.1573962,94.8604724,Dhammayangyi Temple,asia/myanmar/bagan/dhammayangyi_temple,0.664,0.336,1.604,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan,Important but overlaps Bagan temple coverage and does not clear the local top-tier threshold.
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Trinitatiskirche,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.93342,6.96076,Chocolate Museum (Schokoladenmuseum),europe/germany/northrhinewestphalia/cologne/schokoladenmuseum,0.675,0.325,0.552,needs_external_source,,https://en.wikivoyage.org/wiki/Cologne,Below local POI threshold after duplicate and travel-worthiness review.
asia/japan/honshu/nara,Nara,Nara,11,48,do,Shuni-e (Omizu-tori),0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.689236,135.844263,Shosoin Imperial Repository,asia/japan/honshu/nara/shosoin,0.631,0.369,3.619,needs_external_source,,https://en.wikivoyage.org/wiki/Nara,"Event-only listing, not a year-round POI."
africa/morocco/tetouan,Tétouan,Tétouan,13,30,see,Kasbah,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.574656,-5.371489,Spanish New Town (Ensanche),africa/morocco/tetouan/spanish_quarter,0.555,0.445,0.557,needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%A9touan,Below local POI threshold after duplicate and travel-worthiness review.
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Wat Borom Phuttharam,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.34794,100.56135,Wat Lokayasutharam,asia/thailand/ayutthaya/wat_lokayasutharam,0.632,1.278,1.211,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya,Below local POI threshold after duplicate and travel-worthiness review.
asia/southkorea/ulsan,Ulsan,Ulsan,29,31,see,Ulsan Petroglyph Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.608209,129.166213,Ulsan Museum,asia/southkorea/ulsan/ulsan_museum,0.686,15.716,15.254,needs_external_source,,https://en.wikivoyage.org/wiki/Ulsan,Useful local listing but not distinctive enough to clear the local POI threshold.
asia/india/gujarat/patan,Patan,Patan (Gujarat),13,23,see,Patan Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.855353,72.106408,Patan Patola Heritage Museum,asia/india/gujarat/patan/patan_patola_heritage_museum,0.6,1.415,1.982,needs_external_source,,https://en.wikivoyage.org/wiki/Patan_%28Gujarat%29,Below local threshold; existing Patan Patola Heritage Museum is the stronger museum stop.
asia/laos/thakhek,Thakhek,Thakhek,8,9,see,Tham Nong Pafa Cave,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.47658,104.851984,Tham Pa Fa (Buddha Cave),asia/laos/thakhek/buddha_cave,0.621,8.569,8.406,needs_external_source,,https://en.wikivoyage.org/wiki/Thakhek,Below local POI threshold after duplicate and travel-worthiness review.
europe/spain/andalucia/chipiona,Chipiona,Chipiona,11,14,do,Beach of the Three stones-The Whale,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.73459,-6.44174,Faro de Chipiona (Lighthouse),europe/spain/andalucia/chipiona/chipiona_lighthouse,0.63,0.37,0.626,needs_external_source,,https://en.wikivoyage.org/wiki/Chipiona,Below local POI threshold after duplicate and travel-worthiness review.
southamerica/colombia/tunja,Tunja,Tunja,10,26,see,Iglesia de las Nieves,0.74,candidate,has coordinates; has description; high-value type; strong travel term,5.53818,-73.35911,Iglesia y Convento de San Francisco,southamerica/colombia/tunja/iglesia_san_francisco,0.579,0.421,1.014,needs_external_source,,https://en.wikivoyage.org/wiki/Tunja,Below local POI threshold after duplicate and travel-worthiness review.
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Poseokjeong,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.8087,129.2166,Wolseong (Halfmoon Fortress),asia/southkorea/gyeongju/wolseong,0.632,2.585,5.332,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju,Below local POI threshold after duplicate and travel-worthiness review.
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Hwangnyongsaji,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.8378,129.232,Bunhwangsa,asia/southkorea/gyeongju/bunhwangsa,0.657,0.343,2.149,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju,Already substantially covered by existing Hwangnyongsa History and Culture Center POI.
asia/india/rajasthan/kota,Kota,Kota,5,13,see,Chambal Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,25.16279,75.82362,Chambal River Safari,asia/india/rajasthan/kota/chambal_river_safari,0.588,3.154,7.024,needs_external_source,,https://en.wikivoyage.org/wiki/Kota,Local recreation listing; below the travel-worthy threshold for this parent.
europe/romania/cluj,Cluj-Napoca,Cluj-Napoca,43,87,see,Calvaria Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.761389,23.557778,Cluj-Napoca Unitarian Church,europe/romania/cluj/cluj_unitarian_church,0.605,2.87,5.131,needs_external_source,,https://en.wikivoyage.org/wiki/Cluj-Napoca,Minor religious site with weak travel signal compared with existing destination POIs.
europe/romania/ploiesti,Ploiești,Ploiești,4,57,see,Central Market Halls,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.9438,26.0215,Halele Centrale,europe/romania/ploiesti/halele_centrale,0.69,0.31,0.284,needs_external_source,,https://en.wikivoyage.org/wiki/Ploie%C8%99ti,Duplicate/alias of existing Halele Centrale POI.
northamerica/mexico/colima,Colima,Colima,6,22,do,Parque Regional Griselda Álvarez,0.74,candidate,has coordinates; has description; high-value type; strong travel term,19.24108538915485,-103.73420651325567,Museo Regional de Historia,northamerica/mexico/colima/museo_regional_de_historia,0.556,1.107,1.028,needs_external_source,,https://en.wikivoyage.org/wiki/Colima,Below local POI threshold after duplicate and travel-worthiness review.
asia/india/madhyapradesh/khajuraho,Khajuraho,Khajuraho,8,34,see,Beejamandal Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,24.82934,79.9344,Lakshmana Temple,asia/india/madhyapradesh/khajuraho/lakshmana_temple,0.706,2.837,2.608,needs_external_source,,https://en.wikivoyage.org/wiki/Khajuraho,Below local POI threshold after duplicate and travel-worthiness review.
europe/italy/sicily/trapani,Trapani,Trapani,7,70,see,Church of Saint Francis of Assisi,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.01536,12.50416,Trapani Cathedral,europe/italy/sicily/trapani/trapani_cathedral,0.665,0.335,0.504,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani,Below local POI threshold after duplicate and travel-worthiness review.
europe/russia/khabarovsk,Khabarovsk,Khabarovsk,9,58,see,Khabarovsk City History Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.48342,135.09242,Khabarovsk Regional Museum (Grodekov Museum),europe/russia/khabarovsk/regional_museum,0.679,1.228,0.626,needs_external_source,,https://en.wikivoyage.org/wiki/Khabarovsk,Useful local listing but not distinctive enough to clear the local POI threshold.
europe/romania/bucharest,Bucharest,Bucharest,11,139,see,Colţea Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.434658,26.102556,Lipscani,europe/romania/bucharest/lipscani,0.673,0.327,0.161,needs_external_source,,https://en.wikivoyage.org/wiki/Bucharest,Below local POI threshold after duplicate and travel-worthiness review.
asia/india/gujarat/saputara,Saputara,Saputara,4,19,see,Saputara Adventure Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.56751,73.74448,Saputara Ropeway,asia/india/gujarat/saputara/saputara_ropeway,0.615,1.341,1.398,needs_external_source,,https://en.wikivoyage.org/wiki/Saputara,Ordinary commercial/activity listing; does not clear the POI threshold.
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Timonija Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.6057,24.7209,Marble Beach (Saliara),europe/greece/thassos_island/marble_beach,0.615,3.432,10.548,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,Local recreation listing; below the travel-worthy threshold for this parent.
europe/spain/basque_country_euskadi/bilbao,Bilbao,Bilbao,10,75,see,Iglesia de San Antón,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.255,-2.923333,Mercado de la Ribera,europe/spain/basque_country_euskadi/bilbao/mercado_de_la_ribera,0.599,0.401,1.298,needs_external_source,,https://en.wikivoyage.org/wiki/Bilbao,Below local POI threshold after duplicate and travel-worthiness review.
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Mombasa Pentecostal Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-4.053608,39.667548,Jain Temple,africa/kenya/thecoast/mombasa/jain_temple,0.587,0.413,0.346,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa,Local church with weak travel signal compared with existing Mombasa sights.
