world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/westvirginia/wheeling,Wheeling,Wheeling,6,34,do,Upper Ohio Valley Italian Heritage Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Wheeling Heritage Port,northamerica/unitedstates/westvirginia/wheeling/wheeling_heritage_port,0.492,,,missing_coordinates; has_external_url,http://www.wvihf.com/,https://en.wikivoyage.org/wiki/Wheeling,event-only festival rather than a durable POI
europe/hungary/gyor,Győr,Győr,13,201,see,City Art Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Xantus János Museum,europe/hungary/gyor/xantus_janos_museum,0.529,,,missing_coordinates; has_external_url,http://www.museum.hu/museum/index_hu.php?ID=344,https://en.wikivoyage.org/wiki/Gy%C5%91r,vague umbrella listing; candidate cannot be confidently separated from existing Győr museum coverage
northamerica/unitedstates/missouri/lake_of_the_ozarks,Lake of the Ozarks,Lake of the Ozarks,4,18,do,Seven Springs Winery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Lake of the Ozarks State Park,northamerica/unitedstates/missouri/lake_of_the_ozarks/lake_of_the_ozarks_state_park,0.311,,,missing_coordinates; has_external_url,http://sevenspringswinery.com,https://en.wikivoyage.org/wiki/Lake_of_the_Ozarks,ordinary commercial winery below the POI threshold for the destination
northamerica/unitedstates/florida/palatka,Palatka,Palatka,4,20,do,The Mug Race,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Bronson-Mulholland House,northamerica/unitedstates/florida/palatka/bronson_mulholland_house,0.25,,,missing_coordinates; has_external_url,https://www.rudderclub.com/,https://en.wikivoyage.org/wiki/Palatka,event-only race rather than a durable POI
africa/seychelles/praslin,Praslin,Praslin,8,10,see,Inter Island Ferry,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Curieuse Island,africa/seychelles/praslin/curieuse_island_trip,0.485,,,missing_coordinates; has_external_url,https://www.iif-catrose.com/,https://en.wikivoyage.org/wiki/Praslin,"transport-only service, not a see/do POI"
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,do,Carifest,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Earls,northamerica/canada/alberta/calgary/earls,0.462,,,missing_coordinates; has_external_url,https://carifestcalgary.com/,https://en.wikivoyage.org/wiki/Calgary,event-only festival rather than a durable POI
europe/slovenia/koper,Koper,Koper,6,95,see,Cathedral of the Assumption of the Blessed Virgin Mary,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Cathedral and Bell Tower,europe/slovenia/koper/cathedral_and_bell_tower,0.457,,,missing_coordinates; has_external_url,https://visitkoper.si/en/sight/cathedral-of-the-assumption-of-the-blessed-virgin-mary/,https://en.wikivoyage.org/wiki/Koper,duplicate of existing Cathedral and Bell Tower POI
northamerica/unitedstates/montana/billings,Billings,Billings,14,43,see,MET Transit,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Alberta Bair Theater,northamerica/unitedstates/montana/billings/alberta_bair_theater,0.387,,,missing_coordinates; has_external_url,http://ci.billings.mt.us/index.aspx?nid=259,https://en.wikivoyage.org/wiki/Billings,"transport-only service, not a see/do POI"
northamerica/unitedstates/california/centralvalley/reedley,Reedley,Reedley,5,17,see,Blossom Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kings River — Swimming and Tubing,northamerica/unitedstates/california/centralvalley/reedley/kings_river_swimming,0.273,,,missing_coordinates; has_external_url,https://www.goblossomtrail.com/,https://en.wikivoyage.org/wiki/Reedley,regional driving route rather than a locatable flat POI for Reedley
europe/ireland/cork,Cork,Cork,26,66,see,Holy Trinity Church,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Blarney Castle (Day Trip),europe/ireland/cork/blarney_castle,0.364,,,missing_coordinates; has_external_url,https://www.capuchinfranciscans.ie/cork/,https://en.wikivoyage.org/wiki/Cork,coordinate ambiguity in source lookup and below threshold for Cork
northamerica/canada/britishcolumbia/osoyoos,Osoyoos,Osoyoos,7,30,see,Mountain Man Mike's Bus Service,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Nk'Mip Desert Cultural Centre,northamerica/canada/britishcolumbia/osoyoos/nkmip_desert_cultural_centre,0.333,,,missing_coordinates; has_external_url,https://mountainmanmikes.ca/,https://en.wikivoyage.org/wiki/Osoyoos,"transport-only operator, not a see/do POI"
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Galapagos Travel (Ecuador),0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.108,,,missing_coordinates; has_external_url,http://www.galapagoscatamarans.com/,https://en.wikivoyage.org/wiki/Galapagos_Islands,"ordinary tour operator, not a POI"
europe/croatia/osijek,Osijek,Osijek,9,7,see,Zoo,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Zoological Garden Osijek,europe/croatia/osijek/zoological_garden,0.222,,,missing_coordinates; has_external_url,http://www.zoo-osijek.hr/,https://en.wikivoyage.org/wiki/Osijek,duplicate of existing Zoological Garden Osijek POI
southamerica/brazil/itacare,Itacaré,Itacaré,15,11,do,SOS Itacare movement,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Praia de Itacarezinho,southamerica/brazil/itacare/itacarezinho,0.474,,,missing_coordinates; has_external_url,http://www.sos-itacare.org/,https://en.wikivoyage.org/wiki/Itacar%C3%A9,non-POI organisation/movement listing
northamerica/unitedstates/arizona/phoenix,Phoenix,Phoenix,54,145,do,Carnival of Illusion,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Wrigley Mansion,northamerica/unitedstates/arizona/phoenix/wrigley_mansion,0.457,,,missing_coordinates; has_external_url,https://www.carnivalofillusion.com,https://en.wikivoyage.org/wiki/Phoenix,commercial show operator below threshold for Phoenix
northamerica/canada/ontario/aylmer,Aylmer,Aylmer,4,11,do,Springwater Conservation Area,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,RCAF Station Aylmer,northamerica/canada/ontario/aylmer/rcaf_station_aylmer,0.458,,,missing_coordinates; has_external_url,https://www.catfishcreek.ca/springwater-campground/about-springwater/,https://en.wikivoyage.org/wiki/Aylmer,local recreation area below threshold for this batch
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,do,Dive Thailand,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Pi Leh Lagoon,asia/thailand/kohphiphi/pi_leh_lagoon,0.462,,,missing_coordinates; has_external_url,http://www.divethailand.com,https://en.wikivoyage.org/wiki/Ko_Phi_Phi,"ordinary commercial dive operator, not a POI"
asia/china/fujianprovince/fuzhou,Fuzhou,Fuzhou,9,76,see,Fujian Revolutionary History Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Fujian Museum,asia/china/fujianprovince/fuzhou/fujian_museum,0.542,,,missing_coordinates; has_external_url,http://www.fj1116.cn/,https://en.wikivoyage.org/wiki/Fuzhou,candidate appears duplicative/too close to existing Fujian Museum coverage
asia/china/anhui/hefei,Hefei,Hefei,15,55,see,Feng le ecological park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Hefei Botanical Garden,asia/china/anhui/hefei/hefei_botanical_garden,0.524,,,missing_coordinates; has_external_url,http://www.flsty.com,https://en.wikivoyage.org/wiki/Hefei,weak travel signal and insufficient independent confidence for a new Hefei POI
northamerica/unitedstates/utah/parkcity,Park City,Park City (Utah),7,16,do,White Pine Nordic Ski Center,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,High West Distillery,northamerica/unitedstates/utah/parkcity/high_west_distillery,0.458,,,missing_coordinates; has_external_url,https://whitepinetouring.com/cross-country-skiing-park-city.php,https://en.wikivoyage.org/wiki/Park_City_%28Utah%29,commercial activity operator below threshold for Park City
northamerica/unitedstates/virginia/charlottesville,Charlottesville,Charlottesville,11,94,do,Botanical Garden of the Piedmont,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,UVA Academical Village,northamerica/unitedstates/virginia/charlottesville/uva_academical_village,0.32,,,missing_coordinates; has_external_url,https://www.charlottesvillefamily.com/botanical-garden/,https://en.wikivoyage.org/wiki/Charlottesville,developing/local garden below threshold for Charlottesville
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,The LC,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,LC Swansea,europe/unitedkingdom/wales/swansea/lc_swansea,0.333,,,missing_coordinates; has_external_url,http://www.thelcswansea.com/,https://en.wikivoyage.org/wiki/Swansea,duplicate of existing LC Swansea POI
northamerica/canada/novascotia/halifax,Halifax,Halifax,23,106,do,Hiking trails,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Halifax Town Clock,northamerica/canada/novascotia/halifax/halifax_town_clock,0.323,,,missing_coordinates; has_external_url,http://www.halifaxtrails.ca,https://en.wikivoyage.org/wiki/Halifax,vague non-specific listing; not a locatable POI
northamerica/unitedstates/missouri/jeffersoncity,Jefferson City,Jefferson City,13,62,do,Oktoberfest,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Missouri River Waterfront,northamerica/unitedstates/missouri/jeffersoncity/missouri_river_waterfront,0.333,,,missing_coordinates; has_external_url,http://www.oldmunichburg.com/oktoberfest.html,https://en.wikivoyage.org/wiki/Jefferson_City,event-only festival rather than a durable POI
southamerica/peru/chachapoyas,Chachapoyas,Chachapoyas,9,5,see,Levanto,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kuélap,southamerica/peru/chachapoyas/kuelap,0.308,,,missing_coordinates; has_external_url,http://www.marvelousspatuletail.net,https://en.wikivoyage.org/wiki/Chachapoyas,"separate settlement/day-trip lead, not a POI for Chachapoyas"
europe/germany/bavaria/dachau,Dachau,Dachau,10,13,see,District Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Dachau Concentration Camp Memorial,europe/germany/bavaria/dachau/concentration_camp_memorial,0.327,,,missing_coordinates; has_external_url,http://www.dachauer-galerien-museen.de/index.php/aktuelle-ausstellung-bezirksmuseum,https://en.wikivoyage.org/wiki/Dachau,small local museum below threshold for Dachau
northamerica/unitedstates/maine/ellsworth,Ellsworth,Ellsworth (Maine),6,39,do,The Courthouse Gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Telephone Museum,northamerica/unitedstates/maine/ellsworth/telephone_museum,0.353,,,missing_coordinates; has_external_url,http://www.courthousegallery.com,https://en.wikivoyage.org/wiki/Ellsworth_%28Maine%29,commercial gallery below threshold for Ellsworth
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,see,Dr. John D. Harris Dental Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Adena Mansion,northamerica/unitedstates/ohio/chillicothe/adena_mansion,0.372,,,missing_coordinates; has_external_url,https://www.cradleofdentistry.org/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29,specialist niche museum below threshold for Chillicothe
europe/russia/samara,Samara,Samara,7,48,see,Sacred Heart of Jesus Roman Catholic Church,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Stalin's Bunker,europe/russia/samara/stalins_bunker,0.276,,,missing_coordinates; has_external_url,http://www.catholicsamara.ru/,https://en.wikivoyage.org/wiki/Samara,interesting building but below threshold after local calibration
asia/taiwan/tainan,Tainan,Tainan,18,56,see,Yeh Shih-tao Literature Memorial Hall,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,National Museum of Taiwan Literature,asia/taiwan/tainan/national_museum_of_taiwan_literature,0.411,,,missing_coordinates; has_external_url,"https://culture.tainan.gov.tw/theme/latestevent/index?Parser=9,47,302,292",https://en.wikivoyage.org/wiki/Tainan,specialist literary memorial below threshold for Tainan
europe/portugal/guimaraes,Guimarães,Guimarães,18,10,do,Festas de Cidade e Gualterianas,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Castle of Guimarães,europe/portugal/guimaraes/castle_of_guimaraes,0.426,,,missing_coordinates; has_external_url,https://www.guimaraesturismo.com/pages/283/?geo_article_id=4367,https://en.wikivoyage.org/wiki/Guimar%C3%A3es,event-only festival rather than a durable POI
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,Christmas in the Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Monopoly in the Park,northamerica/unitedstates/california/san_jose/monopoly_in_the_park,0.545,,,missing_coordinates; has_external_url,http://www.christmasinthepark.com/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,seasonal event-only attraction rather than a durable POI
northamerica/unitedstates/alabama/birmingham,Birmingham,Birmingham (Alabama),59,74,do,Sidewalk Film Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Niki's West,northamerica/unitedstates/alabama/birmingham/nikis_west,0.424,,,missing_coordinates; has_external_url,http://www.sidewalkfest.com,https://en.wikivoyage.org/wiki/Birmingham_%28Alabama%29,event-only festival rather than a durable POI
europe/finland/turku,Turku,Turku,5,262,do,Paavo Nurmi Marathon,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Forum Marinum,europe/finland/turku/forum_marinum,0.485,,,missing_coordinates; has_external_url,http://paavonurmimarathon.fi/en/,https://en.wikivoyage.org/wiki/Turku,event-only race rather than a durable POI
northamerica/canada/ontario/mattawa,Mattawa,Mattawa,2,13,do,Voyageur Multi Use Trail System,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Mattawa River Canoe Route,northamerica/canada/ontario/mattawa/mattawa_river_canoe_route,0.321,,,missing_coordinates; has_external_url,http://www.vmuts.com,https://en.wikivoyage.org/wiki/Mattawa,motorized/local trail system below threshold for Mattawa
europe/spain/balearicislands/mallorca/magaluf,Magaluf,Magaluf,6,12,do,Marineland,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Palma Nova,europe/spain/balearicislands/mallorca/magaluf/palma_nova,0.4,,,missing_coordinates; has_external_url,https://www.marineland.es/mallorca/,https://en.wikivoyage.org/wiki/Magaluf,commercial animal park below threshold and not a strong World66 fit
europe/unitedkingdom/england/london,London,London,76,205,see,Russia,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Fujiyama,europe/unitedkingdom/england/london/fujiyama,0.429,,,missing_coordinates; has_external_url,http://www.rusemb.org.uk/,https://en.wikivoyage.org/wiki/London,embassy/country listing error; not a London POI
