world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/kyrgyzstan/osh,Osh,Osh,14,20,see,Alai Valley,0.63,candidate,has coordinates; has description; high-value type,39.6777,72.8825,Cafe Navat,asia/kyrgyzstan/osh/cafe_navat,0.381,94.973,94.852,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Osh,Far from Osh and better treated as a separate regional destination than a flat city POI.
asia/china/xinjiangprovince/burqin,Burqin,Burqin,8,15,do,Gikpring International Ski Resort,0.63,candidate,has coordinates; has description; high-value type,48.56458,87.434337,Russian-style Street,asia/china/xinjiangprovince/burqin/russian_style_street,0.377,104.109,104.249,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Burqin,Far from Burqin and an ordinary ski-resort lead without enough independent traveller value for this page.
asia/china/innermongolia/baotou,Baotou,Baotou,3,9,see,Shiramuren Grassland,0.63,candidate,has coordinates; has description; high-value type,41.279873,111.216379,Xiangshawan — Resonant Sand Ravine,asia/china/innermongolia/baotou/xiangshawan,0.423,156.738,135.197,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Baotou,"Far from Baotou and better handled as a separate grassland destination or excursion, not a city POI."
asia/iran/tehran,Tehran,Tehran,44,119,see,Namakabrud,0.63,candidate,has coordinates; has description; high-value type,36.6774,51.3093,Darakeh,asia/iran/tehran/darakeh,0.353,97.598,110.113,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Tehran,"Separate Caspian resort town far from Tehran, not a Tehran POI."
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Kanniedood hide,0.63,candidate,has coordinates; has description; high-value type,-23.1254,31.4541,Pafuri Region,africa/southafrica/krugernationalpark/pafuri_region,0.286,78.947,96.508,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Kruger_National_Park,Obsolete/uncertain lead: SANParks sources indicate Kanniedood dam infrastructure has been removed or changed.
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Phetpanomwang,0.63,candidate,has coordinates; has description; high-value type,9.091979,99.605284,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.286,,94.768,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Surat_Thani,Vague and insufficiently corroborated archaeological-site lead; not publishable with confidence.
asia/china/innermongolia/baotou,Baotou,Baotou,3,9,see,Guyang County Section of the Great Wall,0.63,candidate,has coordinates; has description; high-value type,35.285539,104.099931,Wudangzhao Lamasery,asia/china/innermongolia/baotou/wudangzhao_lamasery,0.333,818.321,780.185,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Baotou,Coordinates are clearly wrong for the Baotou/Guyang lead and could not be safely verified.
asia/unitedarabemirates/abudhabi,Abu Dhabi,Abu Dhabi,53,106,see,Dubai,0.63,candidate,has coordinates; has description; high-value type,25.2865,55.3526,Zuma,asia/unitedarabemirates/abudhabi/zuma,0.444,130.665,135.099,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Abu_Dhabi,"Separate city, not an Abu Dhabi POI."
southamerica/bolivia/salar_of_uyuni,Salar de Uyuni,Salar de Uyuni,0,24,see,Sillar,0.63,candidate,has coordinates; has description; high-value type,-21.4,-65.85,,,0.0,,218.241,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Salar_de_Uyuni,Wrong parent/duplicate issue: this appears to overlap Tupiza’s El Sillar rather than Salar de Uyuni.
africa/ethiopia/danakilsdepression,Danakil Depression,Danakil Depression,6,9,do,Swimming,0.63,candidate,has coordinates; has description; high-value type,13.255289,40.861964,Dallol Hydrothermal Field,africa/ethiopia/danakilsdepression/dallol,0.121,125.394,125.358,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Danakil_Depression,Generic activity rather than a named POI.
southamerica/bolivia/salar_of_uyuni,Salar de Uyuni,Salar de Uyuni,0,24,see,Laguna Celeste,0.63,candidate,has coordinates; has description; high-value type,-22.2125,-67.108333,,,0.0,,227.246,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Salar_de_Uyuni,Insufficiently corroborated and too uncertain to publish as a distinct mapped POI.
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Tourism Attraction Bangsawan,0.63,candidate,has coordinates; has description; high-value type,8.62253,98.9805,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.32,,95.394,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Surat_Thani,"Vague, weakly locatable attraction lead with insufficient traveller value."
africa/eritrea/danakildepression,Danakil Depression,Danakil Depression,3,9,do,Swimming,0.63,candidate,has coordinates; has description; high-value type,13.255289,40.861964,Gaet'ale Pond,africa/eritrea/danakildepression/gaetale_pond,0.095,121.479,125.358,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Danakil_Depression,Generic activity rather than a named POI.
europe/romania/buzau,Buzău,Buzău,5,6,see,Pâclele Mari Mud Volcanoes,0.62,candidate,has coordinates; high-value type,45.3417191,26.7092723,Berca Mud Volcanoes,europe/romania/buzau/berca_mud_volcanoes,0.711,1.088,23.043,needs_external_source,,https://en.wikivoyage.org/wiki/Buz%C4%83u,Duplicate/alias of existing Berca Mud Volcanoes POI.
asia/japan/shikoku/tokushima,Tokushima,Tokushima,13,14,see,JR Tokushima Station,0.62,candidate,has coordinates; high-value type,34.0744193,134.5510693,Tokushima Castle Ruins,asia/japan/shikoku/tokushima/tokushima_castle,0.667,0.397,0.868,needs_external_source,,https://en.wikivoyage.org/wiki/Tokushima,"Transport-only listing, not a travel-guide POI."
