world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Hakkila Stone Bridge,0.85,candidate,has coordinates; has description; high-value type,60.2957,25.066,Heureka Science Centre,europe/finland/vantaa/heureka,0.429,1.684,1.267,needs_external_source,,https://en.wikivoyage.org/wiki/Vantaa,minor local bridge below the Vantaa travel threshold
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,Rare & Racy,0.85,candidate,has coordinates; has description; high-value type,53.379692,-1.47938,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.385,1.17,0.619,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield,closed former shop; no longer a current travel POI
asia/china/yunnanprovince/tengchong,Tengchong,Tengchong,5,25,see,Liu Family Ancestral Hall,0.85,candidate,has coordinates; has description; high-value type,25.007698341,98.4602716373,Heshun Ancient Town,asia/china/yunnanprovince/tengchong/heshun_ancient_town,0.364,0.744,2.527,needs_external_source,,https://en.wikivoyage.org/wiki/Tengchong,insufficient external corroboration as a distinct standalone POI
asia/india/gujarat/morbi,Morbi,Morbi,4,15,see,Mahaprabhuji Bethak,0.85,candidate,has coordinates; has description; high-value type,22.816622,70.845127,New Palace,asia/india/gujarat/morbi/new_palace,0.364,0.636,4.583,needs_external_source,,https://en.wikivoyage.org/wiki/Morbi,specialized religious site below the Morbi travel threshold
europe/italy/lombardia/como,Como,Como,10,35,see,Como Lago,0.85,candidate,has coordinates; has description; high-value type,45.814296,9.084104,Como Cathedral,europe/italy/lombardia/como/theduomo,0.522,11.91,11.91,needs_external_source,,https://en.wikivoyage.org/wiki/Como,"transport-only rail/ferry station area, not a see/do POI"
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Lyssnaängsbadet,0.85,candidate,has coordinates; has description; high-value type,59.783222476362,17.634453767157,Upplandsmuseet,europe/sweden/uppsala/upplandsmuseet,0.414,8.415,8.385,needs_external_source,,https://en.wikivoyage.org/wiki/Uppsala,local bathing spot below the Uppsala travel threshold
europe/armenia/tzakhadzor,Tsaghkadzor,Tsaghkadzor,6,6,do,Snow Tubing,0.85,candidate,has coordinates; has description; high-value type,40.53472467028093,44.68595103055837,Makravank Monastery,europe/armenia/tzakhadzor/makravank_monastery,0.2,4.405,4.204,needs_external_source,,https://en.wikivoyage.org/wiki/Tsaghkadzor,generic activity already covered by Tsaghkadzor ski facilities
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Bokhum of bell Copy,0.85,candidate,has coordinates; has description; high-value type,48.0162,37.8022,Donbass Palace Restaurant,europe/ukraine/donetsk/donbass_palace_restaurant,0.54,0.46,0.062,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,vague monument/listing with weak travel value
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Main Bus Station,0.85,candidate,has coordinates; has description; high-value type,42.21288,20.72895,Arasta Mosque Minaret,europe/serbia/kosovoprovince/prizren/arasta_mosque_minaret,0.324,1.0,0.891,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren,"transport-only bus station, not a see/do travel POI"
asia/china/shaanxi/tongchuan,Tongchuan,Tongchuan,3,29,do,Traditional Chinese Medicine Culture Experience,0.85,candidate,has coordinates; has description; high-value type,34.8167,109.045,Chenlu Ancient Town,asia/china/shaanxi/tongchuan/chenlu_ancient_town,0.303,3.731,13.635,needs_external_source,,https://en.wikivoyage.org/wiki/Tongchuan,"generic/commercial experience listing, not a durable POI"
europe/belgium/aalst,Aalst,Aalst,11,33,see,Faluintjes,0.85,candidate,has coordinates; has description; high-value type,50.9326,4.1117,Aalst Beguinage,europe/belgium/aalst/aalst_beguinage,0.48,5.032,5.119,needs_external_source,,https://en.wikivoyage.org/wiki/Aalst,broad rural area/village cluster rather than a specific POI
asia/china/guangdong/shantou,Shantou,Shantou,15,23,see,Dahao Ancient Town,0.85,candidate,has coordinates; has description; high-value type,23.281766,116.72106,Laoma Gong,asia/china/guangdong/shantou/laoma_gong,0.429,9.735,8.969,needs_external_source,,https://en.wikivoyage.org/wiki/Shantou,insufficient external corroboration for a standalone file in this pass
asia/china/gansu/zhangye,Zhangye,Zhangye,3,22,see,Zhangye Minqin Hall,0.85,candidate,has coordinates; has description; high-value type,38.9323,100.4492,Zhangye City Museum,asia/china/gansu/zhangye/zhangye_museum,0.526,0.836,0.63,needs_external_source,,https://en.wikivoyage.org/wiki/Zhangye,insufficient external corroboration and weak standalone travel value
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Mount Austin Lake,0.85,candidate,has coordinates; has description; high-value type,1.548194,103.785306,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.389,8.931,10.261,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,duplicate/overlap with the same local lake lead and below threshold
asia/china/jiangxi/ruijin,Ruijin,Ruijin,4,24,do,万合影城,0.85,candidate,has coordinates; has description; high-value type,25.875,116.0232,Ruijin Revolutionary History Museum,asia/china/jiangxi/ruijin/ruijin_revolutionary_museum,0.307,0.693,0.693,needs_external_source,,https://en.wikivoyage.org/wiki/Ruijin,"generic cinema listing, not a travel POI"
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,House of the Merchant Pshenichnikova,0.85,candidate,has coordinates; has description; high-value type,56.8409,60.59993,1905 Square,europe/russia/ural/ekaterinburg/1905_square,0.433,0.567,0.304,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,minor architecture listing below the Yekaterinburg travel threshold
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Bus station No.8,0.85,candidate,has coordinates; has description; high-value type,49.83982,23.99565,Lonsky Prison Museum,europe/ukraine/lviv/lonsky_prison_museum,0.333,3.072,2.589,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv,"transport-only bus station, not a see/do travel POI"
asia/china/hubei/enshi,Enshi,Enshi,4,42,do,Nuer hui,0.85,candidate,has coordinates; has description; high-value type,30.297539,109.510174,Sidu River Bridge,asia/china/hubei/enshi/sidu_river_bridge,0.4,50.956,3.514,needs_external_source,,https://en.wikivoyage.org/wiki/Enshi,vague/unlocatable listing with insufficient corroboration
europe/norway/harstad,Harstad,Harstad,9,21,see,Selsbanes Seil,0.85,candidate,has coordinates; has description; high-value type,68.8051,16.554,Arctic Arts Festival,europe/norway/harstad/arctic_arts_festival,0.353,0.97,0.7,needs_external_source,,https://en.wikivoyage.org/wiki/Harstad,vague local listing with weak external corroboration
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Xiaoqinghe River Comprehensive Treatment Exhibition Hall,0.85,candidate,has coordinates; has description; high-value type,36.7021,117.0383,Xiaoqing River Greenway,asia/china/shandong_province/jinan/xiaoqinghe_park,0.506,1.853,6.65,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan,local exhibition hall below the Jinan travel threshold
southamerica/colombia/tayrona,Tayrona National Park,Tayrona National Park,8,8,see,El Pueblito,0.85,candidate,has coordinates; has description; high-value type,11.31639,-73.9788,Playa Nudista (Playa del Muerto),southamerica/colombia/tayrona/playa_nudista,0.381,14.407,7.761,needs_external_source,,https://en.wikivoyage.org/wiki/Tayrona_National_Park,duplicate of existing Chairama (Pueblito) coverage
europe/estonia/otep,Otepää,Otepää,5,21,see,Energy pillar,0.85,candidate,has coordinates; has description; high-value type,58.05215,26.49624,Otepää Parish Church,europe/estonia/otep/parish_church,0.338,0.662,0.705,needs_external_source,,https://en.wikivoyage.org/wiki/Otep%C3%A4%C3%A4,minor novelty/local landmark below the Otepaa travel threshold
europe/germany/saxonyanhalt/halle,Halle,Halle,29,33,see,Neustadt,0.85,candidate,has coordinates; has description; high-value type,51.4789,11.9214,Händel-Haus,europe/germany/saxonyanhalt/halle/handel_haus,0.421,3.205,3.478,needs_external_source,,https://en.wikivoyage.org/wiki/Halle,broad district/neighbourhood lead rather than a specific POI
asia/india/uttaranchal/pithoragarh,Pithoragarh,Pithoragarh,6,26,see,Didihat,0.85,candidate,has coordinates; has description; high-value type,29.8007,80.24607,Dhwaj Temple,asia/india/uttaranchal/pithoragarh/dhwaj_temple,0.421,21.354,24.074,needs_external_source,,https://en.wikivoyage.org/wiki/Pithoragarh,"separate town/location lead, not a POI under Pithoragarh"
asia/japan/honshu/yokohama,Yokohama,Yokohama,7,98,see,Kikuna Shrine,0.85,candidate,has coordinates; has description; high-value type,35.511996,139.632614,Chinatown: Dim Sum and Chinese Cuisine,asia/japan/honshu/yokohama/chinatown_dining,0.36,,6.862,needs_external_source,,https://en.wikivoyage.org/wiki/Yokohama,local neighbourhood shrine below the Yokohama travel threshold
