world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/mexico/veracruz,Veracruz,Veracruz,11,44,do,Take a jog in the sea air,0.7,candidate,has coordinates; has description; high-value type,19.1837,-96.1248,Acuario de Veracruz,northamerica/mexico/veracruz/acuario_veracruz,0.551,0.449,3.076,needs_external_source,,https://en.wikivoyage.org/wiki/Veracruz,not a discrete POI; generic activity with no durable travel-guide value
europe/switzerland/zurich,Zurich,Zurich,54,136,see,Lake Promenade,0.7,candidate,has coordinates; has description; high-value type,47.3603,8.5474,Kronenhalle,europe/switzerland/zurich/kronenhalle,0.56,0.718,1.645,needs_external_source,,https://en.wikivoyage.org/wiki/Zurich,duplicate/overlaps existing Lake Zurich and lakefront POIs; too broad as a separate POI
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,City Wall of Nanjing,0.7,candidate,has coordinates; has description; high-value type,32.013943,118.776838,Drum Tower of Nanjing,asia/china/jiangsu_province/nanjing/drum_tower,0.634,4.997,3.329,needs_external_source,,https://en.wikivoyage.org/wiki/Nanjing,duplicate of existing Nanjing Ming City Wall POI
asia/china/zhejiang/mount-putuo,Mount Putuo,Mount Putuo,6,24,see,Chao Yindong,0.7,candidate,has coordinates; has description; high-value type,29.9803,122.3902,Chaoyin Cave,asia/china/zhejiang/mount-putuo/chaoyin_cave,0.583,3.459,3.307,needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Putuo,duplicate/alternate romanization of existing Chaoyin Cave POI
northamerica/elsalvador/santaana,Santa Ana,Santa Ana (El Salvador),10,110,see,Parroquia San Lorenzo,0.7,candidate,has coordinates; has description; high-value type,13.9983,-89.55565,Cathedral of Santa Ana,northamerica/elsalvador/santaana/cathedral_santa_ana,0.6,0.4,0.631,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Ana_%28El_Salvador%29,secondary local church below the score threshold for Santa Ana
asia/china/fujianprovince/tulou,Fujian Tulou,Fujian Tulou,3,16,see,Hukeng/Hongkeng Tulou Cluster Scenic Spot,0.7,candidate,has coordinates; has description; high-value type,24.666,116.9727,Tianluokeng Tulou Cluster,asia/china/fujianprovince/tulou/tianluokeng_tulou_cluster,0.606,12.103,12.403,needs_external_source,,https://en.wikivoyage.org/wiki/Fujian_Tulou,duplicate/overlaps existing Hongkeng Folk Village POI
asia/philippines/alaminos,Alaminos,Alaminos,6,27,see,Lucap Wharf/Lighthouse,0.7,candidate,has coordinates; has description; high-value type,16.19291,120.00332,Lucap Wharf,asia/philippines/alaminos/lucap_wharf,0.667,0.667,4.902,needs_external_source,,https://en.wikivoyage.org/wiki/Alaminos,duplicate/overlaps existing Lucap Wharf POI
asia/china/sichuanprovince/xichang,Xichang,Xichang,6,23,do,Small fishing village,0.7,candidate,has coordinates; has description; high-value type,27.846061,102.295831,Dashiban Ancient Village,asia/china/sichuanprovince/xichang/dashiban_ancient_village,0.578,3.215,6.023,needs_external_source,,https://en.wikivoyage.org/wiki/Xichang,"vague listing; not a named, durable POI"
europe/france/centre/auvergne/vichy,Vichy,Vichy,14,77,do,Parc Kennedy,0.7,candidate,has coordinates; has description; high-value type,46.1194,3.4216,Parc des Sources,europe/france/centre/auvergne/vichy/parc_des_sources,0.568,0.432,0.522,needs_external_source,,https://en.wikivoyage.org/wiki/Vichy,local riverside park below the travel-worthiness threshold
europe/netherlands/arnhem,Arnhem,Arnhem,12,78,see,Waterval Jansbeek,0.7,candidate,has coordinates; has description; high-value type,51.978045,5.904638,St Eusebius' Church,europe/netherlands/arnhem/st_eusebius_church,0.605,0.395,0.884,needs_external_source,,https://en.wikivoyage.org/wiki/Arnhem,small local water feature below the travel-worthiness threshold
asia/india/delhi,Delhi,Delhi,105,20,see,Brunei,0.7,candidate,has coordinates; has description; high-value type,28.5461473,77.2089878,Social Hauz Khas,asia/india/delhi/hauz_khas_social,0.633,0.367,7.533,needs_external_source,,https://en.wikivoyage.org/wiki/Delhi,non-POI/vague listing in Delhi; no clear visitor attraction
asia/india/maharashtra/nashik,Nashik,Nashik,5,73,see,Nashik Caves,0.7,candidate,has coordinates; has description; high-value type,19.941667,73.748611,Pandavleni Caves,asia/india/maharashtra/nashik/pandavleni_caves,0.571,6.677,8.876,needs_external_source,,https://en.wikivoyage.org/wiki/Nashik,duplicate/alternate name for existing Pandavleni Caves POI
asia/tajikistan/khojend,Khujand,Khujand,6,27,see,Mausoleum of Sheikh Muslihiddin,0.7,candidate,has coordinates; has description; high-value type,40.27896,69.63094,Sheikh Muslihiddin Mosque (Friday Mosque),asia/tajikistan/khojend/friday_mosque,0.643,1.06,0.929,needs_external_source,,https://en.wikivoyage.org/wiki/Khujand,duplicate/overlaps existing Sheikh Muslihiddin Mosque complex POI
asia/india/rajasthan/jaipur,Jaipur,Jaipur,39,85,see,Panna Meena Ka Kund Stepwell,0.7,candidate,has coordinates; has description; high-value type,26.991105,75.851229,Panna Mian ka Kund,asia/india/rajasthan/jaipur/panna_mian_ka_kund,0.696,0.794,9.004,needs_external_source,,https://en.wikivoyage.org/wiki/Jaipur,duplicate/alternate name for existing Panna Mian ka Kund POI
europe/slovenia/piran,Piran,Piran,14,26,see,Lighthouse,0.7,candidate,has coordinates; has description; high-value type,45.53021,13.5632,Cathedral of St George,europe/slovenia/piran/cathedral_of_st_george,0.676,0.324,0.447,needs_external_source,,https://en.wikivoyage.org/wiki/Piran,duplicate/overlaps existing Punta and the Lighthouse POI
asia/china/shanxiprovince/pingyao,Pingyao,Pingyao,7,20,see,City Walls,0.7,candidate,has coordinates; has description; high-value type,37.204048,112.174992,Pingyao City Wall,asia/china/shanxiprovince/pingyao/city_wall,0.667,2.259,1.708,needs_external_source,,https://en.wikivoyage.org/wiki/Pingyao,duplicate of existing Pingyao City Wall POI
asia/philippines/subic,Subic,Subic,11,39,see,Children of the Sun Returning,0.7,candidate,has coordinates; has description; high-value type,14.8161,120.2819,Zoobic Safari,asia/philippines/subic/zoobic_safari,0.677,0.323,8.519,needs_external_source,,https://en.wikivoyage.org/wiki/Subic,local sculpture below the score threshold
asia/srilanka/anuradapura,Anuradhapura,Anuradhapura,17,6,see,Jetavana or Jetavanaramaya,0.7,candidate,has coordinates; has description; high-value type,8.352016,80.404923,Jetavanarama Stupa,asia/srilanka/anuradapura/jetavanarama,0.591,0.692,1.73,needs_external_source,,https://en.wikivoyage.org/wiki/Anuradhapura,duplicate/alternate name for existing Jetavanarama Stupa POI
northamerica/britishvirginislands/virgingorda,Virgin Gorda,Virgin Gorda,11,56,see,Trintek,0.7,candidate,has coordinates; has description; high-value type,18.45017,-64.43564,St. Ursula's Church,northamerica/britishvirginislands/virgingorda/st_ursulas_church,0.56,0.44,4.358,needs_external_source,,https://en.wikivoyage.org/wiki/Virgin_Gorda,vague/unlocatable listing with weak independent travel signal
northamerica/mexico/monterrey,Monterrey,Monterrey,13,31,see,Cerveceria Cuahtemoc,0.7,candidate,has coordinates; has description; high-value type,25.693539,-100.316992,Cervecería Cuauhtémoc Moctezuma,northamerica/mexico/monterrey/cerveceria_cuauhtemoc_moctezuma,0.694,1.041,1.493,needs_external_source,,https://en.wikivoyage.org/wiki/Monterrey,duplicate/alternate spelling of existing Cervecería Cuauhtémoc Moctezuma POI
europe/portugal/theazores/so_miguel/ponta_delgada,Ponta Delgada,Ponta Delgada,13,28,do,Ponta Delgada Marina,0.7,candidate,has coordinates; has description; high-value type,37.739448,-25.665396,Centro Comercial Solmar,europe/portugal/theazores/so_miguel/ponta_delgada/centro_comercial_s,0.698,0.302,0.313,needs_external_source,,https://en.wikivoyage.org/wiki/Ponta_Delgada,ordinary marina/transport-oriented waterfront below the score threshold
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Iglesia el Laborio,0.7,candidate,has coordinates; has description; high-value type,12.43202,-86.88331,Iglesia La Recolección,northamerica/nicaragua/len/iglesia_la_recoleccion,0.588,0.895,0.644,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,secondary local church below the score threshold for León
asia/oman/muscat,Muscat,Muscat,24,152,see,Corniche,0.7,candidate,has coordinates; has description; high-value type,23.621711,58.562867,Mutrah Corniche,asia/oman/muscat/mutrah_corniche,0.696,0.419,3.32,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,duplicate/overlaps existing Mutrah Corniche POI
europe/bosniaandherzegovina/trebinje,Trebinje,Trebinje,10,8,see,Arslanagića most,0.7,candidate,has coordinates; has description; high-value type,42.7147,18.3541,Arslanagić (Perović) Bridge,europe/bosniaandherzegovina/trebinje/arslanagic_bridge,0.667,2.702,0.928,needs_external_source,,https://en.wikivoyage.org/wiki/Trebinje,duplicate/alternate spelling of existing Arslanagić Bridge POI
southamerica/bolivia/tarija,Tarija,Tarija,5,18,see,Mirador de los Suenos,0.7,candidate,has coordinates; has description; high-value type,-21.53432,-64.7438,Mercado Campesino,southamerica/bolivia/tarija/mercado_campesino,0.581,1.318,1.475,needs_external_source,,https://en.wikivoyage.org/wiki/Tarija,local viewpoint below the score threshold and weakly corroborated
africa/liberia/harper,Harper,Harper,3,5,see,William Tubman Mansion,0.7,candidate,has coordinates; has description; high-value type,4.373,-7.7186,Cape Palmas,africa/liberia/harper/cape_palmas,0.607,0.393,1.535,needs_external_source,,https://en.wikivoyage.org/wiki/Harper,weakly corroborated ruin/local history stop below the score threshold
asia/india/karnataka/mysore,Mysore,Mysore,14,82,do,Hebbal Lake,0.7,candidate,has coordinates; has description; high-value type,12.358389,76.610472,Kukkarahalli Lake,asia/india/karnataka/mysore/kukkarahalli_lake,0.571,6.83,7.636,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore,local lake below the score threshold for Mysore
asia/china/guangxi/longsheng,Longsheng,Longsheng,3,10,see,The Rice Terraces,0.7,candidate,has coordinates; has description; high-value type,25.755,110.133333,Dragon's Backbone Rice Terraces,asia/china/guangxi/longsheng/dragon_backbone_terraces,0.591,13.72,6.333,needs_external_source,,https://en.wikivoyage.org/wiki/Longsheng,duplicate/overlaps existing Dragon's Backbone Rice Terraces POI
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,see,Costanera del Estrecho,0.7,candidate,has coordinates; has description; high-value type,-53.165,-70.9029,Costanera and the Strait,southamerica/chile/puntaarenas/costanera,0.684,0.466,0.425,needs_external_source,,https://en.wikivoyage.org/wiki/Punta_Arenas,duplicate/overlaps existing Costanera and the Strait POI
africa/southafrica/stellenbosch,Stellenbosch,Stellenbosch,6,23,see,The Powder House,0.7,candidate,has coordinates; has description; high-value type,-33.936833,18.857893,Dorp Street,africa/southafrica/stellenbosch/dorp_street,0.612,0.388,1.073,needs_external_source,,https://en.wikivoyage.org/wiki/Stellenbosch,minor local historic building below the score threshold for Stellenbosch
