world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,see,Nepal Tourism Board,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,27.70187,85.31693,Krishnarpan Restaurant,asia/nepal/kathmandu/krishnarpan,0.568,0.432,0.802,has_external_url,https://ntb.gov.np/,https://en.wikivoyage.org/wiki/Kathmandu,"Tourism board/visitor information office, not a things-to-do POI."
northamerica/unitedstates/arizona/williams,Williams,Williams (Arizona),4,17,see,Bearizona Wildlife Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.257079,-112.155415,Bearizona,northamerica/unitedstates/arizona/williams/bearizona,0.562,0.914,3.325,has_external_url,http://www.bearizona.com/,https://en.wikivoyage.org/wiki/Williams_%28Arizona%29,Duplicate/alias of existing Bearizona POI in Williams.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Green House,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.68525,16.58997,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.677,0.323,0.834,has_external_url,http://muemlekem.hu/muemlek?id=4975,https://en.wikivoyage.org/wiki/Sopron,Minor listed historic building/facade in Sopron; does not clearly clear the 6.0 travel threshold.
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,Mooney's Bay Ski Centre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,45.36802,-75.69222,National Arts Centre,northamerica/canada/ontario/ottawa/national_arts_centre,0.558,6.126,5.959,has_external_url,https://ottawa.ca/en/recreation-and-parks/recreation-facilities/facility-listing/terry-fox-athletic-facility,https://en.wikivoyage.org/wiki/Ottawa,Seasonal municipal ski/recreation facility with weak Ottawa visitor draw and uncertain POI identity.
northamerica/unitedstates/florida/palatka,Palatka,Palatka,4,20,see,Larimer Arts Center,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.647674,-81.630575,Bronson-Mulholland House,northamerica/unitedstates/florida/palatka/bronson_mulholland_house,0.661,0.339,0.653,has_external_url,http://www.artsinputnam.org/gallery.html,https://en.wikivoyage.org/wiki/Palatka,Local community arts centre/gallery below Palatka travel-POI threshold.
europe/ireland/killarney,Killarney,Killarney,11,45,see,"Muckross House, Gardens and Traditional Farms",0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,52.017778,-9.501667,Muckross House and Gardens,europe/ireland/killarney/muckross_house,0.629,1.014,4.654,has_external_url,https://www.muckross-house.ie/,https://en.wikivoyage.org/wiki/Killarney,Duplicate/alias of existing Muckross House and Gardens POI in Killarney.
northamerica/unitedstates/arizona/yuma,Yuma,Yuma,6,33,do,Yuma Crossing Day & Redondo Fiesta,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,32.725962,-114.619689,Lute's Casino,northamerica/unitedstates/arizona/yuma/lutes_casino,0.646,0.354,0.061,has_external_url,http://www.arizonahistoricalsociety.org/,https://en.wikivoyage.org/wiki/Yuma,Annual/event-day listing rather than a durable POI.
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,do,City Movie Theatre,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.59901,19.34938,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.59,0.41,0.124,has_external_url,http://www.godolloimozi.hu,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91,Ordinary local cinema below Godollo travel-POI threshold.
northamerica/unitedstates/newmexico/albuquerque,Albuquerque,Albuquerque,15,137,see,Anderson–Abruzzo Albuquerque International Balloon Museum,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,35.1898,-106.598,American International Rattlesnake Museum,northamerica/unitedstates/newmexico/albuquerque/rattlesnake_museum,0.592,12.2,12.703,has_external_url,http://www.cabq.gov/balloon/,https://en.wikivoyage.org/wiki/Albuquerque,Duplicate/alias of existing Balloon Fiesta Park (International Balloon Museum) POI in Albuquerque.
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,do,Maxim Gorky Central Park,0.78,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,50.016111,36.246944,Gorky Park (Maxim Gorky Central Park),europe/ukraine/kharkiv/gorky_park,0.588,2.033,2.88,has_external_url,http://centralpark.kh.ua,https://en.wikivoyage.org/wiki/Kharkiv,Duplicate/alias of existing Gorky Park (Maxim Gorky Central Park) POI in Kharkiv.
