world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/greece/kavala,Kavala,Kavala,14,95,do,Oasis Beach Bar,0.81,candidate,has coordinates; high-value type; strong travel term,40.8023,24.2694,Ammolofoi Beach,europe/greece/kavala/ammolofoi_beach,0.533,13.156,19.193,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,commercial beach bar/operator; not a durable things-to-do POI
southamerica/argentina/patagonia/comodoro_rivadavia,Comodoro Rivadavia,Comodoro Rivadavia,4,8,do,city beach,0.81,candidate,has coordinates; high-value type; strong travel term,-45.8603,-67.4725,Cerro Chenque,southamerica/argentina/patagonia/comodoro_rivadavia/chenque_hill,0.348,0.764,0.389,needs_external_source,,https://en.wikivoyage.org/wiki/Comodoro_Rivadavia,vague generic beach listing; not suitable as a named POI
asia/india/rajasthan/jodhpur,Jodhpur,Jodhpur,23,34,see,Ganesh Temple Ratanada,0.81,candidate,has coordinates; high-value type; strong travel term,26.27476,73.03931,Kali Mata Temple,asia/india/rajasthan/jodhpur/kali_mata_temple,0.421,2.64,4.259,needs_external_source,,https://en.wikivoyage.org/wiki/Jodhpur,minor local temple; below high-confidence Jodhpur visitor threshold
asia/turkey/bodrum,Bodrum,Bodrum,9,29,see,Kumbahçe Mosque,0.81,candidate,has coordinates; high-value type; strong travel term,37.0339,27.4355,Bodrum Bazaar,asia/turkey/bodrum/bodrum_bazaar,0.467,0.533,0.434,needs_external_source,,https://en.wikivoyage.org/wiki/Bodrum,local mosque; weak standalone Bodrum visitor value
asia/philippines/iloilo_city,Iloilo City,Iloilo City,6,86,do,Villa Beach,0.81,candidate,has coordinates; high-value type; strong travel term,10.679515,122.515816,La Paz Market and Batchoy,asia/philippines/iloilo_city/la_paz_batchoy,0.364,6.523,6.785,needs_external_source,,https://en.wikivoyage.org/wiki/Iloilo_City,ordinary/local beach area with weak standalone travel value
northamerica/unitedstates/westvirginia/charleston,Charleston,Charleston (West Virginia),22,67,do,Ridenour Park,0.81,candidate,has coordinates; high-value type; strong travel term,38.41664,-81.82884,Haddad Riverfront Park,northamerica/unitedstates/westvirginia/charleston/haddad_riverfront_park,0.514,18.218,18.65,needs_external_source,,https://en.wikivoyage.org/wiki/Charleston_%28West_Virginia%29,local suburban park; below travel POI threshold
europe/finland/turku,Turku,Turku,5,262,do,Ispoinen Beach,0.81,candidate,has coordinates; high-value type; strong travel term,60.41441,22.25957,Sibelius Museum,europe/finland/turku/sibeliusmuseum,0.276,4.228,4.155,needs_external_source,,https://en.wikivoyage.org/wiki/Turku,small local beach; below high-confidence Turku visitor threshold
asia/india/westbengal/asansol,Asansol,Asansol,7,17,see,Susanta Ray Wax Museum,0.81,candidate,has coordinates; high-value type; strong travel term,23.6714,86.98091,Asansol Railway Station,asia/india/westbengal/asansol/asansol_railway_station,0.444,2.074,1.861,needs_external_source,,https://en.wikivoyage.org/wiki/Asansol,local wax museum with weak travel significance
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,do,Kharazov Park,0.81,candidate,has coordinates; high-value type; strong travel term,42.2658,42.7158,Bagrati Cathedral,europe/georgia/kutaisi/bagrati_cathedral,0.4,1.591,1.069,needs_external_source,,https://en.wikivoyage.org/wiki/Kutaisi,local park; not a high-confidence Kutaisi POI
europe/finland/turku,Turku,Turku,5,262,do,Brinkhall beach,0.81,candidate,has coordinates; high-value type; strong travel term,60.36557,22.23673,Turku Cathedral,europe/finland/turku/turku_cathedral,0.333,9.826,9.709,needs_external_source,,https://en.wikivoyage.org/wiki/Turku,small local beach; below high-confidence visitor threshold
asia/philippines/subic,Subic,Subic,11,39,see,Volunteers Park,0.81,candidate,has coordinates; high-value type; strong travel term,14.8262,120.2809,Neptune's Bar,asia/philippines/subic/neptunes_bar,0.5,2.917,7.577,needs_external_source,,https://en.wikivoyage.org/wiki/Subic,minor local park/monument; weak Subic visitor value
africa/tunisia/monastir,Monastir,Monastir,5,28,see,Ancient ruins,0.81,candidate,has coordinates; high-value type; strong travel term,35.7872,10.83384,Monastir Medina,africa/tunisia/monastir/medina,0.357,1.695,1.901,needs_external_source,,https://en.wikivoyage.org/wiki/Monastir,vague unnamed ruins and likely duplicate of existing Monastir heritage coverage
northamerica/unitedstates/mississippi/tupelo,Tupelo,Tupelo,0,14,do,Tupelo Flea Market,0.81,candidate,has coordinates; high-value type; strong travel term,34.28417,-88.77444,,,0.0,,7.166,needs_external_source,,https://en.wikivoyage.org/wiki/Tupelo,commercial market/event venue; not a durable travel POI
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,Fort Gatlin Recreation Complex,0.81,candidate,has coordinates; high-value type; strong travel term,28.50737,-81.35403,International Drive,northamerica/unitedstates/florida/orlando/international_drive,0.449,13.673,4.572,needs_external_source,,https://en.wikivoyage.org/wiki/Orlando,local recreation complex; not a travel POI
asia/turkey/cappadocia/avanos,Avanos,Avanos,4,12,see,Virgin Mary Church,0.81,candidate,has coordinates; high-value type; strong travel term,38.7098,34.825,Kizilirmak River,asia/turkey/cappadocia/avanos/kizilirmak_river,0.353,18.085,18.086,needs_external_source,,https://en.wikivoyage.org/wiki/Avanos,uncertain/vague church listing with weak standalone visitor value
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Slave Island,0.81,candidate,has coordinates; high-value type; strong travel term,6.9245,79.8506,Sky Lounge (Hilton),asia/srilanka/colombo/rooftop_bar_clock,0.511,0.489,1.205,needs_external_source,,https://en.wikivoyage.org/wiki/Colombo,district/neighborhood lead rather than a bounded POI for this production batch
asia/philippines/makati,Makati,Makati,9,59,see,Sultan Kudarat Monument,0.81,candidate,has coordinates; high-value type; strong travel term,14.55857,121.02654,Ayala Museum,asia/philippines/makati/ayala_museum,0.4,,0.618,needs_external_source,,https://en.wikivoyage.org/wiki/Makati,minor monument; below Makati visitor threshold
asia/israel/nethanya,Netanya,Netanya,9,22,see,Netanya Market,0.81,candidate,has coordinates; high-value type; strong travel term,32.32937,34.85964,Independence Square,asia/israel/nethanya/independence_square,0.483,0.517,1.064,needs_external_source,,https://en.wikivoyage.org/wiki/Netanya,ordinary commercial market better covered under eating/shopping than things-to-do POI
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,see,Millennium Park (Park Tysiąclecia),0.81,candidate,has coordinates; high-value type; strong travel term,50.286111,19.085278,Zagłębie Sports Park,europe/poland/sosnowiec/zaglebie_sports_park,0.412,6.074,9.408,needs_external_source,,https://en.wikivoyage.org/wiki/Sosnowiec,local park; below high-confidence Sosnowiec visitor threshold
asia/china/zhejiang/yiwu,Yiwu,Yiwu,3,10,see,Chouzhou Park,0.81,candidate,has coordinates; high-value type; strong travel term,29.297458,120.075797,Hengdian World Studios,asia/china/zhejiang/yiwu/hengdian_world_studios,0.171,21.811,2.156,needs_external_source,,https://en.wikivoyage.org/wiki/Yiwu,local urban park; below high-confidence Yiwu visitor threshold
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,see,St Thomas the Apostle Church (Kościół św. Tomasza Apostoła),0.81,candidate,has coordinates; high-value type; strong travel term,50.2897736,19.1332573,Sielecki Castle,europe/poland/sosnowiec/sielecki_castle,0.359,1.587,6.205,needs_external_source,,https://en.wikivoyage.org/wiki/Sosnowiec,minor local church; below Sosnowiec travel POI threshold
europe/greece/kavala,Kavala,Kavala,14,95,do,Almyra Beach Bar,0.81,candidate,has coordinates; high-value type; strong travel term,40.7938,24.2471,Ammolofoi Beach,europe/greece/kavala/ammolofoi_beach,0.516,14.8,21.123,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,commercial beach bar/operator; not a durable things-to-do POI
asia/turkey/ephesus,Ephesus,Ephesus,11,15,see,Cave of the Seven Sleepers,0.81,candidate,has coordinates; high-value type; strong travel term,37.943486,27.354052,House of the Virgin Mary,asia/turkey/ephesus/house_of_virgin_mary,0.429,3.961,1.367,needs_external_source,,https://en.wikivoyage.org/wiki/Ephesus,Existing World66 POI already covers the Cave of the Seven Sleepers under Selcuk.
